cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,7,0,8,6,0,10,10,1,10,2,7,9,4,0,4,0,7,5,3,3,8,3,3,4,0,0,2,0,3,9,5,4,0,10,1,7,0,1,2,10,5,8,4,4,9,2,1,9,4,7,1,7,0,8,1,3,0,2,4,7,6,6,5,6,2,4,1,0,5,4,6,7,9,5,3,9,1,7,5,8,5,0,0,6,10,3,2,5,4,1
n458,7,2,8,6,8,0,0,1,10,0,7,9,4,3,4,0,7,7,3,8,9,3,9,1,0,9,2,9,3,0,9,4,7,7,1,0,1,1,1,0,9,0,6,9,9,0,1,0,4,3,9,9,5,8,8,8,1,0,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,9,1,7,5,8,5,3,5,7,0,3,2,5,4,1
n457,7,2,8,6,0,0,0,1,10,0,7,9,4,3,4,0,7,7,3,8,9,3,9,1,1,9,2,9,3,0,9,4,7,7,1,8,1,1,1,0,9,0,6,9,9,0,1,0,4,3,9,9,0,8,8,8,1,5,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,9,1,7,5,8,5,3,5,7,8,3,2,5,4,1
n460,7,0,8,6,0,0,7,1,10,6,7,9,4,3,4,0,7,7,3,8,9,3,9,1,0,9,2,9,3,0,9,4,7,0,1,0,1,1,1,0,9,10,6,9,9,0,1,0,4,3,9,9,0,8,8,8,1,8,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,2,1,7,5,8,5,3,9,7,9,3,2,5,4,1
n459,7,0,8,6,0,0,0,1,10,0,7,9,4,3,4,0,7,7,3,8,9,3,9,1,0,9,2,9,3,0,9,4,7,0,1,0,1,1,1,0,9,10,6,9,9,0,1,0,4,3,9,9,0,8,8,8,1,0,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,0,1,7,5,8,5,3,5,7,9,3,2,5,4,1
n464,7,2,8,6,0,1,1,1,10,0,7,9,4,3,4,10,7,7,4,8,9,3,9,0,0,9,2,9,3,8,9,4,7,0,1,0,1,1,0,0,9,0,0,9,9,0,1,9,4,3,9,9,3,8,8,8,1,0,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,1,1,7,5,8,5,3,8,7,0,3,2,5,4,1
n463,7,2,8,6,5,1,0,1,10,0,7,9,4,3,4,10,7,7,4,8,9,3,9,1,5,9,2,9,3,8,9,4,7,0,1,0,1,1,1,0,9,0,6,9,9,2,1,9,4,3,9,9,3,8,8,8,1,5,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,1,1,7,5,8,5,3,8,7,0,3,2,5,4,1
n466,7,0,8,6,0,1,7,1,10,0,7,9,4,3,4,10,7,7,5,8,9,3,9,3,9,9,2,9,3,0,9,4,7,1,1,1,1,1,0,2,9,0,0,9,9,0,1,9,4,3,9,9,5,8,8,8,1,0,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,1,1,7,5,8,5,3,0,7,0,3,2,5,4,1
n465,7,0,8,6,0,1,0,1,10,0,7,9,4,3,4,10,7,7,5,8,9,3,9,0,0,9,2,9,3,0,9,4,7,0,1,0,1,1,0,2,9,3,0,9,9,0,1,9,4,3,9,9,5,8,8,8,1,0,4,7,6,6,5,6,2,4,1,1,4,4,2,7,9,5,3,1,1,7,5,8,5,3,0,7,0,3,2,5,4,1
n472,7,0,8,6,4,10,0,1,10,8,7,9,4,7,4,10,7,7,0,8,9,3,10,0,0,2,2,9,3,0,9,4,7,0,1,10,4,1,6,8,9,0,3,9,9,0,1,5,4,3,9,9,6,8,8,8,10,6,4,7,6,6,5,6,2,4,1,0,0,4,2,7,9,5,3,0,1,7,5,8,5,6,0,5,0,3,2,5,4,1
n471,7,0,8,6,4,10,0,1,10,8,7,9,4,7,4,10,7,7,0,8,9,3,10,0,0,2,2,9,3,0,9,4,7,10,1,10,4,1,6,8,9,0,3,9,9,0,1,0,4,3,9,9,0,8,8,8,0,0,4,7,6,6,5,6,2,4,1,0,0,4,2,7,9,5,3,0,1,7,5,8,5,6,0,5,0,3,2,5,4,1
n474,7,0,8,6,4,10,6,1,10,8,7,9,4,2,4,10,7,7,0,8,9,3,10,0,8,2,2,9,3,0,9,4,7,0,1,1,4,1,6,8,9,0,3,9,9,10,1,0,4,3,9,9,0,8,8,8,6,0,4,7,6,6,5,6,2,4,1,6,0,4,2,7,9,5,3,8,1,7,5,8,5,6,0,5,6,3,2,5,4,1
n473,7,0,8,6,4,10,0,1,10,8,7,9,4,2,4,10,7,7,0,8,9,3,10,0,0,2,2,9,3,0,9,4,7,0,1,1,4,1,6,8,9,0,3,9,9,10,1,0,4,3,9,9,0,8,8,8,0,5,4,7,6,6,5,6,2,4,1,6,0,4,2,7,9,5,3,3,1,7,5,8,5,6,0,5,6,3,2,5,4,1
n478,7,0,8,6,4,10,0,1,10,0,7,9,4,0,4,10,7,7,0,8,9,3,10,0,7,0,2,9,3,0,9,4,7,0,1,0,3,1,1,8,9,0,6,9,9,3,1,4,4,3,9,9,9,8,8,8,0,7,4,7,6,6,5,6,2,4,1,0,6,4,2,7,9,5,3,0,1,7,5,8,5,6,9,0,0,3,2,5,4,1
n477,7,0,8,6,4,10,8,1,10,0,7,9,4,0,4,10,7,7,0,8,9,3,10,0,7,6,2,9,3,0,9,4,7,0,1,0,3,1,1,8,9,0,0,9,9,3,1,0,4,3,9,9,0,8,8,8,0,7,4,7,6,6,5,6,2,4,1,0,6,4,2,7,9,5,3,0,1,7,5,8,5,6,0,9,0,3,2,5,4,1
n480,7,0,8,6,4,10,0,1,10,0,7,9,4,0,4,10,7,7,0,8,9,3,10,0,7,5,2,9,3,6,9,4,7,0,1,0,6,1,1,8,9,0,4,9,9,3,1,9,4,3,9,9,10,8,8,8,0,7,4,7,6,6,5,6,2,4,1,0,0,4,2,7,9,5,3,0,1,7,5,8,5,6,4,0,0,3,2,5,4,1
n479,7,0,8,6,4,10,3,1,10,0,7,9,4,0,4,10,7,7,0,8,9,3,10,0,7,0,2,9,3,0,9,4,7,0,1,0,6,1,1,8,9,0,4,9,9,3,1,0,4,3,9,9,0,8,8,8,2,7,4,7,6,6,5,6,2,4,1,0,0,4,2,7,9,5,3,0,1,7,5,8,5,6,4,8,9,3,2,5,4,1
n488,7,6,8,6,8,7,3,1,10,4,7,9,4,9,4,2,7,7,9,8,9,3,0,0,0,10,2,9,3,0,0,4,7,3,1,3,2,1,3,1,9,9,6,0,9,6,1,10,4,3,9,9,1,8,8,9,0,0,4,7,6,6,5,6,2,4,1,4,0,4,0,7,9,5,3,0,1,7,5,8,5,0,0,4,2,3,2,5,4,1
n487,7,6,8,6,8,7,3,1,10,4,7,9,4,9,4,2,7,7,9,8,9,3,6,0,3,10,2,9,3,0,4,4,7,3,1,3,2,1,3,0,9,9,6,0,9,6,1,10,4,3,9,9,1,8,8,9,0,0,4,7,6,6,5,6,2,4,1,0,0,4,0,7,9,5,3,0,1,7,5,8,5,0,0,8,2,3,2,5,4,1
n490,7,6,8,6,8,4,3,1,10,4,7,9,4,0,4,2,7,7,9,8,9,3,0,9,4,10,2,9,3,0,0,4,7,3,1,3,2,1,3,1,9,9,6,0,9,6,1,10,4,3,9,9,1,8,8,9,0,0,4,7,6,6,5,6,2,4,1,5,7,4,9,7,9,5,3,0,1,7,5,8,5,0,0,7,0,3,2,5,4,1
n489,7,6,8,6,8,4,3,1,10,4,7,9,4,0,4,2,7,7,9,8,9,3,0,9,0,10,2,9,3,0,0,4,7,3,1,3,2,1,3,1,9,9,6,0,9,6,1,10,4,3,9,9,1,8,8,9,0,0,4,7,6,6,5,6,2,4,1,5,7,4,9,7,9,5,3,0,1,7,5,8,5,0,0,7,0,3,2,5,4,1
n494,7,6,8,6,8,0,3,1,10,4,7,9,4,0,4,2,7,7,0,8,9,3,9,10,0,10,2,9,3,1,3,4,7,3,1,3,2,1,3,0,9,9,2,0,9,6,1,10,4,3,9,9,0,8,8,9,10,1,4,7,6,6,5,6,2,4,1,3,0,4,0,7,9,5,3,0,1,7,5,8,5,0,8,6,8,3,2,5,4,1
n493,7,6,8,6,8,0,3,1,10,4,7,9,4,0,4,2,7,7,1,8,9,3,9,10,0,10,2,9,3,1,3,4,7,3,1,3,2,1,3,1,9,9,2,0,9,6,1,10,4,3,9,9,0,8,8,9,10,0,4,7,6,6,5,6,2,4,1,0,0,4,0,7,9,5,3,4,1,7,5,8,5,0,0,0,8,3,2,5,4,1
n496,7,6,8,6,8,1,3,1,10,4,7,9,4,3,4,2,7,7,0,8,9,3,0,4,7,10,2,9,3,0,3,4,7,3,1,3,2,1,3,0,9,9,2,0,9,6,1,10,4,3,9,9,0,8,8,9,10,3,4,7,6,6,5,6,2,4,1,0,6,4,9,7,9,5,3,0,1,7,5,8,5,0,8,0,2,3,2,5,4,1
n495,7,6,8,6,8,1,3,1,10,4,7,9,4,0,4,2,7,7,0,8,9,3,0,0,0,10,2,9,3,0,3,4,7,3,1,3,2,1,3,0,9,9,2,0,9,6,1,10,4,3,9,9,0,8,8,9,10,3,4,7,6,6,5,6,2,4,1,0,6,4,9,7,9,5,3,0,1,7,5,8,5,0,8,0,2,3,2,5,4,1
n502,7,3,8,6,5,0,3,1,10,4,7,9,4,0,4,2,7,7,0,8,9,3,0,6,0,1,2,9,3,3,0,4,7,3,1,0,2,1,3,0,9,9,0,0,9,6,1,10,4,3,9,9,0,8,8,0,0,0,4,7,6,6,5,6,2,4,1,4,5,4,4,7,9,5,3,2,1,7,5,8,5,0,4,0,6,3,2,5,4,1
n501,7,9,8,6,0,0,3,1,10,4,7,9,4,0,4,2,7,7,3,8,9,3,0,6,0,1,2,9,3,3,0,4,7,3,1,0,2,1,3,3,9,9,4,0,9,6,1,10,4,3,9,9,0,8,8,4,0,0,4,7,6,6,5,6,2,4,1,4,5,4,0,7,9,5,3,2,1,7,5,8,5,5,4,0,6,3,2,5,4,1
n504,7,0,8,6,0,0,3,1,10,4,7,9,4,0,4,2,7,7,0,8,9,3,0,6,0,1,2,9,3,3,0,4,7,3,1,7,2,1,3,0,9,9,0,0,9,6,1,10,4,3,9,9,5,8,8,0,0,0,4,7,6,6,5,6,2,4,1,4,5,4,7,7,9,5,3,0,1,7,5,8,5,0,9,0,6,3,2,5,4,1
n503,7,1,8,6,0,0,3,1,10,4,7,9,4,0,4,2,7,7,0,8,9,3,0,6,7,1,2,9,3,3,0,4,7,3,1,0,2,1,3,0,9,9,0,7,9,6,1,10,4,3,9,9,5,8,8,0,0,8,4,7,6,6,5,6,2,4,1,4,5,4,0,7,9,5,3,0,1,7,5,8,5,0,0,9,6,3,2,5,4,1
n508,7,9,8,6,7,0,3,1,10,4,7,9,4,0,4,2,7,7,10,8,9,3,1,6,3,0,2,9,3,3,0,4,7,3,1,0,2,1,3,6,9,9,0,0,9,6,1,10,4,3,9,9,0,8,8,7,0,1,4,7,6,6,5,6,2,4,1,4,5,4,6,7,9,5,3,0,1,7,5,8,5,3,0,1,7,3,2,5,4,1
n507,7,9,8,6,7,0,3,1,10,4,7,9,4,2,4,2,7,7,10,8,9,3,0,6,3,0,2,9,3,3,0,4,7,3,1,0,2,1,3,0,9,9,0,0,9,6,1,10,4,3,9,9,0,8,8,7,0,1,4,7,6,6,5,6,2,4,1,4,5,4,6,7,9,5,3,9,1,7,5,8,5,3,0,1,7,3,2,5,4,1
n510,7,9,8,6,7,4,3,1,10,4,7,9,4,0,4,2,7,7,10,8,9,3,0,6,4,0,2,9,3,3,0,4,7,3,1,0,2,1,3,0,9,9,0,3,9,6,1,10,4,3,9,9,0,8,8,7,0,0,4,7,6,6,5,6,2,4,1,4,5,4,6,7,9,5,3,0,1,7,5,8,5,3,0,1,7,3,2,5,4,1
n509,7,9,8,6,7,4,3,1,10,4,7,9,4,0,4,2,7,7,10,8,9,3,0,6,3,4,2,9,3,3,0,4,7,3,1,0,2,1,3,0,9,9,0,3,9,6,1,10,4,3,9,9,0,8,8,7,0,0,4,7,6,6,5,6,2,4,1,4,5,4,6,7,9,5,3,0,1,7,5,8,5,3,2,1,7,3,2,5,4,1
