cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,5,8,0,4,1,0,4,5,1,9,0,0,2,2,3,0,2,1,8,9,8,4,4,10,3,7,3,3,0,2,5,4,6,2,0,10,3,0,3,9,10,8,4,6,2,0,10,9,9,3,9,7,0,2,3,2,4,5,9,5,2,6,6,8,0,2,5,0,10,7,8,5,7,10,3,8,6,10,0,1,0,0,2,0,2,0,8,6,4,7
n458,6,10,0,4,10,10,4,5,8,9,0,0,0,2,3,8,5,1,8,1,8,3,0,3,0,8,3,9,0,2,4,3,6,2,5,1,3,3,0,9,10,8,4,0,0,0,10,9,9,9,7,7,4,7,7,2,7,1,9,5,2,1,6,8,2,2,5,6,0,3,5,5,7,10,3,8,0,10,3,8,4,0,5,1,7,0,0,3,4,0
n457,6,10,0,4,10,10,4,5,8,9,0,10,0,2,3,8,5,1,8,1,8,3,0,3,9,8,3,9,0,2,4,0,6,2,5,1,3,3,0,9,10,8,4,3,0,0,10,9,9,9,7,7,4,0,7,2,7,1,9,5,2,10,6,8,0,2,5,6,0,0,5,5,7,10,3,8,0,10,3,8,4,0,5,1,7,7,0,3,4,5
n460,6,10,0,4,10,10,4,5,8,9,0,6,0,2,3,8,5,1,8,1,8,3,0,3,7,8,3,7,0,2,4,6,6,2,5,1,3,3,0,9,10,8,4,0,0,0,10,9,9,9,7,7,4,0,7,2,7,1,9,5,2,0,6,8,0,2,5,6,9,0,5,5,7,10,3,8,8,10,3,8,4,9,7,1,7,0,0,3,4,0
n459,6,10,0,4,10,10,4,5,8,9,0,0,0,2,3,8,5,1,8,1,8,3,0,3,0,8,3,8,0,2,4,6,6,2,5,1,3,3,0,9,10,8,4,0,0,0,10,9,9,9,7,7,4,0,7,2,7,1,9,5,2,0,6,8,0,2,5,6,0,0,5,5,7,10,3,8,0,10,3,8,4,0,7,1,7,0,0,3,4,0
n464,6,0,5,4,10,10,4,5,8,9,0,0,0,2,3,8,0,1,8,1,8,3,7,3,9,8,3,0,7,2,4,8,6,2,5,1,3,3,0,9,10,8,4,0,0,0,10,9,9,9,7,7,4,10,7,2,7,1,9,5,2,6,6,8,0,2,5,6,0,8,5,5,7,10,3,8,3,10,3,9,4,0,2,1,7,4,6,3,4,3
n463,6,0,0,4,10,10,4,5,8,9,0,0,0,2,3,8,4,1,8,1,8,3,7,3,9,8,3,0,10,2,4,8,6,2,5,1,3,3,0,9,10,8,4,0,0,0,10,9,9,9,7,7,4,10,7,2,7,1,9,5,2,6,6,8,0,2,5,6,0,4,5,5,7,10,3,8,3,10,3,0,4,0,2,1,7,4,0,3,4,3
n466,6,0,2,4,10,10,4,5,8,9,0,0,0,2,3,8,0,1,8,1,8,3,0,3,6,8,3,0,4,2,4,0,6,2,5,1,3,3,0,9,10,8,4,0,2,3,10,9,9,9,7,7,4,10,7,2,7,1,9,5,2,2,6,8,0,2,5,6,0,0,5,5,7,10,3,8,0,10,3,0,4,0,0,1,7,0,0,3,4,5
n465,6,0,0,4,10,10,4,5,8,9,0,0,0,2,3,8,3,1,8,1,8,3,0,3,6,8,3,4,1,2,4,0,6,2,5,1,3,3,0,9,10,8,4,1,2,0,10,9,9,9,7,7,4,10,7,2,7,1,9,5,2,0,6,8,1,2,5,6,0,0,5,5,7,10,3,8,0,10,3,0,4,2,0,1,7,0,0,3,4,5
n472,10,4,0,4,10,10,4,5,8,9,8,9,8,2,3,8,1,1,8,1,8,5,0,3,4,8,3,6,0,2,4,0,6,2,0,1,3,3,10,9,10,8,4,2,0,0,10,9,9,0,7,7,4,0,7,2,7,8,9,5,2,0,6,8,8,2,5,6,0,8,5,5,7,10,3,8,7,10,1,0,4,5,9,1,7,3,0,3,4,0
n471,0,4,0,4,10,10,4,5,8,9,8,9,8,2,3,8,1,1,8,1,8,5,0,3,4,8,3,6,0,2,4,0,6,2,0,1,3,3,10,9,10,8,4,2,0,5,10,9,9,0,7,7,4,1,7,2,7,8,9,5,2,0,6,8,8,2,5,6,0,8,5,5,7,10,3,8,7,10,1,0,4,5,9,1,7,3,0,3,4,0
n474,0,0,0,4,10,0,4,5,8,9,8,9,0,2,3,8,1,1,8,1,8,5,0,3,4,8,3,6,1,2,4,0,6,2,0,1,3,3,10,9,10,8,4,2,0,0,10,9,9,5,7,7,4,10,7,2,7,8,9,5,2,0,6,8,0,2,5,6,0,8,5,5,7,10,3,8,7,10,0,8,4,5,9,1,7,3,0,3,4,4
n473,0,0,0,4,10,0,4,5,8,9,8,9,0,2,3,8,1,1,8,1,8,5,0,3,4,8,3,6,1,2,4,0,6,2,0,1,3,3,10,9,10,8,4,2,0,0,10,9,9,5,7,7,4,10,7,2,7,8,9,5,2,0,6,8,5,2,5,6,0,8,5,5,7,10,3,8,7,10,0,8,4,5,9,1,7,3,0,3,4,3
n478,1,0,0,4,10,0,4,5,8,9,0,8,0,2,3,8,1,1,8,1,8,5,2,3,0,8,3,0,0,2,4,10,6,2,0,1,3,3,10,9,10,8,4,2,0,0,10,9,9,5,7,7,4,1,7,2,7,8,9,5,2,7,6,8,4,2,5,6,5,8,5,5,7,10,3,8,0,10,8,0,4,5,7,1,7,3,0,3,4,0
n477,0,0,0,4,10,0,4,5,8,9,7,0,0,2,3,8,1,1,8,1,8,5,5,3,0,8,3,0,0,2,4,0,6,2,0,1,3,3,10,9,10,8,4,2,0,0,10,9,9,0,7,7,4,0,7,2,7,8,9,5,2,0,6,8,4,2,5,6,5,8,5,5,7,10,3,8,0,10,8,0,4,5,7,1,7,3,0,3,4,0
n480,0,0,9,4,10,0,4,5,8,9,0,6,0,2,3,8,1,1,8,1,8,5,0,3,0,8,3,9,0,2,4,8,6,2,7,1,3,3,10,9,10,8,4,2,0,0,10,9,9,0,7,7,4,0,7,2,7,8,9,5,2,4,6,8,4,2,5,6,3,8,5,5,7,10,3,8,0,10,8,0,4,5,7,1,7,3,8,3,4,0
n479,0,0,9,4,10,3,4,5,8,9,0,6,6,2,3,8,1,1,8,1,8,5,8,3,10,8,3,9,0,2,4,0,6,2,7,1,3,3,10,9,10,8,4,2,0,0,10,9,9,0,7,7,4,0,7,2,7,8,9,5,2,4,6,8,4,2,5,6,3,8,5,5,7,10,3,8,9,10,8,0,4,5,7,1,7,3,8,3,4,8
n488,4,0,0,4,1,0,4,5,8,9,2,2,2,2,3,0,0,1,8,0,8,0,10,3,9,8,3,5,0,2,4,8,6,2,0,0,3,3,2,9,10,8,4,0,7,0,10,9,9,5,7,7,0,2,7,2,7,0,9,5,2,0,6,8,9,2,5,0,5,0,5,5,7,10,3,8,0,10,7,6,0,0,4,5,2,2,0,3,4,0
n487,4,0,0,4,1,0,4,5,8,9,2,2,2,2,3,0,0,1,8,5,8,0,10,3,9,8,3,5,6,2,4,8,6,2,0,0,3,3,2,9,10,8,4,0,7,0,10,9,9,5,7,7,0,2,7,2,7,0,9,5,2,9,6,8,9,2,5,0,5,0,5,5,7,10,3,8,0,10,7,6,0,0,4,5,2,2,0,3,4,0
n490,4,0,10,4,1,0,4,5,8,9,1,2,0,2,3,0,0,1,8,0,8,0,10,3,9,8,3,0,0,2,4,8,6,2,0,0,3,3,2,9,10,8,4,0,7,0,10,9,9,5,7,7,0,2,7,2,7,4,9,5,2,0,6,8,9,2,5,0,5,1,5,5,7,10,3,8,0,10,7,6,5,0,4,5,2,6,0,3,4,0
n489,4,0,0,4,1,0,4,5,8,9,0,2,0,2,3,9,6,1,8,0,8,7,10,3,9,8,3,0,0,2,4,8,6,2,0,0,3,3,2,9,10,8,4,0,7,0,10,9,9,5,7,7,0,2,7,2,7,4,9,5,2,2,6,8,9,2,5,0,5,1,5,5,7,10,3,8,0,10,7,6,0,0,4,5,2,0,0,3,4,0
n494,4,0,0,4,1,0,4,5,8,9,1,2,0,2,3,0,2,1,8,0,8,10,0,3,9,8,3,3,0,2,4,8,6,2,7,5,3,3,2,9,10,8,4,0,7,1,10,9,9,5,7,7,9,2,7,2,7,0,9,5,2,0,6,8,9,2,5,3,5,0,5,5,7,10,3,8,0,10,7,3,3,0,4,5,2,6,0,3,4,5
n493,4,0,0,4,1,0,4,5,8,9,1,2,0,2,3,0,2,1,8,0,8,10,0,3,9,8,3,4,0,2,4,8,6,2,7,0,3,3,2,9,10,8,4,0,7,1,10,9,9,5,7,7,9,2,7,2,7,6,9,5,2,0,6,8,9,2,5,3,5,0,5,5,7,10,3,8,0,10,7,3,3,0,4,5,2,6,5,3,4,5
n496,4,10,0,4,1,0,4,5,8,9,10,2,0,2,3,4,0,1,8,0,8,0,0,3,9,8,3,0,0,2,4,8,6,2,7,0,3,3,2,9,10,8,4,0,7,1,10,9,9,5,7,7,9,2,7,2,7,0,9,5,2,10,6,8,9,2,5,3,5,0,5,5,7,10,3,8,2,10,7,3,3,0,4,5,2,6,0,3,4,5
n495,4,0,0,4,1,0,4,5,8,9,0,2,6,2,3,4,0,1,8,0,8,0,0,3,9,8,3,3,2,2,4,8,6,2,7,0,3,3,2,9,10,8,4,0,7,1,10,9,9,5,7,7,9,2,7,2,7,0,9,5,2,10,6,8,9,2,5,3,5,0,5,5,7,10,3,8,0,10,7,3,3,0,4,5,2,6,0,3,4,5
n502,8,0,2,4,3,6,4,5,8,9,8,0,9,2,3,9,3,1,8,5,8,0,8,3,9,8,3,0,0,2,4,9,6,2,3,0,3,3,8,9,10,8,4,0,0,10,10,9,9,5,7,7,0,9,7,2,7,0,9,5,2,0,6,8,6,2,5,9,5,0,5,5,7,10,3,8,0,10,7,0,10,10,0,5,3,1,10,3,4,0
n501,8,0,2,4,3,0,4,5,8,9,8,0,9,2,3,9,0,1,8,5,8,0,0,3,9,8,3,0,0,2,4,0,6,2,3,3,3,3,8,9,10,8,4,2,0,10,10,9,9,5,7,7,4,8,7,2,7,0,9,5,2,0,6,8,6,2,5,0,5,0,5,5,7,10,3,8,0,10,7,0,10,10,0,5,3,1,10,3,4,0
n504,8,0,2,4,3,0,4,5,8,9,8,0,0,2,3,9,0,1,8,5,8,0,0,3,9,8,3,0,8,2,4,0,6,2,0,0,3,3,8,9,10,8,4,2,7,0,10,9,9,5,7,7,0,0,7,2,7,0,9,5,2,0,6,8,1,2,5,5,5,0,5,5,7,10,3,8,4,10,7,0,10,10,0,5,3,1,0,3,4,2
n503,8,3,2,4,3,0,4,5,8,9,8,0,0,2,3,9,0,1,8,5,8,0,0,3,9,8,3,0,8,2,4,0,6,2,0,0,3,3,8,9,10,8,4,0,1,0,10,9,9,5,7,7,0,0,7,2,7,0,9,5,2,0,6,8,0,2,5,5,5,0,5,5,7,10,3,8,0,10,7,0,10,10,0,5,3,1,0,3,4,0
n508,0,8,2,4,3,0,4,5,8,9,2,1,0,2,3,4,0,1,8,0,8,0,0,3,9,8,3,4,10,2,4,9,6,2,8,4,3,3,8,9,10,8,4,0,0,7,10,9,9,5,7,7,1,8,7,2,7,4,9,5,2,3,6,8,0,2,5,6,5,0,5,5,7,10,3,8,0,10,7,9,8,6,0,5,0,1,0,3,4,0
n507,0,8,2,4,3,0,4,5,8,9,2,1,0,2,3,4,5,1,8,0,8,1,0,3,9,8,3,4,10,2,4,0,6,2,8,4,3,3,8,9,10,8,4,0,0,7,10,9,9,5,7,7,1,3,7,2,7,4,9,5,2,3,6,8,0,2,5,6,5,0,5,5,7,10,3,8,0,10,7,9,8,6,0,5,0,1,0,3,4,0
n510,0,8,2,4,3,9,4,5,8,9,10,1,0,2,3,8,0,1,8,0,8,0,0,3,9,8,3,4,10,2,4,0,6,2,0,4,3,3,8,9,10,8,4,0,0,7,10,9,9,5,7,7,1,8,7,2,7,4,9,5,2,3,6,8,0,2,5,0,5,0,5,5,7,10,3,8,0,10,7,9,8,6,0,5,10,1,0,3,4,6
n509,0,8,2,4,3,9,4,5,8,9,0,1,0,2,3,0,0,1,8,0,8,4,0,3,9,8,3,4,10,2,4,7,6,2,0,4,3,3,8,9,10,8,4,0,0,7,10,9,9,5,7,7,1,8,7,2,7,4,9,5,2,3,6,8,9,2,5,0,5,0,5,5,7,10,3,8,1,10,7,9,8,6,0,5,10,1,0,3,4,0
