cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,7,2,10,0,6,0,1,8,4,0,7,7,7,9,10,3,6,8,2,7,5,0,6,0,4,9,7,7,7,7,10,1,2,9,9,1,8,4,3,1,2,7,0,5,3,8,0,4,7,5,9,10,1,0,3,6,5,1,9,7,7,0,4,2,4,8,4,2,6,2,2,6,6,2,1,6,4,8,7,3,2,0,9,4,1,8,3,7,3,10
n458,0,2,10,0,6,0,1,0,0,1,9,7,7,0,10,3,6,9,2,9,5,0,5,4,4,0,9,7,8,7,10,1,2,2,5,1,8,4,3,1,0,4,2,9,3,8,1,0,1,5,2,10,0,10,0,0,5,1,6,8,0,8,2,2,4,2,4,5,6,8,0,9,5,2,1,6,0,8,5,3,2,2,3,4,1,8,8,10,3,10
n457,0,2,10,0,6,0,1,4,4,1,9,7,7,0,10,3,6,9,2,0,5,0,5,4,4,0,9,7,8,7,10,1,2,2,5,1,8,4,3,1,0,4,2,9,3,8,1,0,1,5,2,10,0,10,1,0,5,1,6,8,0,8,2,2,4,2,4,5,6,8,0,0,5,2,1,6,0,8,5,3,2,2,3,4,1,8,8,10,3,10
n460,0,2,10,0,6,0,1,10,0,1,9,7,7,0,10,3,6,9,2,0,5,0,5,4,4,3,9,7,0,7,10,1,2,2,5,1,8,4,3,1,0,4,2,9,3,8,6,0,1,5,2,10,0,10,0,0,5,1,6,8,0,8,0,2,4,0,4,5,6,8,0,0,5,2,1,6,5,8,9,3,2,2,7,4,1,8,8,10,3,10
n459,0,2,10,0,6,0,1,10,8,1,9,7,7,0,10,3,6,9,2,0,5,6,5,4,4,3,9,7,0,7,10,1,2,2,5,1,8,4,3,1,0,4,2,9,3,8,6,0,1,5,2,10,0,10,0,0,5,1,6,8,0,8,0,2,4,0,4,5,6,8,0,8,5,2,1,6,5,8,9,3,2,2,0,4,1,8,8,10,3,10
n464,1,2,10,8,6,0,1,1,0,1,9,7,7,0,10,3,6,7,2,0,5,6,5,4,4,0,9,7,9,7,10,1,2,0,5,1,8,4,3,1,0,4,8,9,3,8,0,0,1,5,2,10,9,0,0,5,5,1,6,8,7,8,0,2,4,0,4,0,6,8,7,0,5,2,1,6,2,8,0,3,2,2,7,4,1,8,8,10,3,10
n463,1,2,10,8,6,0,1,8,0,1,9,7,7,8,10,3,6,0,2,0,5,6,5,4,4,0,9,7,0,7,10,1,2,0,5,1,8,4,3,1,0,4,0,9,3,8,0,0,1,5,2,10,9,0,0,5,5,1,6,8,7,8,0,2,4,4,4,0,6,8,7,9,5,2,1,6,3,8,0,3,2,2,0,4,1,8,8,10,3,10
n466,1,2,10,8,6,0,1,9,5,1,9,7,7,0,10,3,6,0,2,0,5,10,5,4,4,0,9,7,0,7,10,1,2,0,5,1,8,4,3,1,0,4,0,9,3,8,0,0,1,5,2,10,0,0,0,5,5,1,6,8,1,8,0,2,4,0,4,0,6,8,7,4,5,2,1,6,7,8,0,3,2,2,0,4,1,8,8,10,3,10
n465,1,2,10,8,6,0,1,0,7,1,9,7,7,3,10,3,6,0,2,0,5,8,5,4,4,0,9,7,0,7,10,1,2,0,5,1,8,4,3,1,0,4,0,9,3,8,0,0,1,5,2,10,0,0,8,5,5,1,6,8,0,8,0,2,4,0,4,0,6,8,7,0,5,2,1,6,0,8,0,3,2,2,0,4,1,8,8,10,3,10
n472,7,2,10,7,6,6,1,0,0,1,9,7,7,4,10,3,6,0,2,9,5,0,5,4,4,4,0,7,3,7,10,1,2,0,5,1,8,4,3,1,0,4,7,9,3,8,4,7,1,5,0,10,4,0,5,0,5,1,6,10,0,8,0,2,4,7,4,1,6,8,0,3,5,2,1,6,0,8,0,3,2,2,4,4,1,8,5,10,3,10
n471,0,2,10,7,6,6,1,0,0,1,9,7,7,4,10,3,6,0,2,9,5,4,5,4,4,4,0,7,0,7,10,1,2,0,5,1,8,4,3,1,0,4,7,9,3,8,4,7,1,5,0,10,4,0,5,0,5,1,6,10,0,8,0,2,4,7,4,1,6,8,6,3,5,2,1,6,0,8,0,3,2,2,4,4,1,8,0,10,3,10
n474,0,2,10,0,6,1,1,0,0,1,9,7,7,4,10,3,6,0,2,9,5,0,5,4,4,4,0,7,10,7,10,1,2,0,5,1,8,4,3,1,0,4,7,9,3,8,0,7,1,5,5,10,4,9,0,0,5,1,6,0,0,8,7,2,4,7,4,0,6,8,0,0,0,2,1,6,0,8,0,3,2,2,3,4,1,8,0,10,3,10
n473,0,2,10,0,6,1,1,0,0,1,9,7,7,4,10,3,6,0,2,9,5,0,5,4,4,4,0,7,10,7,10,1,2,0,5,1,8,4,3,1,0,4,7,9,3,8,0,7,1,5,10,10,4,9,0,0,5,1,6,0,0,8,0,2,4,7,4,4,6,8,0,0,0,2,1,6,0,8,0,3,2,2,4,4,1,8,0,10,3,10
n478,0,2,10,0,6,3,1,10,7,1,9,7,7,9,10,3,6,9,2,9,5,0,5,4,4,4,5,7,0,7,10,1,2,5,5,1,8,4,3,1,7,4,7,9,3,8,2,7,1,5,2,10,4,0,7,7,5,1,6,0,7,8,8,2,4,0,4,0,6,8,3,0,2,2,1,6,0,8,0,3,2,2,6,4,1,8,0,10,3,10
n477,0,2,10,0,6,0,1,10,7,1,9,7,7,9,10,3,6,9,2,9,5,7,5,4,4,4,5,7,5,7,10,1,2,5,5,1,8,4,3,1,7,4,7,9,3,8,2,7,1,5,2,10,4,0,0,0,5,1,6,0,7,8,0,2,4,0,4,0,6,8,3,0,0,2,1,6,0,8,9,3,2,2,6,4,1,8,0,10,3,10
n480,0,2,10,0,6,0,1,10,7,1,9,7,7,0,10,3,6,9,2,9,5,0,5,4,4,4,0,7,0,7,10,1,2,5,5,1,8,4,3,1,0,4,7,9,3,8,2,7,1,5,2,10,4,0,0,0,5,1,6,0,7,8,5,2,4,0,4,6,6,8,3,2,6,2,1,6,0,8,0,3,2,2,0,4,1,8,9,10,3,10
n479,0,2,10,7,6,0,1,10,7,1,9,7,7,0,10,3,6,9,2,9,5,0,5,4,4,4,0,7,0,7,10,1,2,5,5,1,8,4,3,1,0,4,7,9,3,8,2,7,1,5,2,10,4,6,0,0,5,1,6,0,7,8,0,2,4,0,4,0,6,8,3,2,0,2,1,6,0,8,0,3,2,2,0,4,1,8,9,10,3,10
n488,0,2,10,9,6,4,1,0,0,1,9,7,7,3,10,3,6,9,2,6,5,2,0,0,4,8,9,7,2,7,10,1,2,8,1,1,8,4,3,1,0,4,0,9,3,8,0,9,8,5,2,10,0,0,0,3,5,1,6,7,4,8,6,2,4,0,4,9,6,8,3,0,0,2,1,6,7,8,0,3,2,2,0,4,1,8,0,10,0,10
n487,0,2,10,9,6,4,1,0,0,1,9,7,7,0,10,3,6,9,2,6,5,2,0,0,4,8,0,7,2,7,10,1,2,8,1,1,8,4,3,1,0,4,0,9,3,8,0,9,8,5,2,10,0,0,0,3,5,1,6,8,4,8,6,2,4,0,4,9,6,8,3,0,0,2,1,6,0,8,0,3,2,2,0,4,1,8,0,10,0,10
n490,9,2,10,9,6,4,1,0,0,1,9,7,7,7,10,3,6,9,2,6,5,2,0,0,4,8,0,7,2,7,10,1,2,8,5,1,8,4,3,1,10,4,7,9,3,8,0,9,8,5,2,10,0,0,0,3,5,1,6,0,4,8,6,2,4,3,4,9,6,8,8,2,4,2,1,6,0,8,5,3,2,2,0,4,1,8,0,10,0,10
n489,9,2,10,9,6,4,1,0,0,1,9,7,7,7,10,3,6,9,2,6,5,2,0,0,4,8,0,7,2,7,10,1,2,8,0,1,8,4,3,1,0,4,7,9,3,8,0,9,8,5,2,10,0,0,0,3,5,1,6,5,4,8,6,2,4,8,4,9,6,8,8,0,4,2,1,6,0,8,0,3,2,2,0,4,1,8,0,10,0,10
n494,0,2,10,9,6,0,1,7,4,1,9,7,7,9,10,3,6,9,2,6,5,2,1,0,4,0,0,7,2,7,10,1,2,0,0,1,8,4,3,1,5,4,0,9,3,8,0,5,8,5,2,10,0,2,0,3,5,1,6,0,4,8,6,2,4,3,4,9,6,8,1,7,0,2,1,6,5,8,10,3,2,2,7,4,1,8,0,10,5,10
n493,0,2,10,9,6,0,1,0,4,1,9,7,7,9,10,3,6,9,2,6,5,2,1,0,4,0,0,7,2,7,10,1,2,0,0,1,8,4,3,1,5,4,0,9,3,8,6,5,8,5,2,10,0,2,0,3,5,1,6,1,4,8,6,2,4,3,4,9,6,8,1,7,0,2,1,6,5,8,10,3,2,2,7,4,1,8,0,10,5,10
n496,0,2,10,9,6,1,1,2,4,1,9,7,7,0,10,3,6,0,2,6,5,2,0,0,4,0,0,7,2,7,10,1,2,0,0,1,8,4,3,1,0,4,0,9,3,8,0,5,8,5,2,10,7,2,0,3,5,1,6,0,4,8,6,2,4,0,4,9,6,8,1,7,0,2,1,6,3,8,10,3,2,2,7,4,1,8,0,10,0,10
n495,0,2,10,9,6,1,1,0,4,1,9,7,7,0,10,3,6,0,2,6,5,2,0,4,4,0,0,7,2,7,10,1,2,0,0,1,8,4,3,1,0,4,0,9,3,8,0,5,8,5,2,10,7,2,0,3,5,1,6,0,4,8,6,2,4,1,4,9,6,8,1,7,0,2,1,6,0,8,10,3,2,2,7,4,1,8,0,10,2,10
n502,3,2,10,8,6,0,1,10,0,1,9,7,7,0,10,3,6,4,2,6,5,8,8,0,4,0,0,7,10,7,10,1,2,4,0,1,8,4,3,1,2,4,5,9,3,8,4,0,8,5,2,10,0,7,0,0,5,1,6,6,4,8,6,2,4,0,4,9,6,8,5,0,0,2,1,6,0,8,9,3,2,2,0,4,1,8,3,10,0,10
n501,3,2,10,6,6,0,1,10,4,1,9,7,7,0,10,3,6,4,2,6,5,8,8,6,4,0,0,7,10,7,10,1,2,4,0,1,8,4,3,1,2,4,5,9,3,8,4,0,8,5,2,10,1,7,0,0,5,1,6,6,4,8,6,2,4,0,4,9,6,8,5,0,0,2,1,6,0,8,9,3,2,2,6,4,1,8,0,10,0,10
n504,3,2,10,0,6,0,1,10,0,1,9,7,7,0,10,3,6,4,2,6,5,8,8,0,4,0,0,7,4,7,10,1,2,0,0,1,8,4,3,1,0,4,0,9,3,8,0,0,8,5,2,10,0,7,0,0,5,1,6,6,4,8,6,2,4,0,4,9,6,8,5,0,0,2,1,6,0,8,0,3,2,2,0,4,1,8,2,10,0,10
n503,3,2,10,0,6,0,1,10,0,1,9,7,7,0,10,3,6,4,2,6,5,8,8,0,4,0,7,7,0,7,10,1,2,0,6,1,8,4,3,1,0,4,0,9,3,8,0,0,8,5,2,10,2,7,0,0,5,1,6,6,4,8,6,2,4,0,4,9,6,8,5,0,0,2,1,6,8,8,0,3,2,2,0,4,1,8,2,10,2,10
n508,9,2,10,0,6,2,1,10,10,1,9,7,7,1,10,3,6,4,2,6,5,8,0,0,4,5,7,7,0,7,10,1,2,3,9,1,8,4,3,1,7,4,8,9,3,8,1,6,8,5,2,10,5,7,0,2,5,1,6,6,4,8,6,2,4,6,4,9,6,8,5,1,6,2,1,6,4,8,0,3,2,2,0,4,1,8,0,10,0,10
n507,9,2,10,0,6,2,1,10,0,1,9,7,7,0,10,3,6,0,2,6,5,8,0,5,4,5,7,7,0,7,10,1,2,6,9,1,8,4,3,1,7,4,8,9,3,8,1,6,8,5,2,10,5,7,0,2,5,1,6,6,4,8,6,2,4,6,4,9,6,8,5,1,6,2,1,6,4,8,0,3,2,2,0,4,1,8,5,10,0,10
n510,9,2,10,0,6,2,1,10,9,1,9,7,7,0,10,3,6,0,2,6,5,8,0,5,4,0,7,7,0,7,10,1,2,0,0,1,8,4,3,1,7,4,0,9,3,8,0,6,8,5,2,10,0,5,0,2,5,1,6,6,4,8,6,2,4,0,4,9,6,8,5,0,0,2,1,6,4,8,4,3,2,2,10,4,1,8,0,10,0,10
n509,9,2,10,0,6,2,1,10,9,1,9,7,7,0,10,3,6,0,2,6,5,8,2,5,4,2,7,7,0,7,10,1,2,0,0,1,8,4,3,1,7,4,0,9,3,8,0,6,8,5,2,10,0,5,2,2,5,1,6,6,4,8,6,2,4,0,4,9,6,8,5,0,1,2,1,6,4,8,4,3,2,2,10,4,1,8,0,10,10,10
