cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,2,0,6,7,8,10,5,0,4,5,10,8,0,4,10,3,3,3,8,4,0,8,0,5,2,4,5,0,2,3,6,5,7,9,6,9,2,0,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,0,7,0,0,10,6,4,4,4,3,10,9,4,5,10,1,9,0,0,1,6,9,8,4,5,0,6,1,2,4,3,7,5,7
n458,2,0,9,7,8,10,4,9,10,7,7,8,6,3,8,3,3,5,8,4,9,8,1,0,10,1,10,0,2,9,6,7,0,0,6,9,0,5,3,8,4,6,2,0,2,0,7,9,9,9,8,1,4,9,2,7,0,0,1,9,10,7,4,6,4,3,2,0,4,9,10,1,9,1,4,8,4,8,8,4,7,0,8,8,2,4,3,3,0,7
n457,2,0,9,7,8,10,4,0,10,7,7,8,6,3,8,3,3,5,8,4,9,8,1,0,10,0,0,0,2,9,6,7,0,9,6,9,0,5,3,8,4,6,2,0,2,0,7,9,9,9,8,1,4,9,2,7,0,0,1,9,10,7,4,0,4,3,2,0,4,9,10,1,9,1,4,8,4,8,8,4,2,0,0,8,2,4,3,3,0,7
n460,2,0,9,7,8,10,4,9,10,7,7,8,6,3,8,3,3,5,8,4,9,8,1,10,10,5,10,0,2,9,6,7,0,0,6,9,6,5,3,8,4,6,2,0,2,0,7,9,9,9,8,1,4,9,2,0,0,3,1,9,10,7,4,0,4,3,2,0,4,9,10,1,9,0,4,8,4,8,8,4,0,0,5,8,2,4,3,3,0,7
n459,2,10,9,7,8,10,4,0,10,7,7,8,6,3,8,3,3,5,8,4,9,8,1,0,10,5,10,0,2,9,6,7,0,0,6,9,6,5,3,8,4,6,2,0,2,3,7,9,9,9,8,1,4,9,2,0,0,0,1,9,10,7,4,0,4,3,2,0,4,9,10,1,9,0,4,8,4,8,8,4,0,0,0,8,2,4,3,3,0,7
n464,2,8,3,7,8,10,4,0,10,7,7,8,6,3,8,0,3,5,8,4,6,8,1,5,10,4,0,3,2,9,6,7,1,0,6,9,0,5,3,8,4,6,2,4,2,0,7,9,9,9,8,1,8,9,2,0,0,0,1,9,10,7,4,0,4,3,2,0,4,9,10,1,9,4,4,8,4,8,8,4,1,3,8,2,2,4,3,3,0,7
n463,2,8,3,7,8,10,4,0,10,7,7,8,6,3,8,6,3,5,8,4,6,8,1,0,10,0,0,3,2,9,6,7,1,0,6,9,0,5,3,8,4,6,2,4,2,0,7,9,9,9,8,1,8,9,2,9,0,0,1,9,10,7,4,0,4,3,2,2,4,9,10,1,9,0,4,8,4,8,8,4,1,0,0,2,2,4,3,3,0,7
n466,2,8,3,7,8,10,4,1,10,7,7,8,6,3,8,0,3,5,8,4,6,8,1,0,10,0,10,0,2,9,6,7,1,0,6,9,0,5,3,8,4,6,2,4,2,5,7,9,9,9,8,1,8,9,2,0,0,4,1,9,10,7,4,6,4,3,2,0,4,9,10,1,9,0,4,8,4,8,8,4,1,0,0,2,2,4,3,3,0,7
n465,2,8,3,7,8,10,4,0,10,7,7,8,6,3,8,0,3,5,8,4,6,8,1,0,10,0,0,0,2,9,6,7,1,0,6,9,0,5,3,8,4,6,2,4,2,5,7,9,9,9,8,1,8,9,2,0,0,4,1,9,10,7,4,6,4,3,2,0,4,9,10,1,9,0,4,8,4,8,8,4,1,0,10,2,2,4,3,3,0,7
n472,2,7,4,7,8,10,9,3,10,7,9,8,6,3,8,0,3,5,8,4,8,8,1,3,10,10,1,0,2,9,6,7,8,0,6,9,5,5,3,8,4,6,2,10,2,10,7,1,9,9,8,1,6,9,2,9,0,0,1,9,10,7,4,0,4,3,2,0,4,5,10,1,9,9,0,0,0,1,8,4,4,0,0,6,2,4,3,6,8,7
n471,2,7,4,7,8,10,9,3,10,7,0,8,6,3,8,2,3,5,8,4,8,8,1,3,10,10,1,0,2,9,6,7,8,5,6,9,5,5,3,8,4,6,2,10,2,10,7,0,9,9,8,1,6,9,2,9,0,0,1,9,10,7,4,0,4,3,2,0,4,0,10,1,9,9,10,0,0,1,8,4,0,0,0,6,2,4,3,6,8,7
n474,2,3,4,7,8,10,9,3,10,7,7,8,6,3,8,0,3,5,8,4,8,8,1,3,10,10,1,1,2,9,6,7,0,0,6,9,5,5,3,8,4,6,2,0,2,10,7,0,9,9,8,1,6,9,2,9,0,0,1,9,10,7,4,0,4,3,2,10,4,9,10,1,9,0,0,0,0,8,8,4,0,0,0,6,2,4,3,0,0,7
n473,2,3,4,7,8,10,9,3,10,7,7,8,6,3,8,0,3,5,8,4,8,8,1,3,10,10,1,1,2,9,6,7,0,3,6,9,5,5,3,8,4,6,2,0,2,10,7,0,9,9,8,1,6,9,2,9,0,2,1,9,10,7,4,0,4,3,2,10,4,4,10,1,9,5,0,0,0,0,8,4,0,0,0,6,2,4,3,0,3,7
n478,2,3,10,7,8,10,0,3,10,7,0,8,6,3,8,10,3,5,8,4,0,8,1,3,10,10,1,0,2,9,6,7,4,0,6,9,5,5,3,8,4,6,2,9,2,10,7,10,9,9,8,1,6,9,2,9,4,0,1,9,10,7,4,5,4,3,2,0,4,6,10,1,9,0,0,7,0,1,8,4,0,8,0,0,2,4,3,3,0,7
n477,2,0,10,7,8,10,0,3,10,7,0,8,6,3,8,10,3,5,8,4,0,8,1,3,10,10,1,0,2,9,6,7,4,0,6,9,5,5,3,8,4,6,2,9,2,10,7,10,9,9,8,1,6,9,2,9,4,0,1,9,10,7,4,5,4,3,2,0,4,6,10,1,9,0,4,0,0,1,8,4,7,8,0,0,2,4,3,3,0,7
n480,2,0,10,7,8,10,0,3,10,7,0,8,6,3,8,10,3,5,8,4,1,8,1,3,10,0,1,6,2,9,6,7,6,6,6,9,5,5,3,8,4,6,2,0,2,10,7,10,9,9,8,1,6,9,2,9,0,0,1,9,10,7,4,5,4,3,2,0,4,0,10,1,9,0,0,0,7,1,8,4,0,6,4,0,2,4,3,3,0,7
n479,2,0,10,7,8,10,0,3,10,7,0,8,6,3,8,10,3,5,8,4,1,8,1,3,10,0,1,6,2,9,6,7,6,7,6,9,5,5,3,8,4,6,2,9,2,10,7,10,9,9,8,1,6,9,2,9,0,0,1,9,10,7,4,5,4,3,2,3,4,0,10,1,9,0,0,4,0,1,8,4,0,6,4,0,2,4,3,3,0,7
n488,2,7,4,7,8,10,5,7,7,0,3,8,6,0,8,0,3,0,8,4,10,8,1,7,10,0,6,8,2,9,6,7,7,3,6,9,7,5,3,8,4,6,2,2,2,0,7,0,9,9,0,0,2,9,2,9,3,2,1,4,10,7,4,5,4,3,2,0,4,7,10,1,9,0,10,1,5,0,8,4,0,9,7,9,2,4,3,6,0,7
n487,2,7,4,7,8,10,5,7,7,0,0,8,6,0,8,0,3,0,8,4,10,8,1,7,10,0,6,8,2,9,6,7,7,3,6,9,7,5,3,8,4,6,2,0,2,0,7,0,9,9,0,0,2,9,2,9,3,2,1,4,10,7,4,5,4,3,2,0,4,7,10,1,9,0,10,1,0,0,8,4,0,9,7,0,2,4,3,0,9,7
n490,2,7,4,7,8,10,5,7,7,0,9,8,6,0,8,0,3,0,8,4,10,8,1,8,0,0,6,8,2,9,6,7,7,3,6,9,7,5,3,8,4,6,2,0,2,0,7,8,9,9,10,0,2,9,2,9,0,2,1,4,10,7,4,5,4,3,2,5,4,7,10,1,9,0,10,1,0,0,8,4,9,9,7,0,2,4,3,7,6,7
n489,2,7,4,7,8,10,5,7,7,0,9,8,6,0,8,0,3,0,8,4,10,8,1,0,0,6,6,8,2,9,6,7,7,3,6,9,7,5,3,8,4,6,2,0,2,0,7,8,9,9,1,0,2,9,2,9,0,2,1,4,10,7,4,5,4,3,2,0,4,7,10,1,9,0,10,1,5,0,8,4,9,9,7,0,2,4,3,7,0,7
n494,2,7,4,7,8,10,5,6,2,6,0,8,6,6,8,0,3,5,8,4,3,8,1,0,6,0,0,8,2,9,6,7,7,0,6,9,7,5,3,8,4,6,2,2,2,0,7,10,9,9,0,1,2,9,2,9,0,2,1,0,10,7,4,5,4,3,2,1,4,0,10,1,9,0,9,1,0,2,8,4,0,9,7,7,2,4,3,0,1,7
n493,2,7,4,7,8,10,5,6,2,6,0,8,6,6,8,0,3,0,8,4,2,8,1,0,6,1,0,8,2,9,6,7,7,2,6,9,7,5,3,8,4,6,2,2,2,0,7,4,9,9,0,1,2,9,2,9,0,2,1,9,10,7,4,5,4,3,2,1,4,0,10,1,9,0,9,1,0,0,8,4,0,9,7,7,2,4,3,0,1,7
n496,2,7,4,7,8,10,5,6,2,6,0,8,6,6,8,7,3,10,8,4,0,8,1,0,6,9,0,8,2,9,6,7,7,0,6,9,7,5,3,8,4,6,2,0,2,0,7,3,9,9,0,0,2,9,2,9,0,2,1,0,10,7,4,5,4,3,2,1,4,0,10,1,9,0,5,1,10,9,8,4,6,9,7,7,2,4,3,0,1,7
n495,2,7,4,7,8,10,5,6,2,6,5,8,6,6,8,7,3,0,8,4,0,8,1,0,6,9,0,8,2,9,6,7,7,0,6,9,7,5,3,8,4,6,2,0,2,0,7,3,9,9,0,0,2,9,2,9,0,2,1,5,10,7,4,5,4,3,2,1,4,0,10,1,9,0,5,1,5,0,8,4,6,9,7,7,2,4,3,0,1,7
n502,2,4,4,7,8,10,5,0,3,0,10,8,6,1,8,6,3,2,8,4,0,8,1,1,4,3,0,0,2,9,6,7,5,0,6,9,7,5,3,8,4,6,2,4,2,10,7,5,9,9,0,1,6,9,2,0,0,5,1,0,10,7,4,5,4,3,2,0,4,4,10,1,9,1,5,1,3,8,8,4,8,9,7,0,2,4,3,8,0,7
n501,2,10,4,7,8,10,5,0,3,0,10,8,6,1,8,0,3,2,8,4,0,8,1,1,4,6,6,0,2,9,6,7,5,0,6,9,7,5,3,8,4,6,2,4,2,10,7,5,9,9,0,1,6,9,2,0,8,5,1,0,10,7,4,5,4,3,2,0,4,4,10,1,9,1,0,1,3,8,8,4,8,9,7,0,2,4,3,8,0,7
n504,2,0,4,7,8,10,5,0,0,0,3,8,6,2,8,8,3,2,8,4,9,8,1,7,4,0,7,0,2,9,6,7,5,7,6,9,7,5,3,8,4,6,2,0,2,10,7,9,9,9,0,1,6,9,2,0,0,5,1,8,10,7,4,5,4,3,2,0,4,10,10,1,9,0,0,1,3,8,8,4,8,9,7,0,2,4,3,0,0,7
n503,2,0,4,7,8,10,5,9,0,0,3,8,6,2,8,8,3,2,8,4,9,8,1,0,4,0,0,0,2,9,6,7,5,0,6,9,7,5,3,8,4,6,2,0,2,10,7,9,9,9,9,1,6,9,2,0,1,5,1,0,10,7,4,5,4,3,2,0,4,0,10,1,9,0,4,1,3,8,8,4,8,9,7,0,2,4,3,2,0,7
n508,2,6,4,7,8,10,5,0,0,0,1,8,6,0,8,0,3,2,8,4,6,8,1,0,4,4,0,3,2,9,6,7,5,9,6,9,7,5,3,8,4,6,2,0,2,10,7,0,9,9,2,1,6,9,2,0,0,5,1,10,10,7,4,5,4,3,2,10,4,4,10,1,9,7,7,1,3,8,8,4,0,9,7,0,2,4,3,0,4,7
n507,2,6,4,7,8,10,5,4,0,0,1,8,6,0,8,0,3,2,8,4,6,8,1,0,4,4,0,3,2,9,6,7,5,7,6,9,7,5,3,8,4,6,2,0,2,10,7,0,9,9,2,1,6,9,2,0,0,5,1,10,10,7,4,5,4,3,2,10,4,4,10,1,9,7,7,1,3,8,8,4,0,9,7,8,2,4,3,0,4,7
n510,2,6,4,7,8,10,5,0,0,0,1,8,6,0,8,3,3,2,8,4,6,8,1,0,4,0,7,3,2,9,6,7,5,0,6,9,7,5,3,8,4,6,2,0,2,10,7,0,9,9,2,1,6,9,2,7,2,5,1,10,10,7,4,5,4,3,2,0,4,4,10,1,9,8,3,1,3,8,8,4,0,9,7,7,2,4,3,6,0,7
n509,2,6,4,7,8,10,5,0,0,0,1,8,6,0,8,0,3,2,8,4,6,8,1,0,4,0,7,3,2,9,6,7,5,7,6,9,7,5,3,8,4,6,2,4,2,10,7,5,9,9,2,1,6,9,2,7,2,5,1,10,10,7,4,5,4,3,2,0,4,4,10,1,9,8,5,1,3,8,8,4,0,9,7,7,2,4,3,6,0,7
