cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,0,3,3,2,0,1,0,1,2,8,1,5,1,8,0,0,6,1,4,1,3,0,2,2,7,7,5,3,4,8,10,2,2,2,6,0,4,0,5,9,1,6,1,2,1,4,5,0,1,8,8,9,3,4,9,2,10,3,5,4,2,10,7,6,0,0,5,10,2,3,9,8,0,4,4,2,0,6,5,6,4,7,10,4,2,2,8,6,4,8
n458,0,3,3,5,4,6,0,7,2,8,9,4,1,8,0,9,9,6,4,1,0,9,0,0,7,7,5,3,4,8,10,2,7,2,10,0,4,8,5,8,1,10,1,4,8,4,4,0,6,8,8,9,0,4,9,9,10,3,5,4,0,5,7,6,8,10,5,10,0,0,9,8,0,0,0,2,3,6,5,0,4,1,6,4,2,8,8,6,4,8
n457,0,3,3,5,4,6,0,7,2,8,9,4,1,8,0,9,9,6,4,1,0,9,1,0,7,7,5,3,4,8,10,2,0,2,10,0,4,8,5,8,1,10,1,4,8,4,4,0,6,8,8,9,0,4,9,9,10,3,5,0,0,5,7,6,8,10,5,10,0,0,9,8,0,0,0,2,3,6,5,0,4,1,6,4,2,8,8,6,4,8
n460,0,3,3,1,4,6,0,7,2,8,9,8,1,8,0,9,9,6,4,1,0,9,0,0,7,7,5,3,4,8,10,2,7,2,10,4,4,8,5,0,1,10,1,4,8,4,4,2,6,8,8,9,0,4,9,9,10,3,5,10,0,9,7,6,8,10,5,10,2,6,9,8,0,0,0,2,3,6,5,10,4,1,6,4,2,2,8,6,4,8
n459,3,3,3,1,4,6,0,7,2,8,9,8,1,8,0,9,9,6,4,1,0,9,10,0,7,7,5,3,4,8,10,2,7,2,10,7,4,8,5,0,1,10,1,4,8,4,4,0,6,8,8,9,0,4,9,9,10,3,5,0,0,9,7,6,8,10,5,10,0,6,9,8,0,0,0,2,3,6,5,0,4,1,6,4,2,0,8,6,4,8
n464,0,3,3,1,4,6,0,7,2,8,2,0,1,8,0,9,9,6,4,1,8,9,0,0,7,7,5,3,4,8,10,2,0,2,10,0,4,0,5,0,1,10,1,4,8,4,4,5,6,8,8,9,6,4,9,9,10,3,5,0,0,5,7,6,8,10,5,10,3,0,9,8,0,0,8,2,3,6,5,10,4,1,6,4,2,0,8,6,4,8
n463,0,3,3,0,4,6,0,7,2,8,0,7,1,8,0,9,9,6,4,1,8,9,0,0,7,7,5,3,4,8,10,2,0,2,10,0,4,0,5,0,1,10,1,4,8,4,4,2,6,8,8,9,0,4,9,9,10,3,5,0,0,0,7,6,8,10,5,10,3,0,9,8,2,6,8,2,3,6,5,10,4,1,6,4,2,0,8,6,4,8
n466,0,3,3,0,4,6,0,7,2,8,0,0,1,8,0,9,9,6,4,1,8,9,0,4,7,7,5,3,4,8,10,2,1,2,10,5,4,0,5,7,1,10,1,4,8,4,4,0,6,8,8,9,0,4,9,9,10,3,5,0,0,0,7,6,8,10,5,10,9,5,9,8,0,0,8,2,3,6,5,10,4,1,6,4,2,0,8,6,4,8
n465,0,3,3,7,4,6,0,7,2,8,0,0,1,8,0,9,9,6,4,1,8,9,0,4,7,7,5,3,4,8,10,2,1,2,10,0,4,0,5,7,1,10,1,4,8,4,4,0,6,8,8,9,0,4,9,9,10,3,5,0,0,0,7,6,8,10,5,10,0,0,9,8,0,0,8,2,3,6,5,10,4,1,6,4,2,0,8,6,4,8
n472,0,3,3,0,0,6,6,7,2,8,0,4,1,8,0,0,9,6,4,1,0,9,0,7,7,7,5,3,4,8,10,2,0,2,0,0,4,8,5,5,1,0,1,5,8,4,2,5,6,8,8,9,0,4,9,9,10,3,5,4,8,0,7,6,8,10,5,10,2,0,9,8,0,8,0,2,3,6,5,0,4,1,6,4,2,0,8,6,4,8
n471,9,3,3,0,6,6,6,7,2,8,0,4,1,8,0,0,9,6,4,1,0,9,0,7,7,7,5,3,4,8,10,2,0,2,0,0,4,8,5,5,1,0,1,5,8,4,2,5,6,8,8,9,0,4,9,9,10,3,5,4,0,10,7,6,8,10,5,10,2,0,9,8,0,8,0,2,3,6,5,0,4,1,6,4,2,0,8,6,4,8
n474,0,3,3,0,0,6,0,7,2,8,0,4,1,8,1,7,9,6,4,1,0,9,0,7,7,7,5,3,4,8,10,2,0,2,0,0,4,0,5,5,1,9,1,5,8,4,2,5,6,8,8,9,0,4,9,9,10,3,5,4,0,0,7,6,8,10,5,10,2,0,9,8,0,6,9,2,3,6,5,2,4,1,6,4,2,0,8,6,4,8
n473,7,3,3,0,0,6,0,7,2,8,0,4,1,8,1,0,9,6,4,1,0,9,6,7,7,7,5,3,4,8,10,2,0,2,0,0,4,0,5,5,1,0,1,5,8,4,2,5,6,8,8,9,0,4,9,9,10,3,5,4,1,0,7,6,8,10,5,10,2,0,9,8,0,6,9,2,3,6,5,2,4,1,6,4,2,0,8,6,4,8
n478,0,3,3,8,0,6,0,7,2,8,0,4,1,8,0,1,8,6,4,1,7,9,10,1,7,7,5,3,4,8,10,2,8,2,0,9,4,0,5,1,1,0,1,5,8,4,2,5,6,8,8,9,0,4,9,9,10,3,5,8,8,7,7,6,8,0,5,10,9,6,9,8,10,1,0,2,4,6,5,0,4,1,6,4,2,0,8,6,4,8
n477,0,3,3,8,0,6,0,7,2,8,6,4,1,8,0,1,8,6,4,1,7,9,10,1,7,7,5,3,4,8,10,2,8,2,0,9,4,0,5,0,1,1,1,5,8,4,2,5,6,8,8,9,0,4,9,9,10,3,5,8,0,7,7,6,8,0,5,10,9,6,9,8,10,1,0,2,4,6,5,0,4,1,6,4,2,0,8,6,4,8
n480,0,3,3,0,0,6,0,7,2,8,0,4,1,8,0,1,8,6,4,1,7,9,7,1,7,7,5,3,4,8,10,2,8,2,3,9,4,4,5,7,1,0,1,5,8,4,2,5,6,8,8,9,7,4,9,9,10,3,5,8,0,0,7,6,8,9,5,10,0,0,9,8,0,1,0,2,4,6,5,0,4,1,6,4,2,4,8,6,4,8
n479,0,3,3,0,0,6,0,7,2,8,0,4,1,8,0,1,8,6,4,1,7,9,7,1,7,7,5,3,4,8,10,2,8,2,3,9,4,0,5,7,1,0,1,5,8,4,2,5,6,8,8,9,0,4,9,9,10,3,5,8,1,0,7,6,8,9,5,10,6,0,9,8,0,1,7,2,4,6,5,0,4,1,6,4,2,0,8,6,4,8
n488,0,3,3,0,5,0,4,1,2,8,6,2,1,8,7,9,6,1,4,1,10,0,0,3,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,4,8,4,8,0,6,8,8,9,2,4,9,6,10,3,5,4,3,4,7,6,8,9,5,10,8,0,9,8,0,0,0,2,5,6,5,0,4,0,0,4,2,4,9,6,4,8
n487,0,3,3,0,5,0,4,1,2,8,6,2,1,8,7,9,6,1,4,1,10,0,0,3,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,4,8,4,8,0,6,8,8,9,0,4,9,6,10,3,5,4,3,4,7,6,8,9,5,10,8,0,9,8,0,0,0,2,5,6,5,0,4,0,7,4,2,4,9,6,4,8
n490,1,3,3,8,0,0,4,1,2,8,6,2,1,8,7,9,6,1,4,1,10,3,0,3,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,0,8,4,8,0,6,8,8,9,0,4,9,8,10,3,5,0,3,4,7,6,8,9,5,10,8,0,9,8,2,0,0,2,5,6,5,0,4,0,0,4,2,8,9,6,4,8
n489,1,3,3,0,0,6,4,1,2,8,6,2,1,8,7,9,6,1,4,1,10,3,0,3,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,0,8,4,8,0,6,8,8,9,9,4,9,8,10,3,5,0,3,4,7,6,8,9,5,10,8,0,9,8,2,0,2,2,5,6,5,0,4,0,0,4,2,8,9,6,4,8
n494,0,3,3,7,5,0,4,1,2,8,0,2,1,8,7,0,6,0,4,1,10,0,0,0,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,5,8,4,8,6,6,8,8,9,10,4,9,0,10,3,5,10,3,4,7,6,8,9,5,10,8,8,9,8,0,0,10,2,0,6,5,9,4,0,0,4,2,0,1,6,4,8
n493,0,3,3,7,5,4,4,1,2,8,2,2,1,8,7,0,6,0,4,1,10,0,0,1,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,0,8,4,8,1,6,8,8,9,10,4,9,10,10,3,5,10,3,4,7,6,8,9,5,10,8,8,9,8,0,0,10,2,0,6,5,9,4,0,7,4,2,0,1,6,4,8
n496,6,3,3,7,5,5,4,1,2,8,7,2,1,8,7,0,6,0,4,1,10,4,0,1,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,0,8,4,8,1,6,8,8,9,4,4,9,0,10,3,5,10,3,4,7,6,8,9,5,10,8,0,9,8,6,0,10,2,0,6,5,9,4,8,0,4,2,0,1,6,4,8
n495,6,3,3,7,5,6,4,1,2,8,8,2,1,8,7,0,6,0,4,1,10,8,0,1,7,7,5,3,4,8,10,2,10,2,1,1,4,9,5,5,1,9,1,0,8,4,8,1,6,8,8,9,0,4,9,0,10,3,5,10,3,4,7,6,8,9,5,10,8,0,9,8,0,0,10,2,3,6,5,9,4,8,6,4,2,0,1,6,4,8
n502,0,3,3,0,1,5,4,0,2,8,3,2,1,8,10,0,0,0,4,1,10,0,0,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,7,6,8,8,9,7,4,9,8,10,3,5,10,3,4,7,6,8,9,5,10,8,6,9,8,4,3,8,2,7,6,5,5,4,0,0,4,2,8,10,6,4,8
n501,0,3,3,0,1,5,4,0,2,8,3,2,1,8,10,0,0,0,4,1,10,0,0,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,7,6,8,8,9,2,4,9,0,10,3,5,10,3,4,7,6,8,9,5,10,8,6,9,8,4,3,8,2,7,6,5,5,4,0,0,4,2,1,0,6,4,8
n504,0,3,3,1,1,5,4,10,2,8,3,2,1,8,10,9,0,0,4,1,10,0,0,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,7,6,8,8,9,10,4,9,4,10,3,5,7,3,4,7,6,8,9,5,10,8,6,9,8,4,3,8,2,0,6,5,5,4,0,8,4,2,0,0,6,4,8
n503,0,3,3,1,1,5,4,10,2,8,3,2,1,8,10,1,0,0,4,1,10,0,0,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,7,6,8,8,9,2,4,9,4,10,3,5,7,3,4,7,6,8,9,5,10,8,6,9,8,4,3,8,2,0,6,5,5,4,0,8,4,2,0,0,6,4,8
n508,0,3,3,0,1,1,4,2,2,8,3,2,1,8,10,10,10,2,4,1,10,0,7,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,0,6,8,8,9,0,4,9,9,10,3,5,0,3,4,7,6,8,9,5,10,8,5,9,8,4,3,8,2,0,6,5,5,4,0,1,4,2,0,0,6,4,8
n507,0,3,3,0,1,1,4,2,2,8,3,2,1,8,10,10,10,0,4,1,10,0,0,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,0,6,8,8,9,0,4,9,0,10,3,5,0,3,4,7,6,8,9,5,10,8,5,9,8,4,3,8,2,0,6,5,5,4,0,1,4,2,0,0,6,4,8
n510,2,3,3,5,1,1,4,2,2,8,3,2,1,8,10,0,10,0,4,1,10,0,0,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,0,6,8,8,9,9,4,9,8,10,3,5,0,3,4,7,6,8,9,5,10,8,5,9,8,4,3,8,2,0,6,5,5,4,0,0,4,2,0,0,6,4,8
n509,2,3,3,0,1,1,4,2,2,8,3,2,1,8,10,0,10,9,4,1,10,0,0,0,7,7,5,3,4,8,10,2,7,2,1,1,4,9,5,5,1,9,1,8,8,4,8,0,6,8,8,9,9,4,9,8,10,3,5,0,3,4,7,6,8,9,5,10,8,5,9,8,4,3,8,2,0,6,5,5,4,0,0,4,2,0,10,6,4,8
