cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,3,5,3,7,5,3,0,4,0,0,5,6,2,0,4,10,2,4,10,3,8,2,1,10,7,0,0,8,10,10,0,6,4,1,1,4,0,0,10,7,0,1,0,8,9,6,4,10,1,6,2,5,0,7,0,0,3,8,0,2,5,7,3,9,0,1,3,1,1,8,5,5,0,2,6,9,1,5,1,5,7,1,8,1,6,1,10,0,9,4
n458,3,6,3,4,5,7,0,4,9,9,0,6,5,0,4,2,4,5,0,3,0,6,1,8,9,4,10,8,8,9,0,6,0,1,1,0,9,8,5,7,0,0,5,8,9,6,6,10,0,0,0,5,6,3,10,0,0,0,6,2,0,7,3,9,0,0,3,1,1,1,9,0,9,2,6,9,1,5,1,5,2,1,0,0,6,1,10,5,9,4
n457,3,6,3,4,5,7,0,4,9,9,0,6,5,0,4,2,4,5,0,3,0,6,1,8,9,4,10,8,8,9,8,6,5,1,1,0,9,8,5,7,0,5,5,8,9,6,6,10,10,0,0,5,6,3,10,4,0,0,6,2,0,7,3,9,0,0,3,1,1,1,9,0,9,2,6,9,1,5,1,5,2,1,0,0,6,1,10,5,9,4
n460,3,6,3,2,5,7,0,4,0,9,0,6,5,1,4,2,4,7,4,3,2,1,1,8,9,4,0,8,8,9,0,6,0,1,1,3,9,8,5,7,0,0,5,8,9,6,6,10,0,0,0,5,6,3,10,0,4,7,6,2,0,7,3,9,3,0,3,1,1,1,9,0,9,2,6,9,1,5,1,5,2,1,5,0,6,1,10,5,9,4
n459,3,6,3,0,5,7,0,4,8,9,0,6,5,0,4,2,4,7,4,3,2,0,1,8,9,4,2,8,8,9,0,6,0,1,1,3,9,8,5,7,0,0,5,8,9,6,6,10,0,0,0,5,6,3,10,9,4,7,6,2,0,7,3,9,3,8,3,1,1,1,9,0,9,2,6,9,1,5,1,5,2,1,5,0,6,1,10,5,9,4
n464,3,6,3,0,5,7,9,4,0,9,4,6,5,9,4,2,0,3,0,3,0,0,1,0,9,4,0,8,8,9,0,6,10,1,1,4,9,0,5,7,0,0,5,8,9,6,9,10,0,8,0,5,6,3,10,0,0,3,6,2,0,7,3,9,0,2,3,1,1,1,0,2,9,2,6,9,1,5,1,5,0,1,0,2,6,1,10,5,9,4
n463,3,6,3,0,5,7,9,4,5,9,0,6,5,9,4,2,0,0,0,3,0,0,1,0,9,4,0,8,8,9,0,6,10,1,1,4,9,0,5,7,0,0,5,8,9,6,0,10,0,8,0,5,6,3,10,0,2,3,6,2,1,7,3,9,0,2,3,1,1,1,0,3,9,2,6,9,1,5,1,5,0,1,6,2,6,1,10,5,9,4
n466,3,6,3,0,5,7,0,4,0,9,10,6,5,0,4,2,9,0,0,3,3,5,1,0,9,4,0,8,8,9,0,6,3,1,1,4,9,0,5,7,7,3,5,8,9,6,0,10,0,8,4,5,6,3,10,0,0,3,6,2,0,7,3,9,0,2,3,1,1,1,0,0,9,2,6,9,1,5,1,5,10,1,0,2,6,1,10,5,9,4
n465,3,6,3,0,5,7,0,4,0,9,0,6,5,4,4,2,9,0,0,3,0,5,1,0,9,4,0,8,8,9,0,6,3,1,1,4,9,4,5,7,0,0,5,8,9,6,0,10,3,8,7,5,6,3,10,6,0,3,6,2,0,7,3,9,0,2,3,1,1,1,0,0,9,2,6,9,1,5,1,5,10,1,0,2,6,1,10,5,9,4
n472,3,6,3,2,5,7,7,4,0,9,0,6,5,0,4,2,0,0,10,3,3,0,1,0,9,4,2,8,8,9,4,6,0,1,1,0,9,1,5,7,0,7,2,8,9,6,5,10,9,0,1,5,0,3,10,0,2,0,6,2,3,7,3,9,7,2,3,1,1,1,0,0,6,2,6,9,1,5,1,5,0,1,0,0,6,1,10,5,9,4
n471,3,6,3,2,5,7,7,4,0,9,0,6,5,0,4,2,0,0,10,3,3,0,1,0,9,4,2,8,8,9,4,6,0,1,1,0,9,1,5,7,2,7,0,8,9,6,5,10,9,0,1,5,0,3,10,0,0,0,6,2,3,7,3,9,7,2,3,1,1,1,10,0,6,2,6,9,1,5,1,5,0,1,0,0,6,1,10,5,9,4
n474,3,6,3,2,5,7,4,4,0,9,0,6,5,0,4,2,0,0,10,3,3,7,1,0,9,4,2,8,8,9,0,6,4,1,1,0,9,1,5,7,0,3,10,8,9,6,9,10,0,9,1,5,0,3,10,10,0,0,6,2,3,7,3,9,7,2,3,1,1,1,0,4,6,2,6,9,1,5,1,5,0,1,0,0,6,1,10,5,9,4
n473,3,6,3,2,5,7,4,4,0,9,0,6,5,0,4,2,0,0,10,3,3,7,1,4,9,4,2,8,8,9,0,6,4,1,1,0,9,0,5,7,0,0,10,8,9,6,9,10,0,2,1,5,0,3,10,10,6,0,6,2,3,7,3,9,7,2,3,1,1,1,0,4,6,2,6,9,1,5,1,5,0,1,3,0,6,1,10,5,9,4
n478,3,6,3,0,5,7,3,4,0,9,0,6,5,0,4,2,0,0,10,3,3,0,1,0,9,4,2,8,8,9,5,6,4,1,1,0,9,0,5,7,0,0,5,8,9,6,0,10,10,7,1,5,0,3,10,1,10,0,6,2,3,7,3,9,7,2,3,1,1,1,4,10,2,2,6,9,1,5,1,5,0,1,6,3,6,1,10,5,9,4
n477,3,6,3,0,5,7,3,4,0,9,0,6,5,0,4,2,9,0,10,3,3,0,1,0,9,4,2,8,8,9,0,6,0,1,1,0,9,0,5,7,0,0,5,8,9,6,1,10,10,7,1,5,0,3,10,1,10,0,6,2,3,7,3,9,7,2,3,1,1,1,4,0,2,2,6,9,1,5,1,5,0,1,6,3,6,1,10,5,9,4
n480,3,6,3,0,5,7,0,4,6,9,0,6,5,0,4,2,0,0,10,3,3,0,1,0,9,4,2,8,8,9,0,6,0,1,1,6,9,1,5,7,7,1,0,8,9,6,0,10,9,10,0,5,0,3,10,0,0,0,6,2,3,7,3,9,7,2,3,1,1,1,4,5,2,2,6,9,1,5,1,5,3,1,6,0,6,1,10,5,9,4
n479,3,6,3,3,5,7,0,4,6,9,0,6,5,0,4,2,0,0,10,3,3,0,1,0,9,4,2,8,8,9,0,6,0,1,1,6,9,1,5,7,7,1,0,8,9,6,0,10,2,10,0,5,0,3,10,0,0,0,6,2,3,7,3,9,7,2,3,1,1,1,4,5,2,2,6,9,1,5,1,5,3,1,6,0,6,1,10,5,9,4
n488,3,5,3,10,5,4,8,4,0,7,6,6,4,0,4,2,2,4,0,3,2,0,1,0,10,4,7,8,8,0,8,6,5,1,1,0,2,0,8,7,9,0,3,8,9,6,2,10,2,8,4,5,0,0,10,10,0,0,6,2,1,7,3,9,0,0,3,1,1,1,4,9,0,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n487,3,5,3,10,5,4,8,4,1,7,6,6,4,0,4,2,2,4,0,3,2,0,1,0,10,4,7,8,8,0,8,6,5,1,1,3,2,0,8,7,9,0,3,8,9,6,2,10,2,8,4,5,6,2,10,10,8,0,6,2,1,7,3,9,8,0,3,1,1,1,4,9,0,2,6,9,1,5,1,5,5,1,9,5,6,1,10,5,9,4
n490,3,5,3,10,5,8,7,4,5,7,6,6,4,1,4,2,2,4,0,3,2,3,1,0,10,4,7,8,8,4,8,6,5,1,1,0,2,0,8,7,9,0,3,8,9,6,2,10,2,8,0,5,0,0,10,10,2,0,6,2,1,7,3,9,0,10,3,1,1,1,4,9,7,2,6,9,1,5,1,5,5,1,3,5,6,1,10,5,9,4
n489,3,5,3,10,5,0,0,4,5,7,6,6,4,0,4,2,2,4,0,3,2,1,1,0,10,4,7,8,8,0,8,6,5,1,1,0,2,0,8,7,9,0,3,8,9,6,2,10,2,8,0,5,0,0,10,10,0,0,6,2,1,7,3,9,0,10,3,1,1,1,4,9,7,2,6,9,1,5,1,5,5,1,3,5,6,1,10,5,9,4
n494,3,5,3,10,5,8,1,4,0,0,6,6,4,0,4,2,2,4,1,3,2,7,1,0,5,4,7,8,8,0,0,6,5,1,1,0,2,0,8,7,0,0,3,8,9,6,2,10,2,0,0,5,0,0,10,10,0,9,6,2,5,7,3,9,9,2,3,1,1,1,4,9,0,2,6,9,1,5,1,5,5,1,2,5,6,1,10,5,9,4
n493,3,5,3,10,5,0,0,4,0,0,6,6,4,0,4,2,2,4,1,3,2,7,1,0,5,4,7,8,8,0,0,6,5,1,1,0,2,0,8,7,3,9,3,8,9,6,2,10,2,0,0,5,6,0,10,10,0,9,6,2,5,7,3,9,9,0,3,1,1,1,4,9,0,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n496,3,5,3,10,5,2,0,4,6,0,6,6,4,3,4,2,2,4,7,3,2,7,1,0,0,4,7,8,8,0,0,6,5,1,1,3,2,1,8,7,0,5,3,8,9,6,2,10,2,0,0,5,1,0,10,10,0,0,6,2,5,7,3,9,9,6,3,1,1,1,4,9,10,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n495,3,5,3,10,5,2,0,4,0,0,6,6,4,3,4,2,2,4,7,3,2,7,1,0,0,4,7,8,8,0,0,6,5,1,1,3,2,1,8,7,0,0,3,8,9,6,2,10,2,1,0,5,0,0,10,10,0,3,6,2,5,7,3,9,9,0,3,1,1,1,4,9,0,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n502,3,5,3,10,5,6,0,4,0,8,1,6,0,0,4,0,2,2,0,3,2,6,1,0,1,4,0,8,8,0,0,6,0,1,1,0,0,0,8,7,0,2,2,8,9,6,2,10,2,6,0,5,2,3,10,10,10,0,6,2,1,7,3,9,0,0,3,1,1,1,0,9,0,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n501,3,5,3,10,5,6,0,4,0,8,0,6,3,0,4,0,2,2,0,3,2,6,1,0,1,4,0,8,8,0,0,6,0,1,1,0,0,0,8,7,0,0,2,8,9,6,2,10,2,6,2,5,2,3,10,10,10,0,6,2,1,7,3,9,0,7,3,1,1,1,0,9,0,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n504,3,5,3,10,5,6,6,4,0,5,0,6,0,2,4,0,2,2,0,3,2,7,1,0,1,4,4,8,8,0,5,6,0,1,1,0,0,9,8,7,0,2,2,8,9,6,2,10,2,6,0,5,0,0,10,10,10,10,6,2,1,7,3,9,7,0,3,1,1,1,0,9,6,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n503,3,5,3,10,5,6,0,4,0,5,0,6,0,0,4,0,2,2,0,3,2,7,1,0,1,4,4,8,8,0,0,6,0,1,1,0,0,9,8,7,0,0,2,8,9,6,2,10,2,6,0,5,0,0,10,10,10,10,6,2,1,7,3,9,7,0,3,1,1,1,0,9,6,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n508,3,5,3,10,5,6,0,4,0,4,0,6,0,8,4,0,2,2,1,3,2,0,1,5,0,4,0,8,8,9,1,6,5,1,1,0,5,0,8,7,1,0,4,8,9,6,2,10,2,0,0,5,0,0,10,10,10,6,6,2,1,7,3,9,0,4,3,1,1,1,2,9,2,2,6,9,1,5,1,5,5,1,9,5,6,1,10,5,9,4
n507,3,5,3,10,5,6,0,4,0,0,0,6,0,8,4,0,2,2,1,3,2,0,1,5,0,4,0,8,8,9,1,6,0,1,1,0,5,0,8,7,1,0,4,8,9,6,2,10,2,0,0,5,8,0,10,10,10,6,6,2,1,7,3,9,7,4,3,1,1,1,2,9,2,2,6,9,1,5,1,5,5,1,0,5,6,1,10,5,9,4
n510,3,5,3,10,5,6,0,4,0,0,7,6,0,0,4,0,2,2,0,3,2,10,1,0,2,4,0,8,8,5,1,6,0,1,1,0,0,0,8,7,1,5,0,8,9,6,2,10,2,0,4,5,0,0,10,10,10,0,6,2,1,7,3,9,0,4,3,1,1,1,0,9,2,2,6,9,1,5,1,5,5,1,4,5,6,1,10,5,9,4
n509,3,5,3,10,5,6,0,4,0,0,0,6,3,2,4,0,2,2,7,3,2,10,1,0,2,4,0,8,8,4,1,6,0,1,1,8,0,0,8,7,1,5,0,8,9,6,2,10,2,0,0,5,0,3,10,10,10,9,6,2,1,7,3,9,0,4,3,1,1,1,9,9,2,2,6,9,1,5,1,5,5,1,4,5,6,1,10,5,9,4
