cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,3,3,2,10,0,4,2,4,0,6,3,4,1,1,1,4,7,9,10,0,3,0,3,5,3,4,0,6,9,3,0,4,4,3,0,0,4,5,7,0,0,6,3,10,7,0,8,3,2,9,0,9,9,7,1,3,9,7,0,3,1,2,3,7,10,9,7,9,0,8,9,2,0,0,5,7,2,3,8,10,0,4,7,9,1,10,2,5,2,2
n458,3,2,2,5,4,0,0,7,3,6,3,8,1,0,1,0,7,9,0,4,3,8,3,7,0,9,10,6,9,3,0,4,6,0,1,10,8,5,3,2,0,5,8,10,7,8,8,0,1,9,2,8,9,7,0,3,9,7,9,3,6,2,3,7,10,6,2,9,0,8,6,1,5,0,5,7,9,0,7,10,2,0,0,9,1,10,0,0,2,3
n457,3,2,2,5,4,5,0,0,3,6,3,8,1,0,1,0,7,9,0,4,3,8,3,7,0,0,10,6,9,3,0,4,6,0,1,10,8,5,3,2,0,5,8,10,7,8,8,1,1,9,0,8,9,7,10,3,9,7,3,3,6,2,3,7,10,6,2,9,4,8,6,1,5,7,5,7,9,0,7,10,2,7,0,9,1,10,0,8,2,3
n460,3,2,2,5,4,0,0,0,3,6,3,8,1,0,1,0,7,9,0,4,3,8,3,7,0,3,10,6,9,3,10,4,6,4,0,10,8,5,3,2,7,5,8,10,7,8,8,0,1,9,0,8,9,7,0,3,9,7,0,3,6,2,3,7,10,6,2,9,0,8,6,1,0,0,5,7,9,0,7,10,2,10,0,9,1,10,0,0,2,3
n459,3,2,2,5,4,2,0,0,3,6,3,8,1,0,1,7,7,9,0,4,3,8,3,7,5,3,10,6,9,3,10,4,6,0,0,10,8,5,3,2,0,5,8,10,7,8,8,0,1,9,0,8,9,7,0,3,9,7,0,3,6,2,3,7,10,6,2,9,0,8,6,1,0,5,5,7,9,0,7,10,2,0,0,9,1,10,0,0,2,3
n464,3,2,2,5,4,3,0,0,3,6,3,8,1,0,1,0,7,9,9,4,3,3,3,4,0,0,10,6,0,3,1,4,6,0,0,10,8,5,0,2,0,5,8,10,7,8,8,0,1,9,0,8,9,7,1,3,9,7,6,3,6,2,3,7,10,0,0,9,7,8,6,1,0,10,5,7,9,4,7,10,2,7,4,9,1,10,9,10,2,3
n463,3,2,2,5,4,3,0,2,3,6,3,8,1,0,1,0,7,9,9,4,3,3,3,0,0,1,10,6,0,3,1,4,6,8,0,10,8,5,9,2,0,5,8,10,7,8,8,1,1,9,3,8,9,7,0,3,9,7,7,3,6,2,3,7,10,0,0,9,7,8,6,1,0,10,5,7,9,0,7,10,2,0,4,9,1,10,9,10,2,3
n466,3,2,2,5,4,3,0,0,3,6,3,8,1,0,1,8,7,9,0,4,3,3,3,0,0,5,10,6,0,3,1,4,6,7,7,10,8,5,1,2,0,5,8,10,7,8,8,0,1,9,0,8,9,7,9,3,9,7,0,3,6,2,3,7,10,0,7,9,7,8,6,1,10,10,5,7,9,0,7,10,2,0,4,9,1,10,9,0,2,3
n465,3,2,2,5,4,3,0,0,3,6,3,8,1,0,1,8,7,9,0,4,3,3,3,0,9,0,10,6,0,3,1,4,6,7,7,10,8,5,1,2,0,5,8,10,7,8,8,0,1,9,0,8,9,7,9,3,9,7,0,3,6,2,3,7,10,0,7,9,7,8,6,1,0,10,5,7,9,0,7,10,2,0,4,9,1,10,9,0,2,3
n472,3,2,2,5,4,0,9,0,3,6,3,8,1,0,1,0,7,9,2,6,3,0,3,10,0,0,10,6,4,3,0,4,6,4,0,10,8,5,0,2,10,5,8,10,7,6,8,1,0,9,0,8,9,7,0,3,9,7,4,3,6,2,3,7,10,2,3,9,1,8,6,1,4,1,5,7,0,8,7,10,2,0,5,9,1,10,1,9,2,0
n471,3,2,2,5,4,0,9,0,3,6,3,8,1,0,1,0,7,9,2,0,3,0,3,10,0,0,10,6,4,3,0,4,6,4,0,10,8,5,6,2,10,5,8,10,7,6,8,1,0,9,5,8,9,7,0,3,9,7,0,3,6,2,3,7,10,0,3,9,1,8,6,1,0,1,5,7,0,8,7,10,2,0,5,9,1,10,1,9,2,0
n474,3,2,2,5,4,3,0,0,3,6,3,8,1,0,1,0,7,9,2,9,3,0,3,0,0,0,10,6,4,3,0,4,6,0,9,10,8,5,0,2,10,5,8,10,7,0,8,1,0,9,0,8,9,7,0,3,9,7,0,3,6,2,3,7,10,0,0,9,0,8,6,1,3,1,5,7,0,8,7,10,2,0,5,9,1,10,1,9,2,10
n473,3,2,2,5,4,3,0,0,3,6,3,8,1,0,1,0,7,9,2,8,3,0,3,0,0,0,10,6,4,3,10,4,6,0,0,10,8,5,0,2,10,5,8,10,7,0,8,1,0,9,5,8,9,7,0,3,9,7,0,3,6,2,3,7,10,0,0,9,0,8,6,1,3,1,5,7,7,8,7,10,2,0,5,9,1,10,1,9,2,0
n478,3,2,2,5,4,3,5,5,3,6,3,8,1,0,1,0,7,9,2,4,3,9,3,9,0,4,10,6,0,3,0,4,6,7,0,10,8,5,0,2,0,5,8,10,7,0,8,1,6,9,0,8,9,7,0,3,9,7,0,3,6,2,3,7,10,10,6,9,9,8,6,1,1,0,5,7,0,0,7,10,2,2,5,9,1,10,3,9,2,4
n477,3,2,2,5,4,3,5,5,3,6,3,8,1,8,1,0,7,9,2,4,3,9,3,9,0,0,10,6,0,3,9,4,6,7,0,10,8,5,0,2,0,5,8,10,7,0,8,1,0,9,0,8,9,7,0,3,9,7,0,3,6,2,3,7,10,10,6,9,0,8,6,1,1,0,5,7,0,0,7,10,2,2,5,9,1,10,0,9,2,4
n480,3,2,2,5,4,9,10,0,3,6,3,8,1,0,1,0,7,9,2,0,3,9,3,0,6,0,10,6,0,3,0,4,6,0,10,10,8,5,0,2,0,5,8,10,7,3,8,1,0,9,0,8,9,7,0,3,9,7,0,3,6,2,3,7,10,10,0,9,0,8,6,1,1,2,5,7,0,0,7,10,2,2,5,9,1,10,6,9,2,4
n479,3,2,2,5,4,0,0,10,3,6,3,8,1,0,1,0,7,9,2,0,3,9,3,0,6,0,10,6,10,3,0,4,6,0,0,10,8,5,0,2,0,5,8,10,7,3,8,1,0,9,0,8,9,7,0,3,9,7,0,3,6,2,3,7,10,10,0,9,0,8,6,1,1,2,5,7,0,0,7,10,2,2,5,9,1,10,0,9,2,4
n488,3,2,2,5,4,7,3,7,3,6,3,0,1,0,1,0,7,9,3,2,3,0,3,5,1,9,10,6,5,3,9,4,6,9,6,4,8,5,9,2,8,5,8,10,7,0,8,10,9,9,0,0,9,7,4,3,9,7,0,3,8,2,3,7,10,4,10,9,9,8,6,8,9,9,5,7,3,0,4,10,0,5,8,9,1,10,2,0,2,0
n487,3,2,2,5,4,0,3,0,3,6,3,0,1,0,1,3,7,9,3,0,3,7,3,5,0,9,10,6,5,3,9,4,6,9,6,0,8,5,9,2,8,5,8,10,7,1,8,0,9,9,0,0,9,7,4,3,9,7,10,3,8,2,3,7,10,4,0,9,9,8,6,8,9,9,5,7,3,0,4,10,0,5,0,9,1,10,2,7,2,0
n490,3,2,2,5,4,0,3,3,3,6,3,0,1,0,1,5,7,9,3,0,3,4,3,5,0,9,10,6,5,3,9,4,6,9,7,8,8,5,9,2,8,5,8,10,7,10,8,3,9,9,0,7,9,7,4,3,9,7,0,3,8,2,3,7,10,4,8,9,1,8,6,0,9,9,5,7,3,0,4,10,0,5,0,9,1,10,2,0,2,0
n489,3,2,2,5,4,0,3,0,3,6,3,0,1,0,1,5,7,9,3,0,3,0,3,5,0,9,10,6,5,3,9,4,6,9,0,8,8,5,9,2,8,5,8,10,7,10,8,3,9,9,6,0,9,7,4,3,9,7,0,3,8,2,3,7,10,4,8,9,0,8,6,0,9,9,5,7,3,3,4,10,3,5,0,9,1,10,2,7,2,0
n494,3,2,2,5,4,1,3,0,3,6,3,9,1,0,1,0,7,9,3,3,3,0,3,5,9,0,10,6,0,3,9,4,6,9,0,6,8,5,9,2,5,5,8,10,7,4,8,6,9,9,0,8,9,7,4,3,9,7,0,3,0,2,3,7,10,4,6,9,0,8,6,1,9,9,5,7,0,5,4,10,5,5,2,9,1,10,0,4,2,10
n493,3,2,2,5,4,1,3,0,3,6,3,0,1,0,1,0,7,9,3,3,3,0,3,5,9,0,10,6,0,3,9,4,6,9,0,6,8,5,9,2,5,5,8,10,7,0,8,6,9,9,0,8,9,7,4,3,9,7,0,3,0,2,3,7,10,4,0,9,0,8,6,0,9,9,5,7,4,5,4,10,5,5,2,9,1,10,0,0,2,10
n496,3,2,2,5,4,1,3,1,3,6,3,0,1,0,1,10,7,9,3,3,3,7,3,5,9,0,10,6,0,3,9,4,6,9,0,6,8,5,9,2,3,5,8,10,7,0,8,6,9,9,0,0,9,7,4,3,9,7,0,3,0,2,3,7,10,4,0,9,0,8,6,0,9,9,5,7,0,5,4,10,5,5,0,9,1,10,0,10,2,10
n495,3,2,2,5,4,1,3,0,3,6,3,0,1,8,1,10,7,9,3,3,3,7,3,5,9,0,10,6,0,3,9,4,6,9,0,6,8,5,9,2,3,5,8,10,7,0,8,6,9,9,0,0,9,7,4,3,9,7,0,3,0,2,3,7,10,4,0,9,0,8,6,0,9,9,5,7,0,5,4,10,5,5,0,9,1,10,0,10,2,10
n502,3,2,2,5,4,10,3,2,3,6,3,10,1,7,1,3,7,9,0,8,3,0,3,4,3,0,10,6,0,3,9,4,6,1,9,6,8,5,9,2,0,5,8,10,7,8,8,3,9,9,0,0,9,7,0,3,9,7,0,3,0,2,3,7,10,4,4,9,9,8,6,0,9,0,5,7,2,0,7,10,5,0,0,9,1,10,7,1,2,0
n501,3,2,2,5,4,0,3,2,3,6,3,10,1,7,1,3,7,9,0,8,3,0,3,4,0,0,10,6,0,3,9,4,6,0,0,6,8,5,9,2,0,5,8,10,7,8,8,0,9,9,0,0,9,7,0,3,9,7,0,3,0,2,3,7,10,4,4,9,9,8,6,0,9,0,5,7,2,0,7,10,5,7,0,9,1,10,7,0,2,0
n504,3,2,2,5,4,2,3,0,3,6,3,10,1,7,1,3,7,9,0,8,3,0,3,4,0,0,10,6,0,3,9,4,6,4,0,6,8,5,9,2,0,5,8,10,7,8,8,0,9,9,0,0,9,7,7,3,9,7,4,3,0,2,3,7,10,4,4,9,9,8,6,2,9,0,5,7,2,0,7,10,5,0,5,9,1,10,1,0,2,0
n503,3,2,2,5,4,2,3,0,3,6,3,10,1,7,1,3,7,9,0,8,3,0,3,4,0,0,10,6,0,3,9,4,6,0,0,6,8,5,9,2,0,5,8,10,7,8,8,1,9,9,0,0,9,7,0,3,9,7,4,3,2,2,3,7,10,4,4,9,9,8,6,0,9,0,5,7,2,0,7,10,5,0,0,9,1,10,1,0,2,0
n508,3,2,2,5,4,4,3,8,3,6,3,6,1,7,1,3,7,9,0,8,3,0,3,4,0,0,10,6,8,3,9,4,6,0,0,6,8,5,9,2,9,5,8,10,7,8,8,0,9,9,8,0,9,7,7,3,9,7,6,3,6,2,3,7,10,4,0,9,9,8,6,0,9,5,5,7,2,3,0,10,5,0,0,9,1,10,7,10,2,6
n507,3,2,2,5,4,4,3,8,3,6,3,6,1,7,1,3,7,9,0,8,3,0,3,4,0,0,10,6,0,3,9,4,6,0,0,6,8,5,9,2,5,5,8,10,7,8,8,0,9,9,8,0,9,7,7,3,9,7,0,3,0,2,3,7,10,4,0,9,9,8,6,0,9,5,5,7,2,3,0,10,5,0,0,9,1,10,0,10,2,6
n510,3,2,2,5,4,3,3,1,3,6,3,0,1,7,1,3,7,9,0,8,3,5,3,4,0,0,10,6,0,3,9,4,6,0,0,6,8,5,9,2,0,5,8,10,7,8,8,4,9,9,0,0,9,7,0,3,9,7,6,3,0,2,3,7,10,4,0,9,9,8,6,0,9,5,5,7,2,7,5,10,5,0,4,9,1,10,10,0,2,6
n509,3,2,2,5,4,3,3,1,3,6,3,0,1,7,1,3,7,9,0,8,3,5,3,4,0,0,10,6,0,3,9,4,6,0,3,6,8,5,9,2,2,5,8,10,7,8,8,0,9,9,0,0,9,7,0,3,9,7,6,3,0,2,3,7,10,4,0,9,9,8,6,0,9,5,5,7,2,0,0,10,5,0,4,9,1,10,0,0,2,6
