cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,6,1,4,9,3,0,10,1,10,0,3,10,0,7,6,0,5,5,0,2,5,8,1,3,1,1,4,3,6,9,7,0,8,0,9,0,6,5,0,6,0,5,1,0,6,2,1,0,0,8,8,1,3,7,4,7,2,3,8,2,1,3,6,1,0,2,0,0,6,1,1,4,10,8,2,9,5,8,1,9,2,0,4,10,7,3,2,4,8,8
n458,7,1,10,9,3,1,10,1,10,0,8,4,0,7,6,2,0,5,3,2,5,8,1,3,1,1,4,9,0,9,7,9,8,0,5,2,6,5,0,6,1,5,1,7,6,2,7,10,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,0,3,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,0,6,8
n457,7,1,10,9,3,1,10,1,10,7,8,0,0,7,6,2,0,5,0,2,5,8,1,3,1,1,4,9,0,9,7,0,8,0,0,2,6,5,0,6,1,5,1,0,6,2,7,10,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,0,0,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,0,6,8
n460,7,1,0,9,3,1,10,1,10,10,7,0,0,2,6,2,7,5,0,2,5,8,1,3,1,1,4,9,8,9,7,0,8,0,0,2,6,5,0,6,1,5,1,0,6,0,7,0,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,9,0,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,0,6,8
n459,7,1,0,9,3,1,10,1,10,1,8,0,0,2,6,2,7,5,4,2,5,8,1,3,1,1,4,9,8,9,7,1,8,0,0,2,6,5,0,6,1,5,1,0,6,0,7,4,3,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,9,10,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,7,6,8
n464,7,1,0,9,3,1,10,1,10,0,0,0,0,4,6,2,0,5,4,2,5,8,1,3,1,1,4,9,5,9,7,0,8,0,0,2,6,5,0,6,1,5,1,6,6,0,7,1,6,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,0,0,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,0,6,8
n463,7,1,0,9,3,1,10,1,10,10,0,0,0,4,6,2,0,5,4,2,5,8,1,3,1,1,4,9,5,9,7,0,8,0,9,2,6,5,0,6,1,5,1,6,6,3,7,1,6,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,0,0,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,0,6,8
n466,7,1,0,9,3,1,10,1,10,0,9,9,10,4,6,2,0,5,0,2,5,8,1,3,1,1,4,9,5,9,7,0,8,2,9,2,6,5,0,6,1,5,1,6,6,1,7,1,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,8,0,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,5,6,8
n465,7,1,0,9,3,1,10,1,10,0,8,0,10,4,6,2,0,5,5,2,5,8,1,3,1,1,4,9,5,9,7,2,8,2,9,2,6,5,0,6,1,5,1,6,6,1,7,1,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,8,0,6,8,6,1,10,4,10,10,8,9,5,8,1,6,2,3,4,8,7,3,2,0,6,8
n472,7,1,0,9,3,0,10,1,10,5,0,0,7,0,6,2,0,5,0,2,5,8,1,3,1,1,4,9,7,9,7,10,8,6,8,2,6,5,5,3,1,5,1,9,6,0,7,2,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,7,1,6,0,6,1,0,4,10,3,8,9,5,8,1,6,0,0,4,8,7,3,2,4,6,8
n471,7,1,0,9,3,0,10,1,10,5,0,0,7,5,6,2,8,5,0,2,5,8,1,3,1,1,4,9,7,9,7,10,8,6,8,2,6,5,5,3,1,5,1,9,6,0,7,2,0,8,8,1,3,7,4,7,10,3,5,2,1,4,6,1,7,1,6,0,6,1,0,4,10,0,8,9,5,8,1,6,0,0,4,8,7,3,2,4,6,8
n474,7,1,0,9,3,0,10,1,10,0,2,0,0,0,6,2,0,5,0,2,5,8,1,3,1,1,4,9,7,9,7,10,8,6,8,2,6,5,5,0,1,5,1,9,6,0,7,10,10,8,8,1,3,7,4,7,10,3,7,2,1,4,6,1,7,1,6,5,6,1,0,4,10,0,8,9,5,8,1,6,0,0,4,8,7,3,2,4,6,8
n473,7,1,0,9,3,0,10,1,10,0,0,0,0,0,6,2,0,5,0,2,5,8,1,3,1,1,4,9,7,9,7,10,8,6,8,2,6,5,5,0,1,5,1,9,6,1,7,10,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,7,1,6,0,6,1,9,4,10,0,8,9,5,8,1,6,0,0,4,8,7,3,2,4,6,8
n478,7,1,0,9,3,0,10,1,10,0,10,4,0,0,6,2,0,5,0,2,5,8,1,3,1,1,4,9,3,9,7,8,8,6,8,2,6,5,5,10,1,5,1,0,6,0,7,0,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,7,1,6,0,6,1,0,4,10,0,8,9,5,8,1,6,0,8,4,8,7,3,2,0,6,8
n477,7,1,0,9,3,0,10,1,10,3,0,4,0,0,6,2,0,5,0,2,5,8,1,3,1,1,4,9,3,9,7,0,8,6,8,2,6,5,5,0,1,5,1,0,6,8,7,0,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,7,1,6,5,6,1,2,4,10,6,8,9,5,8,1,6,0,0,4,8,7,3,2,0,6,8
n480,7,1,10,9,3,0,10,1,10,7,7,4,0,0,6,2,0,5,0,2,5,8,1,3,1,1,4,9,0,9,7,0,8,6,8,2,6,5,5,0,1,5,1,0,6,6,7,0,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,7,1,6,2,6,1,0,4,10,10,8,9,5,8,1,6,0,0,4,8,7,3,2,0,6,8
n479,7,1,9,9,3,10,10,1,10,7,0,4,0,0,6,2,0,5,0,2,5,8,1,3,1,1,4,9,0,9,7,0,8,6,8,2,6,5,5,0,1,5,1,8,6,0,7,4,0,8,8,1,3,7,4,7,10,3,0,2,1,4,6,1,7,1,6,2,6,1,0,4,10,10,8,9,5,8,1,6,0,0,4,8,7,3,2,4,6,8
n488,7,1,9,9,3,5,10,1,10,1,8,8,5,10,6,1,0,5,6,2,5,8,1,3,1,1,4,9,0,9,7,3,8,0,0,1,6,5,0,7,4,5,1,9,6,7,6,3,5,8,8,6,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,6,6,1,0,4,10,9,0,9,5,8,1,6,0,9,4,8,7,1,2,0,6,8
n487,7,1,9,9,3,5,10,1,10,1,0,8,5,0,6,3,0,5,6,2,5,8,1,3,1,1,4,9,0,9,7,3,8,0,0,1,6,5,0,7,4,5,1,9,6,7,6,3,5,8,8,6,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,0,6,1,4,4,10,9,0,9,5,8,1,6,0,0,4,8,7,1,2,0,6,8
n490,7,1,9,9,3,5,10,1,10,1,5,8,5,7,6,10,0,5,6,2,5,8,1,3,1,1,4,9,1,9,7,3,8,0,10,0,6,5,0,7,3,5,1,9,6,7,6,3,5,8,8,6,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,0,6,1,0,4,10,9,0,9,5,8,1,6,0,0,4,8,7,1,2,0,6,8
n489,7,1,9,9,3,5,10,1,10,1,0,8,5,7,6,0,0,5,6,2,5,8,1,3,1,1,4,9,1,9,7,3,8,0,10,3,6,5,0,7,3,5,1,9,6,7,6,3,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,0,6,1,0,4,10,9,0,9,5,8,1,6,0,1,4,8,7,1,2,0,6,8
n494,7,1,9,9,3,0,10,1,10,1,8,8,5,7,6,9,2,5,6,2,5,8,1,3,1,1,4,9,0,9,7,0,8,0,0,2,6,5,2,7,5,5,1,9,6,0,6,3,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,6,2,6,0,6,1,0,4,10,9,6,9,5,8,1,6,0,2,4,8,7,1,2,0,6,8
n493,7,1,9,9,3,0,10,1,10,1,0,8,5,0,6,9,7,5,6,2,5,8,1,3,1,1,4,9,0,9,7,0,8,8,0,2,6,5,0,7,0,5,1,9,6,0,6,3,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,6,2,6,0,6,1,0,4,10,9,6,9,5,8,1,6,0,2,4,8,7,1,2,0,6,8
n496,7,1,9,9,3,0,10,1,10,1,8,8,5,10,6,0,0,5,6,2,5,8,1,3,1,1,4,9,0,9,7,0,8,2,1,2,6,5,0,7,0,5,1,9,6,0,6,3,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,6,2,6,5,6,1,0,4,10,9,10,9,5,8,1,6,0,2,4,8,7,1,2,0,6,8
n495,7,1,9,9,3,8,10,1,10,1,0,8,5,0,6,0,0,5,6,2,5,8,1,3,1,1,4,9,6,9,7,2,8,0,1,2,6,5,0,7,0,5,1,9,6,0,6,3,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,6,3,6,5,6,1,0,4,10,9,10,9,5,8,1,6,0,2,4,8,7,1,2,0,6,8
n502,7,1,9,9,3,0,10,1,10,6,0,8,5,9,6,0,4,5,0,2,5,8,1,3,1,1,4,9,2,9,7,5,8,3,4,8,6,5,2,3,0,5,1,9,6,0,6,6,5,8,8,8,3,7,4,7,10,3,2,2,1,4,6,1,2,0,6,0,6,1,0,4,10,9,2,9,5,8,1,6,7,6,4,8,7,0,2,1,6,8
n501,7,1,9,9,3,0,10,1,10,0,0,8,5,9,6,0,4,5,0,2,5,8,1,3,1,1,4,9,2,9,7,0,8,3,4,8,6,5,0,0,0,5,1,9,6,3,6,6,5,8,8,8,3,7,4,7,10,3,2,2,1,4,6,1,2,0,6,0,6,1,2,4,10,9,0,9,5,8,1,6,7,6,4,8,7,0,2,1,6,8
n504,7,1,9,9,3,9,10,1,10,0,0,8,5,9,6,0,4,5,4,2,5,8,1,3,1,1,4,9,2,9,7,0,8,0,4,4,6,5,0,6,8,5,1,9,6,0,6,6,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,8,6,1,4,4,10,9,0,9,5,8,1,6,7,6,4,8,7,0,2,9,6,8
n503,7,1,9,9,3,0,10,1,10,0,0,8,5,9,6,0,4,5,2,2,5,8,1,3,1,1,4,9,2,9,7,0,8,0,4,4,6,5,7,0,0,5,1,9,6,0,6,6,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,8,6,1,4,4,10,9,0,9,5,8,1,6,7,6,4,8,7,0,2,0,6,8
n508,7,1,9,9,3,0,10,1,10,5,6,8,5,9,6,0,4,5,4,2,5,8,1,3,1,1,4,9,9,9,7,0,8,0,4,0,6,5,10,6,8,5,1,9,6,0,6,6,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,0,6,1,4,4,10,9,3,9,5,8,1,6,0,3,4,8,7,0,2,10,6,8
n507,7,1,9,9,3,0,10,1,10,5,6,8,5,9,6,0,4,5,4,2,5,8,1,3,1,1,4,9,9,9,7,0,8,0,4,2,6,5,10,6,8,5,1,9,6,0,6,6,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,0,6,1,4,4,10,9,3,9,5,8,1,6,0,3,4,8,7,0,2,10,6,8
n510,7,1,9,9,3,0,10,1,10,5,6,8,5,9,6,9,4,5,0,2,5,8,1,3,1,1,4,9,0,9,7,8,8,0,4,0,6,5,0,7,0,5,1,9,6,8,6,6,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,0,6,1,4,4,10,9,0,9,5,8,1,6,3,3,4,8,7,10,2,10,6,8
n509,7,1,9,9,3,0,10,1,10,5,6,8,5,9,6,0,4,5,0,2,5,8,1,3,1,1,4,9,0,9,7,0,8,0,4,0,6,5,0,7,0,5,1,9,6,8,6,6,5,8,8,0,3,7,4,7,10,3,2,2,1,4,6,1,0,0,6,0,6,1,4,4,10,9,0,9,5,8,1,6,0,3,4,8,7,10,2,10,6,8
