cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,5,4,1,0,1,8,6,7,9,0,0,9,0,1,1,3,1,6,8,0,6,3,1,3,8,2,8,8,5,7,9,3,8,7,3,7,9,9,8,0,3,5,6,4,5,8,6,1,0,8,10,1,4,9,10,0,0,4,10,2,2,1,4,5,0,7,3,1,9,0,4,1,9,6,10,10,3,6,9,10,8,1,1,4,0,0,7,8,7,0
n458,0,4,3,2,4,3,0,9,10,9,3,9,0,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,0,3,7,0,9,8,1,3,5,7,4,5,8,8,1,7,8,10,1,5,9,7,0,8,8,8,2,1,1,2,0,0,1,3,0,9,0,4,1,9,0,3,3,9,6,1,10,8,6,1,4,9,0,7,8,7,7
n457,0,4,3,2,4,3,0,9,10,9,3,9,0,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,0,3,7,0,9,8,1,3,5,7,4,5,8,8,1,7,8,10,1,5,9,7,0,8,8,8,2,1,1,2,0,0,1,3,0,9,0,4,1,9,0,3,3,9,6,1,10,8,6,1,4,9,0,7,8,7,7
n460,10,4,3,2,4,3,0,0,10,9,3,9,0,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,8,3,7,0,9,8,1,3,5,7,4,5,8,8,1,7,8,10,1,5,9,7,0,8,8,8,2,1,1,2,0,0,1,3,0,9,6,4,1,9,3,3,3,9,6,1,10,8,0,1,4,9,0,7,8,7,0
n459,10,4,3,2,4,3,0,0,10,9,3,9,7,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,6,3,7,0,9,8,1,3,5,7,4,5,8,8,1,7,8,10,1,5,9,7,0,8,8,8,2,1,1,2,0,0,1,3,0,9,6,4,1,9,3,3,3,9,6,1,10,8,0,1,4,9,0,7,8,7,3
n464,0,4,3,2,4,3,0,0,0,9,2,9,0,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,2,3,7,0,9,8,1,3,5,7,4,5,8,8,1,7,8,10,1,5,9,7,9,8,8,8,2,0,1,2,6,0,1,3,0,9,0,4,1,9,0,3,0,9,6,1,10,8,0,1,4,9,6,7,8,7,6
n463,0,4,3,2,4,3,0,0,0,9,2,9,0,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,2,3,7,0,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,9,8,8,8,2,0,1,2,0,0,1,3,0,9,0,4,1,9,0,3,1,9,6,1,10,8,0,1,4,9,0,7,8,7,6
n466,0,4,3,2,4,3,0,0,0,9,2,9,0,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,2,3,7,0,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,3,8,8,8,2,7,1,2,3,0,1,3,10,9,5,4,1,9,7,3,9,9,6,1,10,8,9,1,4,9,1,7,8,7,0
n465,0,4,3,2,4,3,0,0,0,9,0,9,0,1,1,3,1,6,9,10,6,3,2,2,8,8,8,8,5,6,9,3,8,2,3,7,0,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,3,8,8,8,2,7,1,2,3,0,1,3,0,9,5,4,1,9,0,3,0,9,6,1,10,8,0,1,4,9,1,7,8,7,0
n472,8,4,0,2,4,3,9,0,0,9,1,9,9,1,1,3,1,6,5,10,6,3,2,3,8,8,8,8,5,0,9,3,8,0,3,7,0,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,6,0,8,8,2,0,1,2,0,8,0,3,0,9,7,4,1,9,3,3,0,9,6,0,10,8,9,1,4,9,8,7,8,7,0
n471,0,4,0,2,4,3,9,5,0,9,1,9,9,1,1,3,1,6,5,10,6,3,2,3,8,0,8,8,5,0,9,3,8,2,3,7,2,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,6,0,8,8,2,0,1,2,0,4,0,3,0,9,7,4,1,9,0,3,0,9,6,0,10,8,9,1,4,9,8,7,8,7,0
n474,0,4,7,2,4,3,0,0,0,9,1,9,9,1,1,3,1,6,5,10,6,3,2,3,8,0,8,8,5,0,9,3,8,0,3,7,7,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,0,0,8,8,2,0,1,2,0,0,0,3,0,9,7,4,1,9,0,3,5,9,6,0,10,8,9,1,4,9,8,7,8,7,5
n473,0,4,7,2,4,3,0,6,0,9,1,9,9,1,1,3,1,6,5,10,6,3,2,3,8,0,8,8,5,6,9,3,8,0,3,7,0,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,0,5,8,8,2,9,1,2,0,0,3,3,0,9,7,4,1,9,0,3,5,9,6,0,10,8,9,1,4,9,8,7,8,7,0
n478,0,4,7,2,4,3,0,7,4,9,0,9,0,1,1,3,1,6,0,10,6,3,2,4,8,0,8,8,5,0,9,3,8,5,3,7,8,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,3,0,8,8,2,0,1,2,9,0,0,3,0,9,0,4,1,9,3,3,0,9,6,8,10,8,9,1,4,9,0,7,8,7,1
n477,0,4,7,2,4,3,0,7,4,9,0,9,0,1,1,3,1,6,0,10,6,3,2,4,8,0,8,8,5,0,9,3,8,0,3,7,0,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,3,0,8,8,2,0,1,2,0,0,0,3,0,9,0,4,1,9,1,3,0,9,6,8,10,8,9,1,4,9,0,7,8,7,1
n480,0,4,7,2,4,3,0,7,4,9,7,9,0,1,1,3,1,6,0,10,6,3,2,4,8,0,8,8,5,0,9,3,8,0,3,7,10,9,8,1,3,5,7,4,5,8,9,1,7,8,10,1,5,9,7,0,0,8,8,2,0,1,2,7,0,0,3,10,9,0,4,1,9,0,3,10,9,6,8,10,8,9,1,4,9,8,7,8,7,0
n479,0,4,7,2,4,3,0,7,4,9,0,9,0,1,1,3,1,6,0,10,6,3,2,4,8,0,8,8,5,1,9,3,8,4,3,7,10,9,8,1,3,5,7,4,5,8,9,1,7,8,10,1,5,9,7,0,0,8,8,2,0,1,2,0,0,0,3,10,9,0,4,1,9,0,3,10,9,6,8,10,8,9,1,4,9,8,7,8,7,5
n488,0,4,0,2,4,0,8,5,0,6,7,9,0,1,1,3,1,6,0,10,6,3,2,0,8,0,8,8,5,0,9,3,8,0,3,7,0,9,8,0,3,5,0,4,5,8,0,1,7,8,10,1,5,9,7,10,0,8,8,2,7,1,5,7,8,4,3,0,9,1,4,1,9,0,3,0,9,6,5,10,8,3,1,4,9,0,7,8,7,0
n487,0,4,0,2,4,0,8,5,0,6,7,9,0,1,1,3,1,6,0,10,6,3,2,0,8,0,8,8,5,3,9,3,8,0,3,7,0,9,8,0,3,5,0,4,5,8,0,1,7,8,10,1,5,9,7,10,0,8,8,2,7,1,5,7,8,4,3,6,9,1,4,1,9,0,3,0,9,6,0,10,8,3,1,4,9,10,7,8,7,10
n490,10,4,5,2,4,0,8,5,0,6,7,9,0,1,1,3,1,6,0,10,6,3,2,2,8,0,8,8,5,0,9,3,8,0,3,7,0,9,8,0,3,5,0,4,5,8,0,1,7,8,10,1,5,9,7,10,2,8,8,2,3,1,10,7,0,4,3,0,9,1,4,1,9,0,3,0,9,6,1,10,8,3,1,4,9,0,7,8,7,0
n489,10,4,5,2,4,0,8,5,0,6,7,9,0,1,1,3,1,6,0,10,6,3,2,2,8,0,8,8,5,0,9,3,8,0,3,7,0,9,8,0,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,10,0,8,8,2,3,1,10,7,0,4,3,0,9,1,4,1,9,0,3,0,9,6,0,10,8,3,1,4,9,0,7,8,7,0
n494,6,4,5,2,4,10,0,5,0,6,7,9,0,1,1,3,1,6,0,10,6,3,2,0,8,0,8,8,5,10,9,3,8,0,3,7,0,9,8,1,3,5,0,4,5,8,0,1,7,8,10,1,5,9,7,10,3,8,8,2,10,1,0,7,0,4,3,1,9,6,4,1,9,1,3,6,9,6,0,10,8,1,1,4,9,0,7,8,7,0
n493,6,4,5,2,4,10,0,5,0,6,7,9,0,1,1,3,1,6,0,10,6,3,2,0,8,1,8,8,5,10,9,3,8,2,3,7,0,9,8,1,3,5,7,4,5,8,0,1,7,8,10,1,5,9,7,10,3,8,8,2,10,1,0,7,9,4,3,1,9,6,4,1,9,0,3,6,9,6,0,10,8,1,1,4,9,4,7,8,7,1
n496,6,4,5,2,4,10,2,5,7,6,7,9,0,1,1,3,1,6,4,10,6,3,2,0,8,0,8,8,5,10,9,3,8,0,3,7,9,9,8,0,3,5,0,4,5,8,0,1,7,8,10,1,5,9,7,10,0,8,8,2,0,1,0,7,0,4,3,1,9,6,4,1,9,0,3,6,9,6,2,10,8,1,1,4,9,0,7,8,7,0
n495,6,4,5,2,4,10,2,5,7,6,7,9,0,1,1,3,1,6,4,10,6,3,2,0,8,0,8,8,5,10,9,3,8,0,3,7,9,9,8,0,3,5,1,4,5,8,0,1,7,8,10,1,5,9,7,10,10,8,8,2,0,1,0,7,0,4,3,1,9,6,4,1,9,8,3,6,9,6,2,10,8,1,1,4,9,0,7,8,7,0
n502,0,4,0,2,4,2,0,5,0,3,5,9,0,1,1,3,1,6,0,10,6,3,2,0,8,9,8,8,5,1,9,3,8,0,3,7,0,9,8,0,3,5,0,4,5,8,8,1,7,8,10,1,5,9,7,10,0,8,8,2,0,1,0,7,9,4,3,4,9,0,4,1,9,3,3,0,9,6,4,10,8,4,1,4,9,6,7,8,7,0
n501,0,4,0,2,4,3,0,5,0,3,5,9,0,1,1,3,1,6,0,10,6,3,2,0,8,9,8,8,5,1,9,3,8,0,3,7,0,9,8,10,3,5,0,4,5,8,8,1,7,8,10,1,5,9,7,10,0,8,8,2,0,1,0,7,9,4,3,4,9,0,4,1,9,3,3,0,9,6,4,10,8,4,1,4,9,6,7,8,7,0
n504,0,4,0,2,4,0,8,5,0,3,5,9,0,1,1,3,1,6,7,10,6,3,2,0,8,9,8,8,5,1,9,3,8,1,3,7,1,9,8,0,3,5,3,4,5,8,8,1,7,8,10,1,5,9,7,10,9,8,8,2,1,1,3,7,9,4,3,4,9,0,4,1,9,3,3,6,9,6,0,10,8,0,1,4,9,0,7,8,7,0
n503,0,4,0,2,4,0,0,5,0,3,5,9,0,1,1,3,1,6,7,10,6,3,2,6,8,9,8,8,5,1,9,3,8,3,3,7,1,9,8,0,3,5,3,4,5,8,8,1,7,8,10,1,5,9,7,10,0,8,8,2,0,1,3,7,9,4,3,4,9,0,4,1,9,3,3,6,9,6,0,10,8,0,1,4,9,1,7,8,7,0
n508,0,4,0,2,4,0,0,5,0,0,5,9,10,1,1,3,1,6,0,10,6,3,2,3,8,9,8,8,5,4,9,3,8,0,3,7,0,9,8,0,3,5,0,4,5,8,8,1,7,8,10,1,5,9,7,10,0,8,8,2,9,1,3,7,8,4,3,4,9,0,4,1,9,3,3,0,9,6,5,10,8,5,1,4,9,7,7,8,7,0
n507,0,4,0,2,4,0,2,5,0,0,5,9,10,1,1,3,1,6,0,10,6,3,2,3,8,9,8,8,5,4,9,3,8,0,3,7,0,9,8,0,3,5,10,4,5,8,8,1,7,8,10,1,5,9,7,10,0,8,8,2,0,1,3,7,8,4,3,4,9,0,4,1,9,3,3,0,9,6,0,10,8,5,1,4,9,7,7,8,7,5
n510,0,4,7,2,4,0,4,5,0,0,5,9,10,1,1,3,1,6,10,10,6,3,2,3,8,9,8,8,5,0,9,3,8,2,3,7,0,9,8,8,3,5,0,4,5,8,8,1,7,8,10,1,5,9,7,10,0,8,8,2,6,1,5,7,8,4,3,0,9,9,4,1,9,3,3,0,9,6,0,10,8,5,1,4,9,7,7,8,7,0
n509,0,4,0,2,4,0,0,5,0,0,5,9,10,1,1,3,1,6,10,10,6,3,2,3,8,9,8,8,5,0,9,3,8,0,3,7,0,9,8,0,3,5,0,4,5,8,8,1,7,8,10,1,5,9,7,10,10,8,8,2,0,1,0,7,8,4,3,0,9,9,4,1,9,3,3,0,9,6,0,10,8,5,1,4,9,7,7,8,7,0
