cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,0,9,4,0,10,6,0,10,1,10,3,10,6,3,1,9,1,3,5,6,4,6,10,1,2,0,9,3,0,10,5,1,10,0,8,5,0,2,4,2,4,8,9,3,0,10,8,0,6,6,2,5,4,9,1,4,2,0,3,0,6,9,2,9,0,10,8,2,0,5,9,3,3,8,2,8,2,3,0,0,1,7,1,2,9,6,9,2,1,3
n458,2,9,4,4,0,6,10,10,5,10,5,10,6,9,1,9,0,0,7,8,8,6,7,7,4,10,0,5,0,0,5,1,0,2,0,5,9,2,4,6,4,0,9,8,0,10,0,5,6,4,2,5,4,9,1,4,2,0,7,1,6,9,2,1,7,6,8,3,2,0,10,3,0,6,2,8,6,3,0,5,0,0,1,2,0,6,0,2,3,3
n457,2,9,4,4,3,6,10,10,5,10,5,10,0,9,1,9,0,0,7,8,8,6,7,7,4,10,0,5,0,0,5,1,0,2,0,5,9,2,4,6,4,0,9,8,0,10,0,5,6,4,2,5,4,9,1,4,2,0,7,1,6,9,2,1,7,6,8,3,2,0,10,3,0,6,2,8,6,3,0,5,1,0,1,2,0,6,10,2,3,3
n460,2,9,4,4,0,6,10,10,5,10,0,10,4,9,1,9,0,0,7,1,8,6,0,7,4,0,1,5,0,0,5,1,0,2,0,5,9,2,4,6,4,0,9,8,0,10,0,5,6,4,2,5,4,9,1,4,2,0,7,1,6,9,2,1,7,6,8,3,0,0,1,3,0,6,2,8,6,3,0,5,6,0,1,2,0,6,0,2,3,3
n459,2,9,4,4,0,6,10,10,5,10,0,10,4,9,1,9,0,6,7,1,8,6,0,7,4,0,1,5,0,0,5,1,6,2,0,5,9,2,4,6,4,0,9,8,0,10,6,5,6,4,2,5,4,9,1,4,2,1,7,1,6,9,2,1,7,6,8,3,0,0,1,3,0,6,2,8,6,3,0,5,0,0,1,2,0,6,0,2,3,3
n464,1,9,4,0,0,6,9,10,5,10,2,10,0,9,1,9,4,0,7,0,8,6,7,7,4,0,5,5,0,0,5,1,0,2,0,5,9,2,4,6,4,0,9,8,8,10,8,5,6,4,2,5,4,9,1,4,2,0,7,1,6,9,2,0,7,6,8,3,0,3,0,3,5,6,2,8,6,3,4,5,7,0,1,2,1,6,7,2,3,3
n463,1,9,4,0,0,6,9,10,5,10,2,10,0,9,1,9,4,0,7,0,8,6,7,0,4,0,3,5,0,1,5,1,8,2,0,5,9,2,4,6,4,0,9,8,0,10,8,5,6,4,2,5,4,9,1,4,2,0,7,1,6,9,2,2,7,6,8,3,0,3,0,3,0,6,2,8,6,3,0,5,7,0,1,2,1,6,7,2,3,3
n466,7,9,4,0,0,6,9,10,5,10,1,10,0,9,1,9,0,6,7,7,8,6,0,6,4,0,1,5,1,5,5,1,9,2,0,5,9,2,4,6,4,0,9,8,0,10,0,5,6,4,2,5,4,9,1,4,2,0,7,1,6,9,2,8,7,6,8,3,0,0,0,3,9,6,2,8,6,3,0,5,7,0,1,2,0,6,7,2,3,3
n465,7,9,4,10,0,6,9,10,5,10,1,10,0,9,1,9,6,0,7,0,8,6,0,0,4,9,1,5,0,5,5,1,9,2,0,5,9,2,4,6,4,0,9,8,0,10,0,5,6,4,2,5,4,9,1,4,2,0,7,1,6,9,2,8,7,6,8,3,0,0,0,3,9,6,2,8,6,3,0,5,7,1,1,2,0,6,7,2,3,3
n472,4,9,4,0,2,6,1,10,0,10,3,10,9,0,1,9,0,8,7,9,8,6,10,0,0,0,0,6,7,0,5,1,3,0,0,5,9,2,4,6,4,4,9,8,3,10,7,5,6,4,2,0,4,9,1,4,2,10,10,8,6,9,2,4,8,6,8,3,7,7,0,3,0,6,2,8,6,3,10,5,0,10,1,2,0,6,0,2,3,3
n471,0,9,4,10,2,6,1,10,3,10,3,10,9,1,1,9,0,8,7,9,8,6,10,0,0,0,0,6,7,0,5,1,3,5,0,5,9,2,4,6,4,4,9,8,3,10,7,5,6,4,2,0,4,9,1,4,2,10,10,8,6,9,2,4,0,6,8,3,0,7,0,3,8,6,2,8,6,3,10,5,0,10,1,2,0,6,0,2,3,3
n474,0,9,4,10,5,6,1,10,0,10,3,10,0,0,1,9,0,8,7,9,8,6,10,0,0,0,4,6,7,5,5,1,3,0,5,5,9,2,4,6,4,0,9,8,3,10,7,5,6,4,2,0,4,9,1,4,2,10,0,8,6,9,2,0,4,6,8,3,0,0,0,3,0,6,2,8,6,3,10,5,0,10,1,2,0,6,0,2,3,3
n473,0,9,4,10,0,6,1,10,9,10,3,10,0,0,1,9,0,8,7,9,8,6,10,7,0,0,6,6,7,5,5,1,3,0,0,5,9,2,4,6,4,0,9,8,3,10,7,5,6,4,2,0,4,9,1,4,2,10,0,8,6,9,2,0,0,6,8,3,0,0,0,3,0,6,2,8,6,3,10,5,0,10,1,2,0,6,0,2,3,3
n478,0,9,4,0,0,6,1,10,0,10,3,10,0,0,1,9,0,9,7,0,8,6,0,0,1,0,0,6,0,6,5,1,0,0,8,5,9,2,4,6,4,3,9,8,3,10,7,5,6,4,2,9,4,9,1,4,2,10,0,8,6,9,2,0,0,6,8,3,4,6,10,3,2,6,2,8,6,3,2,5,0,8,1,2,0,6,1,2,3,3
n477,10,9,4,0,0,6,1,10,0,10,3,10,0,0,1,9,4,9,7,0,8,6,0,0,1,0,0,6,2,6,5,1,0,0,8,5,9,2,4,6,4,3,9,8,3,10,7,5,6,4,2,9,4,9,1,4,2,10,0,8,6,9,2,0,0,6,8,3,4,0,10,3,2,6,2,8,6,3,0,5,0,8,1,2,9,6,3,2,3,3
n480,4,9,4,0,0,6,1,10,0,10,3,10,5,0,1,9,0,9,7,0,8,6,0,2,0,5,0,6,0,6,5,1,0,0,3,5,9,2,4,6,4,0,9,8,3,10,7,5,6,4,2,9,4,9,1,4,2,10,0,8,6,9,2,7,0,6,8,3,3,0,0,3,2,6,2,8,6,3,10,5,0,8,1,2,0,6,0,2,3,3
n479,0,9,4,7,0,6,1,10,0,10,3,10,0,0,1,9,0,9,7,0,8,6,5,2,0,0,0,6,0,6,5,1,0,0,0,5,9,2,4,6,4,6,9,8,3,10,7,5,6,4,2,9,4,9,1,4,2,10,0,8,6,9,2,7,0,6,8,3,0,0,0,3,2,6,2,8,6,3,10,5,6,8,1,2,0,6,0,2,3,3
n488,8,9,4,8,0,6,0,10,2,10,0,10,3,2,1,9,8,5,0,10,8,6,0,2,1,0,0,0,0,3,5,1,5,0,1,5,10,2,4,0,4,6,9,8,8,10,3,5,6,4,2,4,4,9,1,4,2,4,3,3,6,9,2,0,2,0,8,6,6,5,7,3,10,0,2,8,7,3,6,0,4,4,1,2,9,6,0,2,8,3
n487,8,9,4,8,0,6,0,10,2,10,0,10,3,2,1,9,8,5,0,10,8,6,2,0,0,0,0,0,0,3,5,1,5,0,1,5,10,2,4,0,4,6,9,8,8,10,3,5,6,4,2,4,4,9,1,4,2,4,3,3,6,9,2,0,3,0,8,6,6,5,7,3,10,0,2,8,7,3,6,0,0,4,1,2,9,6,0,2,8,3
n490,8,9,4,8,0,6,0,10,2,10,0,10,3,2,1,9,8,5,0,10,8,6,0,0,0,9,9,3,0,3,5,1,7,10,0,5,10,2,4,0,4,6,9,8,8,10,3,5,6,4,2,4,4,9,1,4,2,0,3,3,6,9,2,0,0,0,8,6,6,5,7,3,10,0,2,8,7,3,0,0,0,0,1,2,0,6,10,2,8,3
n489,8,9,4,8,0,6,10,10,2,10,0,10,3,2,1,9,8,5,0,10,8,6,0,3,0,9,9,0,6,3,5,1,7,10,0,5,10,2,4,0,4,6,9,8,8,10,3,5,6,4,2,4,4,9,1,4,2,0,3,3,6,9,2,0,0,0,8,6,6,5,7,3,10,0,2,8,7,3,0,0,0,0,1,2,0,6,5,2,8,3
n494,1,9,4,8,5,6,8,10,2,10,0,10,3,2,1,9,0,5,0,10,8,6,0,2,6,10,0,1,0,3,5,1,3,2,4,5,10,2,4,0,4,6,9,8,8,10,0,5,6,4,2,4,4,9,1,4,2,0,10,3,6,9,2,4,3,0,8,6,6,5,7,3,10,0,2,8,7,3,0,2,0,6,1,2,0,6,0,2,8,3
n493,1,9,4,8,5,6,0,10,2,10,0,10,3,2,1,9,0,5,0,10,8,6,0,2,0,10,0,0,0,3,5,1,3,2,4,5,10,2,4,9,4,6,9,8,8,10,2,5,6,4,2,4,4,9,1,4,2,0,8,0,6,9,2,4,3,1,8,6,6,5,7,3,10,0,2,8,7,3,0,0,0,6,1,2,0,6,0,2,8,3
n496,1,9,4,8,5,6,0,10,2,10,0,10,3,2,1,9,0,5,0,10,8,6,0,0,0,10,0,5,6,3,5,1,3,5,4,5,10,2,4,0,4,6,9,8,8,10,7,5,6,4,2,4,4,9,1,4,2,0,0,0,6,9,2,4,0,0,8,6,6,5,7,3,10,0,2,8,7,3,0,0,4,2,1,2,0,6,0,2,8,3
n495,1,9,4,8,5,6,0,10,2,10,0,10,3,2,1,9,0,5,0,10,8,6,0,0,0,10,0,5,6,3,5,1,3,5,4,5,10,2,4,0,4,6,9,8,8,10,10,5,6,4,2,4,4,9,1,4,2,7,3,0,6,9,2,4,0,0,8,6,6,5,7,3,10,0,2,8,7,3,0,0,4,0,1,2,0,6,0,2,8,3
n502,0,9,4,10,0,6,4,10,2,10,1,10,0,2,1,9,0,0,10,7,8,6,9,0,0,1,0,0,0,3,5,1,7,0,8,5,10,2,4,0,4,9,9,8,8,10,0,5,6,4,2,4,4,9,1,4,2,8,4,3,6,9,2,4,0,0,8,6,0,5,7,3,10,9,2,8,7,3,7,9,10,8,1,2,0,6,2,2,0,3
n501,0,9,4,10,0,6,4,10,2,10,1,10,1,2,1,9,0,0,10,7,8,6,9,0,0,1,9,0,0,3,5,1,7,7,8,5,10,2,4,0,4,0,9,8,8,10,0,5,6,4,2,4,4,9,1,4,2,8,4,0,6,9,2,4,0,0,8,6,0,5,7,3,10,9,2,8,7,3,1,9,10,0,1,2,0,6,2,2,0,3
n504,10,9,4,10,0,6,8,10,2,10,1,10,0,2,1,9,5,3,10,7,8,6,9,0,0,0,0,1,9,3,5,1,7,0,8,5,10,2,4,0,4,0,9,8,8,10,3,5,6,4,2,4,4,9,1,4,2,8,0,0,6,9,2,4,0,6,8,6,1,5,7,3,10,9,2,8,7,3,0,9,2,0,1,2,0,6,2,2,1,3
n503,10,9,4,10,0,6,1,10,2,10,1,10,0,2,1,9,5,3,10,7,8,6,9,1,0,0,0,1,0,3,5,1,7,0,8,5,10,2,4,7,4,0,9,8,8,10,0,5,6,4,2,4,4,9,1,4,2,8,0,0,6,9,2,4,0,0,8,6,1,5,7,3,10,9,2,8,7,3,0,9,0,0,1,2,0,6,2,2,1,3
n508,3,9,4,0,7,6,2,10,2,10,1,10,0,2,1,9,8,0,10,7,8,6,4,0,0,4,0,0,0,3,5,1,7,10,8,5,10,2,4,7,4,3,9,8,8,10,2,5,6,4,2,4,4,9,1,4,2,8,1,7,6,9,2,3,0,0,8,6,0,5,7,3,10,4,2,8,7,3,0,9,0,0,1,2,10,6,2,2,1,3
n507,3,9,4,7,7,6,2,10,2,10,1,10,3,2,1,9,8,0,10,7,8,6,0,0,7,0,0,9,0,3,5,1,7,0,8,5,10,2,4,7,4,3,9,8,8,10,0,5,6,4,2,4,4,9,1,4,2,8,0,7,6,9,2,3,0,0,8,6,0,5,7,3,10,4,2,8,7,3,0,9,0,0,1,2,10,6,2,2,1,3
n510,0,9,4,0,7,6,0,10,2,10,1,10,0,2,1,9,8,0,10,7,8,6,9,4,0,8,0,0,0,3,5,1,7,0,8,5,10,2,4,0,4,0,9,8,8,10,1,5,6,4,2,4,4,9,1,4,2,8,0,7,6,9,2,3,0,0,8,6,0,5,7,3,10,0,2,8,7,3,3,9,0,0,1,2,10,6,2,2,1,3
n509,0,9,4,5,7,6,0,10,2,10,1,10,0,2,1,9,8,1,10,7,8,6,9,0,8,8,3,4,0,3,5,1,7,5,8,5,10,2,4,0,4,0,9,8,8,10,1,5,6,4,2,4,4,9,1,4,2,8,0,7,6,9,2,3,0,6,8,6,0,5,7,3,10,0,2,8,7,3,0,9,0,0,1,2,10,6,2,2,1,3
