cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,4,10,3,10,10,6,3,9,7,8,6,4,10,4,10,8,9,3,5,1,9,6,7,2,8,10,5,4,5,6,4,2,3,5,10,5,1,2,3,8,6,7,9,9,4,5,0,6,0,6,5,8,9,9,8,7,0,6,1,7,8,1,10,7,8,0,3,6,5,0,0,7,4,2,3,5,9,2,6,2,4,5,6,6,0,7,9,4,4,9
n458,0,4,3,3,4,3,3,9,7,8,7,4,10,0,0,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,0,3,5,10,5,0,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,1,1,3,1,0,0,1,4,2,8,2,3,6,5,2,8,7,4,8,3,0,4,2,1,2,0,5,1,0,6,7,0,4,0,3
n457,0,4,3,3,4,3,3,9,7,8,7,4,10,0,4,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,5,3,5,10,5,6,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,1,1,3,1,0,0,1,0,2,8,2,3,6,5,2,0,7,4,8,3,0,4,2,0,2,0,5,1,9,6,7,10,4,5,3
n460,3,4,3,3,4,3,3,9,7,8,6,4,10,0,0,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,2,3,5,10,5,0,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,1,1,3,1,0,0,1,0,2,8,2,3,6,5,2,3,7,4,8,3,0,4,2,0,2,4,5,1,3,6,7,10,4,6,0
n459,0,4,3,3,4,3,3,9,7,8,6,4,10,0,0,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,2,3,5,10,5,9,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,1,1,3,1,0,1,1,3,2,8,2,3,6,5,2,3,7,4,8,3,0,4,2,0,2,4,5,1,3,6,7,0,4,6,0
n464,4,4,3,0,4,3,3,9,7,8,4,4,10,0,1,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,0,3,5,10,5,1,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,6,0,1,9,2,8,2,3,6,5,2,0,7,4,5,3,0,4,2,0,2,3,5,1,7,1,7,0,4,0,1
n463,4,4,3,0,4,3,3,9,7,8,4,4,10,0,0,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,4,3,5,10,5,1,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,6,0,1,9,2,8,2,3,6,5,2,0,7,4,5,3,0,4,2,4,2,0,5,1,7,1,7,0,4,0,0
n466,0,4,3,0,4,3,3,9,7,8,4,4,0,2,0,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,10,3,5,10,5,1,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,6,6,1,1,2,8,2,3,6,5,2,0,7,4,6,3,0,4,2,0,2,0,5,1,7,1,7,0,4,7,9
n465,0,4,3,0,4,3,3,9,7,8,4,4,0,2,0,0,9,3,6,1,9,6,7,10,6,10,5,8,10,6,8,10,3,5,10,5,1,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,6,6,1,0,2,8,2,3,6,5,2,0,7,4,10,3,9,4,2,0,2,0,5,1,7,1,7,0,4,1,0
n472,0,10,3,7,0,9,3,9,7,8,8,4,0,0,0,6,9,3,6,1,9,6,7,10,6,10,5,0,10,6,8,8,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,0,5,1,0,2,8,2,3,6,5,2,7,7,4,7,3,0,4,2,4,2,6,5,0,2,7,7,9,4,0,0
n471,5,10,3,7,0,9,3,9,7,8,8,4,0,0,0,6,9,3,6,1,9,6,7,10,6,10,5,1,10,6,8,8,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,0,5,1,0,2,8,2,3,6,5,2,7,7,4,7,3,0,4,2,4,2,6,5,0,2,0,7,9,4,0,0
n474,10,10,3,7,0,9,3,9,7,8,8,4,4,0,0,6,9,3,6,1,9,6,7,10,6,10,5,5,10,6,8,8,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,10,5,1,0,2,8,2,3,6,5,2,7,7,4,7,3,8,4,2,4,2,6,5,6,9,10,7,4,4,0,0
n473,10,10,3,7,0,9,3,9,7,8,8,4,9,0,0,6,9,3,6,1,9,6,7,10,6,10,5,5,10,6,8,8,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,10,5,1,0,2,8,2,3,6,5,2,7,7,4,7,3,1,4,2,4,2,6,5,6,10,10,7,1,4,0,0
n478,4,10,3,9,0,9,3,9,7,8,8,4,0,0,2,0,9,3,6,1,9,6,7,10,6,10,5,0,10,6,8,0,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,5,1,3,1,10,5,1,0,2,8,2,3,6,5,2,0,7,4,7,3,6,4,2,4,2,6,5,0,0,0,7,0,4,0,0
n477,4,10,3,9,0,9,3,9,7,8,8,4,0,0,2,0,9,3,6,1,9,6,7,10,6,10,5,0,10,6,8,0,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,0,5,1,0,2,8,2,3,6,5,2,0,7,4,7,3,0,4,2,4,2,6,5,0,0,8,7,9,4,0,0
n480,4,10,3,9,0,9,3,9,7,8,8,4,0,9,2,0,9,3,6,1,9,6,7,10,6,10,5,0,10,6,8,0,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,0,5,1,5,2,8,2,3,6,5,2,0,7,4,7,3,0,4,2,4,2,6,5,0,4,8,7,0,4,0,3
n479,4,10,3,9,0,9,3,9,7,8,8,4,0,9,2,0,9,3,6,1,9,6,7,10,6,10,5,0,10,6,8,0,3,5,10,5,7,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,1,8,0,1,3,1,0,5,1,5,2,8,2,3,6,5,2,0,7,4,7,3,0,4,2,4,2,6,5,0,0,8,7,0,4,0,3
n488,3,0,3,1,10,7,3,9,7,8,7,4,5,0,2,5,9,3,0,1,9,6,7,1,1,10,5,1,10,6,0,9,3,5,10,5,9,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,0,1,3,1,0,3,1,4,2,8,2,3,6,5,0,0,7,4,4,3,6,0,2,0,2,0,5,6,9,0,7,0,4,4,7
n487,3,0,3,1,10,7,3,9,7,8,7,4,5,0,2,5,9,3,9,1,9,6,7,1,1,10,5,1,10,6,0,9,3,5,10,5,9,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,0,1,3,1,0,3,1,4,2,8,2,3,6,5,0,0,7,4,4,3,6,0,2,0,2,0,5,0,9,0,7,6,4,4,7
n490,3,9,3,0,10,7,3,9,7,8,7,4,0,0,2,5,9,3,8,1,9,6,7,1,1,10,5,1,10,6,0,9,3,5,10,5,9,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,2,1,3,1,3,3,1,4,2,8,2,3,6,5,0,0,7,4,4,3,0,0,2,0,2,0,5,10,9,0,7,10,4,4,7
n489,3,0,3,0,10,7,3,9,7,8,7,4,0,0,2,5,9,3,8,1,9,6,7,1,1,10,5,1,10,6,0,9,3,5,10,5,9,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,2,1,3,1,0,3,1,4,2,8,2,3,6,5,2,0,7,4,4,3,0,0,2,0,2,0,5,10,9,5,7,10,4,4,7
n494,3,0,3,0,10,7,3,9,7,8,7,4,0,0,9,5,9,3,2,1,9,6,7,1,1,10,5,6,10,6,10,9,3,5,10,5,0,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,4,8,0,1,3,1,6,3,1,4,2,8,2,3,6,5,0,0,7,4,4,3,0,0,2,0,2,4,5,0,9,0,7,4,4,4,7
n493,3,2,3,0,10,7,3,9,7,8,7,4,0,0,0,5,9,3,2,1,9,6,7,1,1,10,5,0,10,6,10,9,3,5,10,5,0,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,0,1,3,1,6,3,1,4,2,8,2,3,6,5,0,0,7,4,4,3,0,0,2,0,2,4,5,0,9,0,7,4,4,4,7
n496,3,0,3,0,10,7,3,9,7,8,7,4,0,2,10,5,9,3,2,1,9,6,7,1,1,10,5,6,10,6,10,9,3,5,10,5,0,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,2,1,3,1,6,3,1,4,2,8,2,3,6,5,5,0,7,4,4,3,10,0,2,9,2,4,5,0,9,0,7,0,4,4,7
n495,3,0,3,1,10,7,3,9,7,8,7,4,0,0,10,5,9,3,2,1,9,6,7,1,1,10,5,6,10,6,10,9,3,5,10,5,0,2,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,2,1,3,1,6,3,1,4,2,8,2,3,6,5,0,4,7,4,4,3,0,0,2,0,2,4,5,0,9,0,7,0,4,4,7
n502,2,0,3,1,2,7,3,9,7,8,6,4,7,10,6,0,9,3,0,1,9,6,7,9,2,10,5,0,10,6,0,9,3,5,10,5,2,0,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,4,1,3,1,1,5,1,9,2,8,2,3,6,5,7,10,7,4,4,3,8,0,2,3,2,5,5,3,0,0,7,3,4,4,7
n501,2,0,3,1,2,7,3,9,7,8,6,4,7,10,6,0,9,3,0,1,9,6,7,0,2,10,5,0,10,6,0,9,3,5,10,5,2,10,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,4,1,3,1,1,5,1,9,2,8,2,3,6,5,0,10,7,4,4,3,8,0,2,3,2,5,5,3,0,0,7,3,4,4,7
n504,2,0,3,0,2,7,3,9,7,8,0,4,7,0,6,0,9,3,8,1,9,6,7,0,2,10,5,10,10,6,4,9,3,5,10,5,2,4,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,3,8,0,1,3,1,1,5,1,0,2,8,2,3,6,5,0,0,7,4,4,3,8,0,2,0,2,5,5,0,0,0,7,3,4,4,7
n503,2,8,3,0,2,7,3,9,7,8,0,4,7,4,6,0,9,3,8,1,9,6,7,0,2,10,5,0,10,6,4,9,3,5,10,5,2,6,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,3,8,0,1,3,1,1,5,1,0,2,8,2,3,6,5,0,0,7,4,4,3,8,0,2,6,2,5,5,0,0,0,7,3,4,4,7
n508,2,7,3,10,1,7,3,9,7,8,0,4,7,0,5,0,9,3,6,1,9,6,7,0,2,10,5,1,10,6,0,9,3,5,10,5,2,5,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,8,8,4,1,3,1,1,5,1,5,2,8,2,3,6,5,0,9,7,4,4,3,0,8,2,1,2,5,5,0,0,0,7,0,4,4,7
n507,2,0,3,10,1,7,3,9,7,8,0,4,7,0,5,0,9,3,6,1,9,6,7,0,2,10,5,1,10,6,0,9,3,5,10,5,2,5,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,0,8,0,1,3,1,1,5,1,0,2,8,2,3,6,5,2,9,7,4,4,3,0,0,2,1,2,5,5,0,0,0,7,0,4,4,7
n510,2,2,3,0,0,7,3,9,7,8,0,4,7,0,5,0,9,3,6,1,9,6,7,0,2,10,5,1,10,6,9,9,3,5,10,5,2,5,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,3,8,0,1,3,1,1,5,1,0,2,8,2,3,6,5,0,0,7,4,4,3,0,8,2,1,2,5,5,0,0,0,7,0,4,4,7
n509,2,0,3,0,0,7,3,9,7,8,0,4,7,0,5,0,9,3,6,1,9,6,7,0,2,10,5,1,10,6,0,9,3,5,10,5,2,5,3,8,6,7,9,9,4,5,9,6,5,6,5,8,9,3,8,0,1,3,1,1,5,1,0,2,8,2,3,6,5,0,5,7,4,4,3,0,8,2,1,2,5,5,7,0,0,7,5,4,4,7
