cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,5,2,5,6,3,4,0,6,10,0,5,7,8,10,3,0,7,8,0,9,7,1,6,0,6,1,8,3,5,0,5,5,5,0,5,3,7,5,6,5,4,6,7,8,5,6,0,0,2,8,6,10,8,9,4,5,9,0,2,9,8,10,1,2,4,5,0,10,0,1,0,0,4,1,3,10,0,4,5,6,9,0,0,2,2,1,7,9,0,2
n458,5,2,6,6,3,4,9,6,10,1,2,10,8,10,3,0,7,8,7,0,7,0,6,10,3,1,1,0,5,0,5,4,8,10,5,3,7,5,6,5,4,6,7,8,1,0,6,0,2,8,6,8,8,9,0,9,9,2,2,9,8,0,0,2,4,0,9,10,0,1,0,0,4,1,2,10,3,0,5,5,3,2,6,8,2,1,7,9,4,10
n457,5,2,6,6,3,4,9,6,10,1,2,10,8,10,3,0,7,8,7,0,7,0,6,10,0,1,1,1,5,0,5,4,8,10,5,3,7,5,6,5,4,6,7,8,1,0,6,0,2,8,6,8,8,9,0,9,9,2,2,9,8,0,0,2,4,0,9,10,2,1,0,0,4,1,2,10,3,0,5,5,3,2,6,8,2,1,7,9,4,10
n460,5,2,6,6,3,4,9,6,10,1,2,10,8,10,3,0,7,8,7,0,7,0,6,0,2,1,1,0,5,0,5,4,8,10,5,3,7,5,6,0,4,6,7,8,1,0,6,0,2,8,6,8,8,9,0,9,9,2,2,9,8,0,0,2,4,0,9,10,10,1,9,9,4,1,2,10,0,0,5,5,3,2,6,8,2,1,7,9,0,0
n459,5,2,6,6,3,4,9,6,10,1,2,10,8,10,3,0,7,8,7,0,7,0,6,7,2,1,1,0,5,0,5,4,8,10,5,3,7,5,6,0,4,6,7,8,1,0,6,0,2,8,6,8,8,9,0,9,9,2,2,9,8,0,0,2,4,0,9,10,10,1,0,0,4,1,2,10,4,0,5,5,3,2,6,8,2,1,7,9,6,0
n464,5,2,6,6,3,4,4,6,10,0,2,10,8,10,3,0,7,8,7,0,7,2,6,0,0,1,1,0,5,8,5,4,8,0,5,3,7,5,0,8,4,6,7,8,1,0,6,0,2,8,6,8,8,9,0,9,9,2,2,9,8,8,0,2,4,10,9,10,0,1,0,3,4,1,0,10,9,0,5,4,3,2,6,8,2,1,7,9,0,0
n463,5,2,6,6,3,4,4,6,10,0,2,10,8,10,3,0,7,8,7,0,7,0,6,0,0,1,1,0,5,8,5,4,8,0,5,3,7,5,6,0,4,6,7,8,1,0,6,10,2,8,6,8,8,9,0,9,9,2,2,9,8,8,1,2,4,10,9,10,0,1,0,0,4,1,0,10,0,0,5,4,3,2,6,8,2,1,7,9,0,0
n466,5,2,6,6,3,4,4,6,10,0,2,10,8,10,3,0,7,8,7,0,7,0,6,7,0,1,1,0,5,8,5,4,8,0,5,3,7,5,0,0,4,6,7,8,1,0,6,0,2,8,6,8,8,9,0,9,9,2,2,9,8,8,0,2,4,0,9,10,0,1,4,0,4,1,0,10,1,3,5,0,3,2,6,8,2,1,7,9,5,0
n465,5,2,6,6,3,4,4,6,10,2,2,10,8,10,3,7,7,8,7,0,7,0,6,0,0,1,1,0,5,8,5,4,8,0,5,3,7,5,0,0,4,6,7,8,1,0,6,0,2,8,6,8,8,9,0,9,9,2,2,9,8,8,0,2,4,0,9,10,1,1,0,0,4,1,0,10,1,3,5,0,3,2,6,8,2,1,7,9,5,0
n472,5,2,6,6,3,4,9,6,10,9,2,10,8,10,3,7,7,8,0,9,7,6,6,9,6,1,1,0,5,8,5,4,8,8,5,3,7,5,7,7,4,6,7,8,3,1,0,4,2,8,6,8,8,9,6,9,9,2,2,9,8,0,0,2,4,4,9,10,0,1,5,4,4,1,0,10,9,8,5,6,3,2,1,8,2,1,7,9,3,10
n471,5,2,6,6,3,4,9,6,10,0,2,10,8,10,3,7,7,8,0,9,7,6,6,9,6,1,1,0,5,0,5,4,8,8,5,3,7,5,4,7,4,6,7,8,3,1,0,4,2,8,6,8,8,9,6,9,9,2,2,9,8,0,0,2,4,4,9,10,9,1,5,4,4,1,0,10,9,8,5,0,3,2,1,8,2,1,7,9,3,10
n474,5,2,6,6,3,4,9,6,10,0,2,10,8,10,3,7,7,8,1,9,7,6,6,9,1,1,1,3,5,0,5,4,8,8,5,3,7,5,7,7,4,6,7,8,3,1,5,4,2,8,6,8,8,9,6,9,9,2,2,9,8,1,8,2,4,4,9,10,0,1,5,4,4,1,10,10,9,0,5,2,3,2,1,8,2,1,7,9,3,0
n473,5,2,6,6,3,4,9,6,10,0,2,10,8,10,3,7,7,8,0,9,7,6,6,9,0,1,1,3,5,0,5,4,8,8,5,3,7,5,2,7,4,6,7,8,3,1,0,4,2,8,6,8,8,9,6,9,9,2,2,9,8,0,8,2,4,4,9,10,0,1,5,4,4,1,10,10,9,0,5,0,3,2,1,8,2,1,7,9,3,0
n478,5,2,6,6,3,4,0,6,10,2,2,10,8,10,3,7,7,8,4,4,7,1,6,0,0,1,1,3,5,5,5,4,8,0,5,3,7,5,0,7,4,6,7,8,3,3,0,4,2,8,6,8,8,9,6,9,9,2,2,9,8,0,0,2,4,4,9,10,3,1,5,6,4,1,0,10,9,0,5,10,3,2,1,8,2,1,7,9,3,0
n477,5,2,6,6,3,4,5,6,10,2,2,10,8,10,3,7,7,8,4,0,7,1,6,0,9,1,1,3,5,5,5,4,8,0,5,3,7,5,0,7,4,6,7,8,3,0,0,4,2,8,6,8,8,9,6,9,9,2,2,9,8,0,0,2,4,4,9,10,3,1,5,6,4,1,0,10,9,0,5,10,3,2,1,8,2,1,7,9,3,5
n480,5,2,6,6,3,4,0,6,10,0,2,10,8,10,3,7,7,8,10,9,7,0,6,8,0,1,1,3,5,1,5,4,8,7,5,3,7,5,9,7,4,6,7,8,3,0,0,4,2,8,6,8,8,9,6,9,9,2,2,9,8,0,5,2,4,4,9,10,10,1,5,0,4,1,5,10,9,0,5,10,3,2,1,8,2,1,7,9,3,0
n479,5,2,6,6,3,4,0,6,10,0,2,10,8,10,3,7,7,8,10,9,7,0,6,8,0,1,1,3,5,1,5,4,8,0,5,3,7,5,9,7,4,6,7,8,3,0,0,4,2,8,6,8,8,9,6,9,9,2,2,9,8,0,0,2,4,4,9,10,10,1,5,0,4,1,5,10,9,0,5,10,3,2,1,8,2,1,7,9,3,1
n488,5,2,6,6,3,4,10,6,10,0,2,10,8,10,3,4,7,8,6,4,7,0,6,2,4,1,3,7,5,0,5,4,8,0,5,3,7,5,0,10,4,6,7,8,0,0,10,0,2,8,6,9,8,9,1,9,9,0,2,9,8,0,2,2,4,7,9,10,1,1,0,8,4,1,0,10,0,0,5,0,2,2,2,2,2,1,7,9,0,8
n487,5,2,6,6,3,4,10,6,10,0,2,10,8,10,3,4,7,8,6,4,7,0,6,2,4,1,3,0,5,0,5,4,8,0,5,3,7,5,2,10,4,6,7,8,0,7,10,0,2,8,6,9,8,9,1,9,9,0,2,9,8,0,2,2,4,7,9,10,1,1,0,8,4,1,0,10,0,0,5,0,0,2,2,2,2,1,7,9,3,8
n490,5,2,6,6,3,4,10,6,10,7,2,10,8,10,3,0,7,8,6,9,7,0,6,2,5,1,3,0,5,0,5,4,8,0,5,3,7,5,0,10,4,6,7,8,2,0,10,0,2,8,6,0,8,9,1,9,9,0,2,9,8,0,0,2,4,7,9,10,1,1,0,8,4,1,0,10,0,0,5,0,0,2,2,0,2,1,7,9,0,8
n489,5,2,6,6,3,4,10,6,10,7,2,10,8,10,3,0,7,8,6,9,7,0,6,2,0,1,3,0,5,6,5,4,8,0,5,3,7,5,0,10,4,6,7,8,2,0,10,0,2,8,6,0,8,9,1,9,9,0,2,9,8,0,0,2,4,7,9,10,1,1,0,8,4,1,0,10,0,0,5,0,4,2,2,0,2,1,7,9,0,8
n494,5,2,6,6,3,4,10,6,10,1,2,10,8,10,3,0,7,8,6,0,7,10,6,0,0,1,3,0,5,0,5,4,8,0,5,3,7,5,0,10,4,6,7,8,0,5,3,9,2,8,6,0,8,9,1,9,9,10,2,9,8,0,0,2,4,7,9,10,1,1,3,8,4,1,5,10,0,4,5,0,1,2,2,10,2,1,7,9,7,8
n493,5,2,6,6,3,4,10,6,10,1,2,10,8,10,3,0,7,8,6,0,7,0,6,4,0,1,3,0,5,0,5,4,8,2,5,3,7,5,0,10,4,6,7,8,0,5,3,9,2,8,6,10,8,9,1,9,9,10,2,9,8,0,0,2,4,7,9,10,1,1,5,8,4,1,5,10,0,0,5,0,1,2,2,10,2,1,7,9,7,8
n496,5,2,6,6,3,4,10,6,10,1,2,10,8,10,3,0,7,8,6,0,7,1,6,0,0,1,3,9,5,0,5,4,8,1,5,3,7,5,0,10,4,6,7,8,8,5,3,7,2,8,6,0,8,9,1,9,9,10,2,9,8,0,0,2,4,7,9,10,1,1,10,8,4,1,5,10,0,0,5,0,1,2,2,10,2,1,7,9,7,8
n495,5,2,6,6,3,4,10,6,10,1,2,10,8,10,3,0,7,8,6,0,7,1,6,0,0,1,3,0,5,0,5,4,8,0,5,3,7,5,0,10,4,6,7,8,8,5,3,0,2,8,6,0,8,9,1,9,9,10,2,9,8,9,0,2,4,7,9,10,1,1,0,8,4,1,5,10,0,0,5,10,1,2,2,10,2,1,7,9,7,8
n502,5,2,6,6,3,4,2,6,10,0,2,10,8,10,3,0,7,8,0,0,7,3,6,0,0,1,3,3,5,0,5,4,8,0,5,3,7,5,10,10,4,6,7,8,9,0,0,4,2,8,6,0,8,9,1,9,9,0,2,9,8,0,0,2,4,7,9,10,1,1,4,6,4,1,4,10,0,1,5,0,0,2,9,0,2,1,7,9,0,2
n501,5,2,6,6,3,4,2,6,10,0,2,10,8,10,3,0,7,8,0,0,7,3,6,0,0,1,3,3,5,0,5,4,8,0,5,3,7,5,10,10,4,6,7,8,0,0,0,0,2,8,6,0,8,9,1,9,9,0,2,9,8,0,0,2,4,7,9,10,1,1,4,6,4,1,4,10,0,1,5,0,0,2,9,0,2,1,7,9,0,2
n504,5,2,6,6,3,4,2,6,10,5,2,10,8,10,3,0,7,8,1,4,7,10,6,0,0,1,3,3,5,0,5,4,8,0,5,3,7,5,0,10,4,6,7,8,5,0,9,0,2,8,6,0,8,9,1,9,9,0,2,9,8,0,0,2,4,7,9,10,1,1,4,0,4,1,4,10,0,1,5,0,0,2,9,0,2,1,7,9,0,2
n503,5,2,6,6,3,4,2,6,10,7,2,10,8,10,3,2,7,8,1,4,7,0,6,0,0,1,3,3,5,0,5,4,8,0,5,3,7,5,0,10,4,6,7,8,5,0,9,0,2,8,6,0,8,9,1,9,9,0,2,9,8,1,0,2,4,7,9,10,1,1,4,0,4,1,4,10,0,1,5,0,0,2,9,0,2,1,7,9,0,2
n508,5,2,6,6,3,4,2,6,10,5,2,10,8,10,3,9,7,8,0,8,7,0,6,5,7,1,3,3,5,10,5,4,8,0,5,3,7,5,10,10,4,6,7,8,0,5,0,0,2,8,6,9,8,9,1,9,9,0,2,9,8,10,0,2,4,7,9,10,1,1,4,0,4,1,4,10,5,2,5,4,0,2,0,1,2,1,7,9,9,2
n507,5,2,6,6,3,4,2,6,10,5,2,10,8,10,3,9,7,8,10,8,7,0,6,5,7,1,3,3,5,0,5,4,8,0,5,3,7,5,9,10,4,6,7,8,0,5,0,0,2,8,6,0,8,9,1,9,9,0,2,9,8,0,0,2,4,7,9,10,1,1,4,1,4,1,4,10,5,0,5,4,0,2,0,1,2,1,7,9,9,0
n510,5,2,6,6,3,4,2,6,10,2,2,10,8,10,3,9,7,8,0,8,7,2,6,5,4,1,3,3,5,6,5,4,8,0,5,3,7,5,0,10,4,6,7,8,0,5,4,0,2,8,6,0,8,9,1,9,9,9,2,9,8,0,0,2,4,7,9,10,1,1,4,0,4,1,4,10,0,0,5,4,6,2,3,0,2,1,7,9,7,0
n509,5,2,6,6,3,4,2,6,10,2,2,10,8,10,3,9,7,8,1,8,7,2,6,5,0,1,3,3,5,6,5,4,8,0,5,3,7,5,0,10,4,6,7,8,0,5,0,9,2,8,6,0,8,9,1,9,9,0,2,9,8,0,0,2,4,7,9,10,1,1,4,1,4,1,4,10,0,0,5,4,6,2,0,0,2,1,7,9,7,0
