cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,10,4,8,10,6,3,6,5,8,7,7,4,4,9,6,5,8,3,4,3,8,0,3,4,1,2,3,3,3,3,8,0,2,9,6,6,3,7,0,7,0,3,4,3,0,10,5,7,2,0,3,0,9,10,5,7,0,7,7,6,9,1,8,2,9,0,0,5,9,8,0,4,0,8,6,0,3,3,7,5,10,6,5,7,2,5,5,8,3,3
n458,0,0,8,10,4,0,5,2,0,3,0,1,4,9,7,5,8,3,4,0,8,0,3,4,0,2,7,0,3,0,0,1,2,9,0,6,3,0,0,7,1,0,4,0,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,9,9,4,8,0,10,9,0,0,4,0,0,6,0,10,6,7,3,0,7,5,7,8,2,2,7,3,5,8,3,8
n457,0,3,8,10,4,0,5,2,0,3,0,1,4,9,7,5,8,3,4,0,8,9,3,4,0,2,7,0,3,0,0,1,2,9,0,6,3,0,0,7,1,0,4,5,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,9,9,4,8,0,10,9,0,0,4,0,0,6,8,10,6,7,3,9,7,5,7,8,2,2,7,3,5,8,3,8
n460,0,0,8,10,4,0,5,2,6,8,0,1,4,9,7,5,8,3,4,4,8,6,3,4,0,2,7,8,3,0,0,1,2,9,0,6,3,0,0,7,1,5,4,1,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,0,9,4,8,0,10,9,0,0,4,0,0,6,6,10,6,7,3,0,7,5,7,8,2,0,7,3,5,8,3,6
n459,0,0,8,10,4,0,5,2,6,8,0,1,4,9,7,5,8,3,4,4,8,0,3,4,0,2,7,0,3,0,0,1,2,9,0,6,3,0,0,7,1,0,4,0,6,10,5,1,2,3,3,2,9,10,5,7,1,7,1,0,9,4,8,0,10,9,0,0,4,0,0,6,0,10,6,7,3,1,7,5,7,8,2,0,7,3,5,8,3,6
n464,0,0,8,10,4,1,4,2,9,0,5,0,4,9,7,5,8,3,4,0,8,10,3,4,1,2,7,10,3,10,4,8,4,9,0,6,3,7,0,7,1,0,4,5,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,2,9,3,8,0,7,9,4,0,4,0,0,6,0,10,6,5,3,1,7,5,7,8,2,0,1,3,5,8,3,7
n463,0,0,8,10,4,1,4,2,9,0,5,0,4,9,7,5,8,3,4,0,8,10,3,4,1,2,7,10,3,0,0,8,4,9,10,6,3,7,0,7,1,0,4,5,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,2,9,3,8,0,0,9,4,0,4,0,0,6,0,10,6,5,3,2,7,5,7,8,2,0,1,3,5,8,3,7
n466,8,0,8,10,4,1,4,2,9,0,8,0,4,9,7,5,8,3,4,0,8,10,3,4,1,2,7,0,3,0,4,0,0,9,0,6,3,7,9,7,1,0,4,5,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,10,9,0,8,1,0,9,4,0,4,1,1,6,0,10,6,2,3,3,7,5,7,8,2,10,1,3,5,8,3,10
n465,0,0,8,10,4,1,4,2,9,5,8,0,4,9,7,5,8,3,4,0,8,10,3,4,1,2,7,0,3,0,4,0,0,9,0,6,3,7,9,7,1,0,4,5,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,10,9,0,8,0,0,9,4,0,4,0,0,6,0,10,6,2,3,3,7,5,7,8,2,0,1,3,5,8,3,10
n472,0,0,8,10,4,8,0,2,0,0,6,7,4,9,7,5,8,3,4,6,8,9,3,4,3,2,7,0,3,0,2,0,0,9,0,6,3,6,0,7,1,3,4,0,6,10,5,1,2,3,3,0,9,10,5,7,1,7,0,7,9,2,8,7,0,9,0,5,4,3,0,6,0,10,6,0,3,0,7,5,8,8,2,7,0,3,5,8,3,0
n471,0,0,8,10,4,8,0,2,0,0,6,0,4,9,7,5,8,3,4,6,8,9,3,4,3,2,7,0,3,0,2,0,0,9,3,6,3,6,4,7,1,3,4,0,6,10,5,1,2,3,3,0,9,10,5,7,1,7,0,0,9,2,8,7,0,9,0,5,4,3,0,6,0,10,6,0,3,0,7,5,8,8,2,7,10,3,5,8,3,0
n474,1,0,8,10,4,8,0,2,0,0,6,0,4,9,7,5,8,3,4,6,8,9,3,4,3,2,7,3,3,0,2,0,0,9,10,6,3,6,0,7,1,0,4,0,6,10,5,1,2,3,3,2,9,10,5,7,1,7,0,0,9,2,8,7,0,9,0,5,4,3,5,6,0,10,6,0,3,0,7,5,8,8,0,7,0,3,5,8,3,0
n473,0,0,8,10,4,8,1,2,0,0,6,0,4,9,7,5,8,3,4,6,8,9,3,4,3,2,7,0,3,0,2,2,0,9,10,6,3,6,0,7,1,0,4,0,6,10,5,1,2,3,3,0,9,10,5,7,1,7,0,0,9,2,8,7,4,9,0,5,4,3,5,6,0,10,6,0,3,0,7,5,8,8,10,7,0,3,5,8,3,0
n478,2,8,8,10,4,0,0,2,5,0,0,4,4,9,7,5,8,3,4,6,8,10,3,4,3,2,7,0,3,0,0,6,7,9,0,6,3,0,0,7,1,0,4,1,6,10,5,1,2,3,3,6,9,10,5,7,1,7,2,0,9,2,8,4,0,9,1,5,4,3,0,6,6,10,6,6,3,0,7,5,8,8,3,7,0,3,5,8,3,8
n477,2,8,8,10,4,4,0,2,0,5,0,4,4,9,7,5,8,3,4,6,8,10,3,4,3,2,7,6,3,0,0,6,7,9,10,6,3,2,0,7,1,0,4,1,6,10,5,1,2,3,3,6,9,10,5,7,1,7,0,0,9,2,8,4,0,9,1,5,4,3,0,6,6,10,6,0,3,5,7,5,0,8,3,7,0,3,5,8,3,0
n480,2,8,8,10,4,5,0,2,9,0,0,4,4,9,7,5,8,3,4,6,8,10,3,4,3,2,7,3,3,7,0,6,7,9,0,6,3,0,0,7,1,1,4,1,6,10,5,1,2,3,3,0,9,10,5,7,1,7,1,8,9,2,8,0,0,9,1,5,4,3,0,6,6,10,6,0,3,0,7,5,0,8,3,7,0,3,5,8,3,6
n479,2,8,8,10,4,0,0,2,9,0,9,4,4,9,7,5,8,3,4,6,8,10,3,4,3,2,7,3,3,7,0,6,7,9,8,6,3,0,7,7,1,0,4,1,6,10,5,1,2,3,3,0,9,10,5,7,1,7,0,8,9,2,8,0,0,9,1,5,4,3,0,6,6,10,6,0,3,0,7,5,2,8,3,7,10,3,5,8,3,6
n488,10,10,8,10,4,6,0,0,9,3,0,8,4,9,9,5,8,3,4,2,8,2,3,4,3,2,7,0,3,10,1,10,2,9,0,6,10,0,7,7,0,1,4,0,1,10,5,9,2,4,3,0,9,10,5,7,1,7,2,7,9,8,8,0,0,2,3,0,0,10,6,6,0,10,6,0,3,0,7,5,6,8,0,0,0,3,5,8,3,0
n487,10,0,8,10,4,6,3,0,9,3,2,8,4,9,10,5,8,3,4,0,8,2,3,4,3,2,7,0,3,10,1,10,0,9,0,6,10,4,0,7,0,1,4,0,1,10,5,9,2,4,3,0,9,10,5,7,1,7,2,7,9,8,8,3,3,2,3,0,0,10,6,6,0,10,6,0,3,0,7,5,0,8,0,9,0,3,5,8,3,0
n490,7,0,8,10,4,6,0,0,9,3,7,0,4,9,1,5,8,3,4,0,8,2,3,4,3,2,7,9,3,5,1,10,0,9,0,6,10,0,1,7,10,1,4,0,1,10,5,9,2,4,3,0,9,10,5,7,1,7,2,7,9,8,8,0,0,0,3,2,4,10,4,6,0,10,6,0,3,7,7,5,0,8,10,0,9,3,5,8,3,0
n489,7,0,8,10,4,6,0,0,9,3,0,0,4,9,1,5,8,3,4,0,8,2,3,4,3,2,7,9,3,0,1,10,0,9,0,6,10,0,0,7,0,1,4,0,1,10,5,9,2,4,3,0,9,10,5,7,1,7,2,7,9,8,8,0,9,0,3,0,4,10,0,6,0,10,6,0,3,7,7,5,5,8,10,0,9,3,5,8,3,0
n494,3,0,8,10,4,6,0,0,6,3,0,0,4,9,2,5,8,3,4,0,8,2,3,4,10,2,7,0,3,0,1,2,4,9,8,6,2,7,0,7,0,1,4,0,1,10,5,9,2,0,3,0,9,10,5,7,1,7,2,7,9,0,8,10,0,0,3,0,0,10,0,6,0,10,6,10,3,0,7,5,0,8,0,0,5,3,5,8,3,0
n493,0,0,8,10,4,6,0,0,2,3,0,0,4,9,8,5,8,3,4,0,8,2,3,4,0,2,7,0,3,0,1,2,0,9,8,6,2,7,0,7,0,1,4,0,1,10,5,9,2,0,3,0,9,10,5,7,1,7,2,7,9,4,8,5,0,0,3,0,0,10,0,6,5,10,6,10,3,0,7,5,0,8,0,0,5,3,5,8,3,5
n496,0,8,8,10,4,6,0,0,0,3,10,0,4,9,0,5,8,3,4,0,8,2,3,4,5,2,7,0,3,0,1,2,0,9,10,6,2,7,0,7,10,1,4,0,1,10,5,9,2,0,3,8,9,10,5,7,1,7,2,7,9,0,8,0,4,8,3,0,4,10,0,6,2,10,6,10,3,0,7,5,0,8,0,0,5,3,5,8,3,0
n495,8,0,8,10,4,6,10,0,0,3,10,0,4,9,0,5,8,3,4,1,8,2,3,4,5,2,7,0,3,0,1,2,2,9,0,6,2,7,0,7,6,1,4,0,1,10,5,9,2,0,3,8,9,10,5,7,1,7,2,7,9,0,8,0,4,8,3,0,0,10,0,6,0,10,6,10,3,0,7,5,0,8,4,0,5,3,5,8,3,0
n502,3,1,8,10,4,6,2,7,9,0,0,4,4,9,9,5,8,3,4,7,8,2,3,4,0,2,7,2,3,4,1,0,3,9,3,6,0,3,2,7,0,0,4,2,0,10,5,9,2,0,3,2,9,10,5,7,1,7,2,7,9,0,8,4,6,10,0,0,0,10,1,6,4,10,6,7,3,5,7,5,4,8,10,5,4,3,5,8,3,0
n501,3,1,8,10,4,6,2,7,9,0,0,4,4,9,6,5,8,3,4,7,8,2,3,4,0,2,7,2,3,0,1,0,3,9,3,6,9,3,2,7,0,0,4,0,0,10,5,0,2,7,3,2,9,10,5,7,1,7,2,7,9,0,8,4,6,10,9,2,0,10,8,6,0,10,6,7,3,5,7,5,4,8,10,5,4,3,5,8,3,5
n504,3,1,8,10,4,6,0,7,1,0,0,4,4,9,0,5,8,3,4,7,8,2,3,4,0,2,7,2,3,0,1,7,0,9,3,6,7,0,2,7,0,0,4,8,9,10,5,0,2,0,3,2,9,10,5,7,1,7,2,7,9,0,8,0,0,10,5,4,0,10,0,6,0,10,6,7,3,5,7,5,5,8,0,5,4,3,5,8,3,0
n503,3,1,8,10,4,6,0,7,0,0,0,4,4,9,0,5,8,3,4,7,8,2,3,4,0,2,7,2,3,0,1,7,0,9,3,6,0,0,2,7,0,0,4,0,9,10,5,0,2,0,3,2,9,10,5,7,1,7,2,7,9,0,8,0,0,10,5,4,0,10,1,6,0,10,6,7,3,5,7,5,5,8,10,5,4,3,5,8,3,0
n508,3,0,8,10,4,6,8,0,0,0,0,0,4,9,0,5,8,3,4,7,8,2,3,4,3,2,7,2,3,9,1,0,0,9,3,6,0,0,2,7,6,1,4,2,0,10,5,9,2,0,3,2,9,10,5,7,1,7,2,7,9,10,8,0,0,10,0,0,0,10,0,6,5,10,6,7,3,5,7,5,0,8,0,5,4,3,5,8,3,0
n507,3,0,8,10,4,6,0,0,0,0,0,0,4,9,0,5,8,3,4,7,8,2,3,4,3,2,7,2,3,0,1,0,0,9,3,6,8,0,2,7,6,1,4,0,0,10,5,9,2,0,3,2,9,10,5,7,1,7,2,7,9,10,8,6,0,10,10,0,0,10,0,6,5,10,6,7,3,5,7,5,0,8,2,5,4,3,5,8,3,0
n510,3,0,8,10,4,6,10,0,0,9,0,0,4,9,0,5,8,3,4,7,8,2,3,4,3,2,7,2,3,0,1,0,0,9,3,6,7,0,2,7,0,5,4,8,9,10,5,0,2,0,3,2,9,10,5,7,1,7,2,7,9,10,8,0,0,10,0,7,0,10,9,6,0,10,6,7,3,5,7,5,7,8,0,5,4,3,5,8,3,0
n509,3,0,8,10,4,6,10,0,7,5,0,0,4,9,0,5,8,3,4,7,8,2,3,4,3,2,7,2,3,0,1,0,0,9,3,6,0,0,2,7,1,0,4,8,0,10,5,1,2,7,3,2,9,10,5,7,1,7,2,7,9,10,8,0,0,10,0,0,0,10,0,6,0,10,6,7,3,5,7,5,6,8,0,5,4,3,5,8,3,0
