cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,0,3,5,0,2,7,1,3,8,1,2,3,0,8,1,8,2,3,9,10,0,8,6,2,1,7,10,10,10,9,7,0,2,6,4,2,4,6,2,8,0,2,0,8,3,9,4,1,0,0,3,3,3,7,8,5,0,6,0,8,1,3,0,9,5,0,2,2,6,10,10,8,5,0,5,2,9,1,4,4,10,0,1,0,7,6,6,1,0,10
n458,5,8,5,0,2,7,1,3,8,1,10,0,5,8,0,0,6,8,0,10,1,9,6,2,5,10,10,4,10,9,9,1,2,6,0,2,9,6,2,8,3,1,5,8,3,9,4,1,0,0,3,6,3,6,10,5,0,0,8,8,1,3,0,9,5,0,7,6,0,0,0,3,5,5,5,2,9,8,0,1,10,0,1,6,7,6,6,1,6,10
n457,5,8,5,0,2,7,1,3,8,1,10,0,5,8,0,0,6,8,0,10,1,9,6,2,5,0,10,4,10,9,9,1,2,6,0,2,9,6,2,8,3,1,0,8,1,9,4,1,0,0,3,6,3,6,10,5,0,0,8,8,1,3,0,9,5,0,7,6,0,0,0,3,5,5,5,2,9,8,0,1,10,0,1,0,7,6,6,1,6,10
n460,5,8,5,6,2,7,1,3,8,1,10,0,5,8,0,0,6,8,0,10,0,9,6,2,5,0,10,4,10,9,9,1,2,6,0,2,9,6,2,8,3,1,0,8,7,9,4,1,0,0,3,6,3,6,10,5,8,0,8,8,1,3,0,9,5,3,7,6,0,0,9,3,5,5,5,2,9,8,2,0,10,0,1,0,7,6,6,1,6,10
n459,5,8,5,0,2,7,1,3,8,1,10,0,5,8,0,0,6,8,0,10,0,9,6,2,5,0,10,4,10,9,9,1,2,6,0,2,9,6,2,8,3,1,0,8,7,9,4,1,0,0,3,6,3,6,10,5,0,0,8,8,1,3,0,9,5,0,7,6,0,1,9,3,5,5,5,2,9,8,2,0,10,0,1,0,7,6,6,1,6,10
n464,5,8,5,0,2,7,1,3,8,1,5,0,3,8,0,0,9,8,1,10,3,6,6,2,5,0,10,4,10,9,9,0,2,6,0,2,9,6,2,8,3,1,0,8,6,9,4,1,0,3,3,6,3,6,10,5,0,0,8,8,1,3,0,9,5,10,7,6,9,0,10,3,5,0,5,2,9,8,3,1,10,0,1,2,7,6,6,1,6,10
n463,5,8,5,0,2,7,1,3,8,1,5,2,3,8,0,0,9,8,0,10,0,6,6,2,5,0,10,4,10,9,9,0,2,6,0,2,9,6,2,8,3,1,0,8,6,9,4,1,0,3,3,6,3,6,10,5,0,0,8,8,1,3,0,9,5,0,7,6,0,0,10,3,5,0,5,2,9,8,0,1,10,0,1,2,7,6,6,1,6,10
n466,5,8,5,3,2,7,1,3,8,1,5,0,1,8,0,2,0,8,4,10,3,6,6,2,5,5,10,4,10,9,9,0,2,6,9,2,9,6,2,8,3,1,0,8,6,9,4,1,0,2,3,6,3,6,10,5,0,0,8,8,1,3,5,9,5,9,7,6,0,0,1,3,5,0,5,2,9,8,0,3,10,2,1,2,7,6,6,1,6,10
n465,5,8,5,10,2,7,1,3,8,1,5,0,1,8,0,5,8,8,0,10,3,6,6,2,5,5,10,4,10,9,9,0,2,6,9,2,9,6,2,8,3,1,0,8,6,9,4,1,0,0,3,6,3,6,10,5,7,0,8,8,1,3,5,9,5,9,7,6,7,0,1,3,5,0,5,2,9,8,0,0,10,0,1,2,7,6,6,1,6,10
n472,5,1,5,0,2,7,1,3,8,1,10,0,1,8,0,7,2,8,0,10,6,0,6,2,5,3,10,4,10,9,9,0,2,6,0,2,9,6,2,8,3,1,5,8,6,9,4,1,3,5,3,1,3,0,10,5,8,0,8,8,1,0,0,9,5,2,7,6,2,0,4,3,5,2,5,2,9,0,0,10,10,0,1,9,7,6,6,1,6,10
n471,5,1,5,0,2,7,1,3,8,1,10,8,1,8,9,7,2,8,0,10,6,0,6,2,5,9,10,4,10,9,9,0,2,6,2,2,9,6,2,8,3,1,5,8,6,9,4,1,3,5,3,1,3,10,10,5,8,0,8,8,1,0,0,9,5,2,7,6,2,0,4,3,5,2,5,2,9,0,0,10,10,0,1,0,7,6,6,1,6,10
n474,5,1,5,0,2,7,1,3,8,1,10,2,1,8,3,7,2,8,0,10,6,0,6,2,5,5,10,4,10,9,9,0,2,6,0,2,9,6,2,8,3,1,5,8,6,9,4,1,3,5,3,1,3,0,10,5,8,0,8,8,1,0,0,9,5,2,7,6,2,0,4,3,5,2,5,2,9,0,0,10,10,0,1,0,7,6,6,1,6,10
n473,5,1,5,0,2,7,1,3,8,1,10,0,1,8,3,7,2,8,0,10,6,0,6,2,5,5,10,4,10,9,9,0,2,6,0,2,9,6,2,8,3,1,5,8,6,9,4,1,3,5,3,1,3,0,10,5,8,0,8,8,1,0,8,9,5,2,7,6,2,0,4,3,5,2,5,2,9,9,0,10,10,0,1,0,7,6,6,1,6,10
n478,5,1,5,0,2,7,1,3,8,1,10,1,1,8,0,7,0,8,8,10,5,6,6,2,5,0,10,4,10,9,9,0,2,6,0,2,9,6,2,8,3,1,5,8,6,9,4,1,0,5,3,1,3,7,10,5,8,0,8,8,1,8,6,9,5,2,7,6,0,0,4,3,5,2,5,2,9,0,0,0,10,7,1,8,7,6,6,1,6,10
n477,5,1,5,0,2,7,1,3,8,1,10,1,1,8,0,7,0,8,8,10,0,6,6,2,5,0,10,4,10,9,9,2,2,6,0,2,9,6,2,8,3,1,5,8,6,9,4,1,0,5,3,1,3,7,10,5,8,0,8,8,1,8,6,9,5,2,7,6,0,0,4,3,5,2,5,2,9,0,0,0,10,7,1,8,7,6,6,1,6,10
n480,5,1,5,0,2,7,1,3,8,1,10,1,1,8,0,7,0,8,8,10,0,6,6,2,5,0,10,4,10,9,9,3,2,6,0,2,9,6,2,8,3,1,5,8,6,9,4,1,10,5,3,1,3,6,10,5,8,0,8,8,1,8,1,9,5,2,7,6,5,0,4,3,5,2,5,2,9,1,9,10,10,9,1,8,7,6,6,1,6,10
n479,5,1,5,1,2,7,1,3,8,1,10,1,1,8,4,7,0,8,8,10,0,6,6,2,5,0,10,4,10,9,9,0,2,6,0,2,9,6,2,8,3,1,5,8,6,9,4,1,10,5,3,1,3,0,10,5,8,0,8,8,1,8,1,9,5,2,7,6,5,0,4,3,5,2,5,2,9,7,9,10,10,0,1,8,7,6,6,1,6,10
n488,6,8,5,0,2,7,1,3,8,1,5,10,4,8,6,0,7,0,0,10,0,0,6,2,1,1,10,4,10,9,9,3,2,6,6,2,10,6,2,8,3,1,0,8,9,9,4,1,8,0,3,0,3,8,0,5,7,0,0,8,1,0,8,9,5,7,7,6,0,3,3,0,5,0,5,2,9,0,2,6,10,0,1,10,7,6,6,1,6,10
n487,6,8,5,9,2,7,1,3,8,1,5,10,4,8,6,0,7,0,0,10,0,0,6,2,1,1,10,4,10,9,9,3,2,6,6,2,0,6,2,8,3,1,0,8,9,9,4,1,8,8,3,0,3,8,0,5,7,0,0,8,1,4,0,9,5,7,7,6,0,3,0,0,5,0,5,2,9,0,2,6,10,0,1,10,2,6,6,1,6,10
n490,6,8,5,0,2,7,1,3,8,1,5,10,4,8,0,0,7,0,0,10,1,0,6,2,1,1,10,4,10,9,9,3,2,6,6,2,0,6,2,8,3,1,0,8,9,9,4,1,8,0,3,0,3,8,2,5,7,6,0,8,1,0,0,9,5,7,7,6,2,3,2,2,5,6,5,2,9,0,2,6,10,0,1,10,0,6,6,1,6,10
n489,6,8,5,4,2,7,1,3,8,1,5,10,4,8,3,0,7,0,4,10,1,0,6,2,1,1,10,4,10,9,9,3,2,6,6,2,0,6,2,8,3,1,0,8,9,9,4,1,8,0,3,3,3,8,0,5,7,0,0,8,1,0,0,9,5,7,7,6,2,3,0,3,5,6,5,2,9,2,2,6,10,0,1,10,0,6,6,1,6,10
n494,6,8,5,0,2,7,1,3,8,1,0,10,4,8,5,1,7,0,0,10,3,5,6,2,1,1,10,4,10,9,9,6,2,6,6,2,0,6,2,8,3,1,0,8,7,9,4,1,0,6,3,9,3,8,0,5,7,4,0,8,1,0,0,9,5,9,7,6,9,0,0,0,5,4,5,2,9,0,2,6,10,0,1,10,4,6,6,1,6,10
n493,6,8,5,0,2,7,1,3,8,1,0,10,4,8,5,0,7,0,0,10,0,0,6,2,1,1,10,4,10,9,9,0,2,6,6,2,0,6,2,8,3,1,0,8,0,9,4,1,0,0,3,9,3,8,7,5,7,4,2,8,1,0,0,9,5,9,7,6,9,0,10,0,5,3,5,2,9,0,2,6,10,0,1,10,4,6,6,1,6,10
n496,6,8,5,6,2,7,1,3,8,1,0,10,4,8,5,0,7,0,5,10,10,0,6,2,1,1,10,4,10,9,9,1,2,6,6,2,0,6,2,8,3,1,0,8,0,9,4,1,0,0,3,0,3,8,0,5,7,4,2,8,1,7,0,9,5,0,7,6,9,1,0,0,5,0,5,2,9,4,2,6,10,8,1,10,4,6,6,1,6,10
n495,6,8,5,6,2,7,1,3,8,1,1,10,4,8,5,0,7,0,5,10,0,0,6,2,1,1,10,4,10,9,9,9,2,6,6,2,0,6,2,8,3,1,0,8,5,9,4,1,0,0,3,0,3,8,0,5,7,4,2,8,1,0,1,9,5,0,7,6,9,0,0,0,5,0,5,2,9,0,2,6,10,0,1,10,4,6,6,1,6,10
n502,6,0,5,0,2,7,1,3,8,1,0,10,0,8,4,0,3,0,4,10,0,8,6,2,0,0,10,4,10,9,9,0,2,6,2,2,5,6,2,8,3,1,10,8,0,9,4,1,0,0,3,2,3,0,6,5,4,0,10,8,1,10,1,9,5,0,7,6,0,0,0,0,5,0,5,2,9,5,0,6,10,9,1,10,5,6,6,1,6,10
n501,6,5,5,0,2,7,1,3,8,1,0,10,0,8,4,0,3,0,4,10,0,0,6,2,0,4,10,4,10,9,9,0,2,6,2,2,5,6,2,8,3,1,3,8,0,9,4,1,0,0,3,2,3,0,6,5,4,7,10,8,1,10,1,9,5,0,7,6,0,0,0,7,5,10,5,2,9,5,0,6,10,9,1,10,5,6,6,1,6,10
n504,6,7,5,0,2,7,1,3,8,1,4,10,0,8,4,0,3,0,0,10,0,0,6,2,0,0,10,4,10,9,9,0,2,6,2,2,5,6,2,8,3,1,0,8,9,9,4,1,2,0,3,2,3,4,0,5,4,0,0,8,1,10,0,9,5,0,7,6,0,6,4,0,5,10,5,2,9,5,0,6,10,0,1,10,5,6,6,1,6,10
n503,6,7,5,0,2,7,1,3,8,1,6,10,0,8,4,0,3,0,0,10,0,0,6,2,0,0,10,4,10,9,9,0,2,6,2,2,5,6,2,8,3,1,0,8,0,9,4,1,2,0,3,2,3,4,0,5,4,0,0,8,1,10,0,9,5,0,7,6,0,0,4,0,5,1,5,2,9,5,0,6,10,0,1,10,5,6,6,1,6,10
n508,6,2,5,0,2,7,1,3,8,1,0,10,0,8,9,4,0,0,2,10,8,0,6,2,1,0,10,4,10,9,9,9,2,6,2,2,5,6,2,8,3,1,9,8,1,9,4,1,7,0,3,1,3,2,10,5,4,0,0,8,1,10,0,9,5,1,7,6,0,0,0,0,5,4,5,2,9,5,4,0,10,6,1,10,10,6,6,1,6,10
n507,6,2,5,5,2,7,1,3,8,1,0,10,0,8,0,4,0,0,2,10,8,0,6,2,0,0,10,4,10,9,9,9,2,6,2,2,5,6,2,8,3,1,0,8,1,9,4,1,7,0,3,1,3,2,7,5,4,0,0,8,1,10,0,9,5,10,7,6,2,0,0,0,5,4,5,2,9,5,4,0,10,6,1,10,0,6,6,1,6,10
n510,6,2,5,0,2,7,1,3,8,1,4,10,6,8,0,4,0,0,2,10,8,0,6,2,0,0,10,4,10,9,9,9,2,6,0,2,5,6,2,8,3,1,0,8,1,9,4,1,7,0,3,1,3,2,5,5,4,0,0,8,1,10,0,9,5,4,7,6,3,0,0,0,5,4,5,2,9,5,4,0,10,6,1,10,0,6,6,1,6,10
n509,6,2,5,0,2,7,1,3,8,1,4,10,0,8,8,4,0,0,2,10,8,4,6,2,0,0,10,4,10,9,9,9,2,6,0,2,5,6,2,8,3,1,0,8,1,9,4,1,7,7,3,1,3,2,0,5,4,0,0,8,1,10,0,9,5,0,7,6,3,0,0,0,5,4,5,2,9,5,4,4,10,6,1,10,0,6,6,1,6,10
