cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n427,3,10,2,9,7,0,4,9,1,5,7,10,2,4,1,9,1,10,3,0,1,0,6,0,4,1,3,8,9,5,6,10,8,1,10,0,9,2,3,5,5,6,1,0,3,6,6,7,5,6,10,8,6,2,4,10,6,10,6,0,0,10,0,5,4,10,10,0,8,2,8,6,6,5,0,9,1,4,7,0,0,10,4,0,9,4,0,8,0,5
n432,0,10,2,7,7,8,4,9,1,5,7,10,2,4,1,9,1,10,3,0,0,0,6,0,4,1,3,8,9,5,6,0,8,1,7,9,3,5,0,6,5,6,1,0,3,6,6,7,5,6,10,8,10,2,4,10,6,10,6,0,0,0,9,5,4,10,10,2,8,2,8,6,6,5,6,9,1,4,0,8,0,10,4,1,9,4,0,0,5,9
n431,0,10,2,7,7,8,4,9,1,5,7,10,2,4,1,9,1,10,3,0,3,0,6,0,4,1,3,8,9,5,6,0,8,1,0,9,3,5,0,6,5,6,1,0,3,6,6,7,5,6,10,8,0,2,4,10,6,10,6,6,0,5,5,5,4,10,10,2,8,2,8,6,6,5,6,9,1,4,10,8,0,10,4,1,9,4,0,0,5,0
n434,0,10,2,0,7,8,4,9,1,5,7,10,2,4,1,9,1,10,3,0,9,0,6,8,4,1,3,8,9,5,6,0,8,1,0,9,0,5,5,6,5,6,1,0,3,6,6,7,5,6,10,8,0,2,4,10,6,0,6,0,0,0,1,5,4,10,10,2,8,2,8,6,6,5,6,9,1,4,3,8,7,10,4,0,9,4,0,0,0,0
n433,10,10,2,0,7,8,4,9,1,5,7,10,2,4,1,9,1,10,3,0,9,10,6,0,4,1,3,8,9,5,6,0,8,1,0,9,0,5,0,6,5,6,1,0,3,6,6,7,5,6,10,8,0,2,4,10,6,0,6,0,0,0,1,5,4,10,10,2,8,2,8,6,6,5,6,9,1,4,3,8,7,10,4,0,9,4,0,0,0,1
n440,0,10,2,0,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,0,2,3,1,9,4,1,3,8,9,5,6,0,8,1,0,9,1,0,0,7,5,6,1,0,3,6,6,7,5,6,10,8,0,1,4,10,6,6,6,8,0,0,8,5,4,10,10,10,8,2,8,6,6,5,4,9,1,4,3,3,5,10,4,0,9,4,5,8,0,10
n439,0,10,2,0,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,0,2,3,1,9,4,1,3,8,9,5,6,0,8,1,0,9,1,0,0,7,5,6,1,0,3,6,6,7,5,6,10,8,0,1,4,10,6,0,6,8,0,0,0,5,4,10,10,10,8,2,8,6,6,5,4,9,1,4,0,3,5,10,4,3,9,4,5,8,0,10
n442,7,10,2,0,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,0,2,3,8,0,4,1,3,8,9,5,6,4,8,1,0,5,1,0,0,7,5,6,1,0,3,6,6,7,5,6,10,8,0,1,4,10,6,8,6,8,0,0,1,5,4,10,10,10,8,2,8,6,6,5,7,9,1,4,7,3,10,10,4,10,9,4,5,0,0,10
n441,7,10,2,0,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,0,2,3,0,10,4,1,3,8,9,5,6,4,8,1,0,0,1,0,4,7,5,6,1,4,3,6,6,7,5,6,10,8,0,1,4,10,6,0,6,8,0,0,1,5,4,10,10,10,8,2,8,6,6,5,7,9,1,4,0,3,0,10,4,3,9,4,5,9,0,10
n446,0,10,2,1,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,5,2,1,2,0,4,1,3,8,9,5,6,5,8,1,0,9,6,0,1,0,5,6,1,7,3,6,6,7,5,6,10,8,9,0,4,10,6,10,6,8,4,0,0,5,4,10,10,10,8,2,8,6,6,5,0,9,1,4,0,10,1,10,4,7,9,4,0,10,8,0
n445,0,10,2,9,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,5,2,1,2,0,4,1,3,8,9,5,6,5,8,1,0,9,6,3,0,10,5,6,1,7,3,6,6,7,5,6,10,8,9,1,4,10,6,0,6,8,4,2,0,5,4,10,10,10,8,2,8,6,6,5,0,9,1,4,0,0,1,10,4,0,9,4,0,10,8,0
n448,0,10,2,0,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,5,2,7,2,1,4,1,3,8,9,5,6,5,8,1,0,0,0,8,2,0,5,6,1,0,3,6,6,7,5,6,10,8,9,8,4,10,6,4,6,8,0,0,0,5,4,10,10,10,8,2,8,6,6,5,0,9,1,4,9,0,1,10,4,2,9,4,0,10,8,0
n447,0,10,2,0,7,10,4,9,1,5,7,10,2,4,1,9,1,10,3,5,2,0,2,0,4,1,3,8,9,5,6,5,8,1,0,0,0,8,0,0,5,6,1,0,3,6,6,7,5,6,10,8,9,0,4,10,6,4,6,8,0,0,10,5,4,10,10,10,8,2,8,6,6,5,0,9,1,4,9,0,1,10,4,2,9,4,0,10,8,0
n458,0,0,2,6,7,5,4,9,1,5,7,10,2,0,0,9,1,0,3,5,2,7,2,1,4,1,3,3,9,5,6,6,8,1,4,9,10,10,10,0,5,6,0,0,3,6,6,7,5,6,10,8,1,4,4,10,6,4,6,1,2,10,2,5,0,10,10,4,8,2,3,6,6,4,4,3,1,9,0,1,1,10,4,6,7,4,2,9,0,2
n457,0,0,2,6,7,5,4,9,1,5,7,10,2,9,0,9,1,6,3,5,2,7,0,1,4,1,3,3,9,5,6,0,8,1,4,9,10,10,10,0,5,6,0,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,1,2,10,2,5,0,10,10,4,8,2,3,6,6,4,4,3,1,9,6,1,1,10,4,6,7,4,2,9,0,2
n460,2,9,2,6,7,5,4,9,1,5,7,10,2,0,6,9,1,0,3,5,2,7,0,1,4,1,3,3,9,5,6,0,8,1,4,9,10,10,10,10,5,6,0,4,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,1,2,10,2,5,0,10,10,4,8,2,3,6,6,4,4,3,1,9,0,0,1,10,4,6,7,4,2,9,0,2
n459,2,9,2,6,7,5,4,9,1,5,7,10,2,0,0,9,1,0,3,5,2,7,0,1,4,1,3,3,9,5,6,0,8,1,4,9,10,10,10,0,5,6,0,4,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,1,2,10,2,5,6,10,10,4,8,2,3,6,6,4,4,3,1,9,0,0,1,10,4,6,7,4,2,9,0,2
n464,0,0,2,6,7,5,4,9,1,5,7,10,2,0,0,9,1,6,3,5,2,7,6,0,4,1,3,3,9,5,6,0,8,1,4,9,10,10,10,7,5,6,0,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,1,0,10,2,5,0,10,10,4,8,2,3,6,6,4,4,3,1,9,4,1,0,10,4,0,10,4,2,9,2,2
n463,0,0,2,6,7,5,4,9,1,5,7,10,2,0,0,9,1,6,3,5,2,7,9,0,4,1,3,3,9,5,6,0,8,1,4,9,10,10,10,0,5,6,0,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,1,0,10,2,5,0,10,10,4,8,2,3,6,6,4,4,3,1,9,0,10,0,10,4,0,10,4,2,9,2,2
n466,9,0,2,6,7,5,4,9,1,5,7,10,2,0,0,9,1,6,3,5,2,7,0,0,4,1,3,3,9,5,6,0,8,1,4,9,10,10,10,2,5,6,0,1,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,1,0,10,2,5,5,10,10,4,8,2,3,6,6,4,4,3,1,9,0,0,0,10,4,0,0,4,2,9,2,2
n465,9,0,2,6,7,5,4,9,1,5,7,10,2,0,0,9,1,6,3,5,2,7,0,0,4,1,3,3,9,5,6,6,8,1,4,9,10,10,10,2,5,6,0,2,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,1,0,10,2,5,5,10,10,4,8,2,3,6,6,4,4,3,1,9,6,0,0,10,4,0,0,4,2,9,2,2
n472,7,0,2,6,7,5,4,9,1,5,7,10,2,3,0,9,1,1,3,5,0,0,0,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,0,5,6,1,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,9,1,9,2,5,0,10,10,4,8,2,3,6,6,4,6,4,1,9,0,0,9,10,4,9,6,4,2,2,5,2
n471,7,0,2,6,7,5,4,9,1,5,7,10,2,3,0,9,1,1,3,5,0,0,0,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,0,5,6,1,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,0,1,9,2,5,0,10,10,4,8,2,3,6,6,4,6,4,1,9,0,0,0,10,4,9,6,4,2,2,5,2
n474,7,0,2,0,7,5,4,9,1,5,7,10,2,10,0,9,1,1,3,5,6,2,0,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,0,5,6,1,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,0,1,9,2,5,0,10,10,4,8,2,3,6,6,4,6,0,1,9,8,0,0,10,4,9,6,4,2,7,0,2
n473,7,0,2,0,7,5,4,9,1,5,7,10,2,10,0,9,1,1,3,5,6,2,0,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,0,5,6,1,5,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,9,1,9,2,5,0,10,10,4,8,2,3,6,6,4,6,0,1,9,0,0,0,10,4,9,6,4,2,0,0,2
n478,10,0,2,3,7,5,4,9,1,5,7,10,2,1,0,9,1,1,3,5,0,4,0,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,2,5,6,6,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,0,1,10,2,5,9,10,10,4,8,2,3,6,6,2,6,0,1,9,8,5,6,10,4,9,1,4,2,8,0,2
n477,0,0,2,3,7,5,4,9,1,5,7,10,2,1,9,9,1,1,3,5,0,4,0,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,2,5,6,6,0,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,0,1,10,2,5,9,10,10,4,8,2,3,6,6,2,6,0,1,9,8,5,0,10,4,9,0,4,2,8,0,2
n480,0,0,2,3,7,5,4,9,1,5,7,10,2,1,3,9,1,1,3,5,8,2,2,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,2,5,6,6,5,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,0,1,2,2,5,0,10,10,4,8,2,3,6,6,2,6,0,1,9,6,5,0,10,4,9,0,4,2,0,0,2
n479,0,0,2,3,7,5,4,9,1,5,7,10,2,1,0,9,1,1,3,5,0,0,0,6,4,1,3,3,9,5,6,1,8,1,4,9,10,10,10,2,5,6,6,7,3,6,6,7,5,6,10,8,1,0,4,10,6,4,6,0,1,2,2,5,0,10,10,4,8,2,3,6,6,2,6,0,1,9,0,5,0,10,4,9,0,4,2,8,0,2
n488,4,3,2,2,7,0,4,9,1,5,7,10,2,6,9,9,1,6,3,5,8,3,0,0,4,1,3,8,9,5,6,0,8,1,10,9,0,0,10,7,5,6,6,7,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,2,6,7,5,0,10,10,4,8,2,9,6,6,4,6,0,1,3,8,1,3,10,4,1,0,4,0,6,5,2
n487,4,3,2,0,7,5,4,9,1,5,7,10,2,6,5,9,1,6,3,5,8,3,0,0,4,1,3,8,9,5,6,0,8,1,10,9,0,5,10,7,5,6,6,7,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,2,6,7,5,0,10,10,4,8,2,9,6,6,4,6,0,1,3,0,1,3,10,4,1,0,4,0,6,5,2
n490,4,0,2,0,7,0,4,9,1,5,7,10,2,6,0,9,1,6,3,5,8,3,5,9,4,1,3,8,9,5,6,3,8,1,10,9,0,1,10,7,5,6,6,7,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,2,6,7,5,10,10,10,4,8,2,9,6,6,4,6,9,1,3,3,1,3,10,4,1,0,4,0,6,5,2
n489,4,0,2,0,7,0,4,9,1,5,7,10,2,6,0,9,1,6,3,5,8,3,0,0,4,1,3,8,9,5,6,2,8,1,10,9,0,1,10,7,5,6,6,7,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,2,6,7,5,0,10,10,4,8,2,9,6,6,4,6,9,1,3,3,1,3,10,4,1,0,4,0,6,5,2
n494,1,0,2,0,7,0,4,9,1,5,7,10,2,6,3,9,1,6,3,5,8,3,4,5,4,1,3,8,9,5,6,5,8,1,10,9,0,10,10,7,5,6,6,3,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,2,10,5,0,10,10,4,8,2,9,6,6,1,6,4,1,3,1,1,3,10,4,0,1,4,2,6,5,2
n493,1,0,2,9,7,0,4,9,1,5,7,10,2,6,3,9,1,6,3,5,8,3,4,5,4,1,3,8,9,5,6,5,8,1,10,9,0,10,10,7,5,6,6,3,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,2,10,5,0,10,10,4,8,2,9,6,6,0,6,4,1,3,1,1,3,10,4,0,1,4,0,6,5,2
n496,1,0,2,0,7,10,4,9,1,5,7,10,2,6,3,9,1,6,3,5,8,3,4,5,4,1,3,8,9,5,6,5,8,1,10,9,0,10,10,7,5,6,6,3,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,4,10,5,0,10,10,4,8,2,9,6,6,4,6,10,1,3,0,1,3,10,4,9,7,4,0,6,5,2
n495,1,0,2,10,7,0,4,9,1,5,7,10,2,6,3,9,1,6,3,5,8,3,4,5,4,1,3,8,9,5,6,5,8,1,10,9,9,10,10,7,5,6,6,3,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,0,10,5,0,10,10,4,8,2,9,6,6,4,6,10,1,3,7,1,3,10,4,0,0,4,0,6,5,2
n502,10,0,2,2,7,0,4,9,1,5,7,10,2,6,0,9,1,0,3,5,0,0,0,8,4,1,3,7,9,5,6,0,8,1,1,9,6,10,10,7,5,6,8,10,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,5,8,5,0,10,10,4,8,2,0,6,6,0,6,0,1,0,0,1,0,10,4,0,1,4,10,7,1,2
n501,10,0,2,2,7,0,4,9,1,5,7,10,2,6,3,9,1,0,3,5,0,0,0,8,4,1,3,7,9,5,6,0,8,1,1,9,6,10,10,7,5,6,8,0,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,5,8,5,0,10,10,4,8,2,0,6,6,4,6,0,1,0,0,1,0,10,4,9,10,4,10,7,1,2
n504,10,7,2,2,7,6,4,9,1,5,7,10,2,6,0,9,1,0,3,5,7,3,5,8,4,1,3,7,9,5,6,0,8,1,1,9,6,0,10,7,5,6,8,0,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,0,8,5,0,10,10,4,8,2,3,6,6,0,6,1,1,0,6,1,0,10,4,0,0,4,10,3,1,2
n503,10,7,2,2,7,0,4,9,1,5,7,10,2,6,0,9,1,4,3,5,0,3,5,8,4,1,3,7,9,5,6,4,8,1,1,9,6,0,10,7,5,6,8,0,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,0,0,8,5,0,10,10,4,8,2,0,6,6,0,6,1,1,3,0,1,0,10,4,0,0,4,10,3,1,2
n508,10,3,2,7,7,0,4,9,1,5,7,10,2,6,0,9,1,0,3,5,0,0,6,8,4,1,3,0,9,5,6,10,8,1,5,9,6,7,10,7,5,6,8,5,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,5,0,0,5,4,10,10,4,8,2,0,6,6,10,6,6,1,1,0,1,5,10,4,0,6,4,10,0,1,2
n507,10,3,2,0,7,9,4,9,1,5,7,10,2,6,0,9,1,0,3,5,0,0,6,8,4,1,3,0,9,5,6,10,8,1,0,9,6,7,10,7,5,6,8,5,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,5,0,0,5,4,10,10,4,8,2,0,6,6,10,6,6,1,1,0,1,0,10,4,8,6,4,10,0,1,2
n510,10,3,2,0,7,0,4,9,1,5,7,10,2,6,0,9,1,3,3,5,0,5,6,8,4,1,3,4,9,5,6,4,8,1,0,9,6,0,10,7,5,6,8,9,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,5,0,5,5,4,10,10,4,8,2,5,6,6,0,6,9,1,1,0,1,3,10,4,7,0,4,10,10,1,2
n509,10,3,2,0,7,0,4,9,1,5,7,10,2,6,0,9,1,3,3,5,9,0,6,8,4,1,3,0,9,5,6,0,8,1,1,9,6,0,10,7,5,6,8,9,3,6,6,7,5,6,10,8,1,5,4,10,6,4,6,3,5,0,5,5,4,10,10,4,8,2,0,6,6,0,6,0,1,1,0,1,10,10,4,7,0,4,10,10,1,2
