cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,6,3,2,2,1,5,5,2,2,2,1,9,9,1,4,7,0,7,0,6,9,3,3,2,6,4,4,6,0,6,0,8,0,2,0,0,6,9,7,9,8,7,3,9,10,3,10,9,7,1,10,9,0,0,6,9,0,6,0,8,3,1,1,4,2,2,8,6,3,8,9,0,4,3,8,10,5,1,5,0,2,1,6,3,0,0,0,7,10,0
n458,0,3,5,2,5,0,5,0,3,2,10,9,9,1,8,7,10,8,3,6,9,4,3,6,1,4,4,0,5,6,9,0,6,2,8,9,10,0,7,9,8,7,3,6,10,9,3,9,7,0,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,0,6,9,3,4,3,8,10,5,1,5,0,8,1,1,3,5,0,3,7,10,2
n457,0,3,5,2,5,0,5,0,3,2,10,9,9,1,8,7,10,8,3,6,9,4,3,0,1,4,4,0,5,6,9,0,6,2,8,9,10,0,7,9,8,7,3,6,10,9,3,9,7,0,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,0,6,9,3,4,3,8,10,5,1,5,0,8,1,0,3,5,0,3,7,10,2
n460,0,3,0,2,5,0,5,0,3,2,8,9,9,1,8,7,10,7,3,6,9,0,3,10,1,4,4,9,5,6,9,8,6,2,8,9,10,0,7,9,8,7,0,6,10,9,3,9,7,8,10,9,5,10,6,9,6,6,5,8,1,1,1,4,2,10,8,6,7,0,9,3,4,3,8,10,5,1,5,5,8,1,5,3,5,0,3,7,10,2
n459,5,3,0,2,5,0,5,0,3,2,3,9,9,1,8,7,10,7,3,6,9,0,3,0,1,4,4,0,5,6,9,0,6,2,8,9,10,0,7,9,8,7,0,6,10,9,3,9,7,0,10,9,5,10,6,9,0,6,5,8,1,1,1,4,2,10,8,6,0,0,9,3,4,3,8,10,5,1,5,0,8,1,0,3,5,0,3,7,10,2
n464,0,3,10,2,8,9,5,0,3,2,0,9,9,1,8,7,10,0,3,6,9,1,3,0,1,4,4,0,5,6,0,0,0,2,8,9,10,2,7,9,8,7,0,0,10,9,3,9,7,4,10,9,5,10,6,9,2,6,5,8,0,1,1,4,2,10,8,6,0,0,9,3,4,3,8,10,5,1,5,8,8,1,10,3,5,0,3,7,10,2
n463,0,3,10,2,8,9,5,0,3,2,0,9,9,1,8,7,10,0,3,6,9,0,3,0,1,4,4,0,5,6,0,0,0,2,8,9,10,0,7,9,8,7,0,7,10,9,3,9,7,4,10,9,5,10,6,9,2,6,5,8,0,1,1,4,2,10,8,6,0,0,9,3,4,3,8,10,5,1,5,8,8,1,10,3,5,0,3,7,10,2
n466,7,3,0,2,0,1,5,0,3,2,0,9,9,1,8,7,10,0,3,6,9,10,3,0,1,4,4,0,5,6,0,2,9,2,8,9,10,0,7,9,8,7,0,2,10,9,3,9,7,4,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,0,0,9,3,4,3,8,10,5,1,5,0,8,1,10,3,5,0,3,7,10,2
n465,7,3,0,2,0,0,5,0,3,2,4,9,9,1,8,7,10,1,3,6,9,10,3,0,1,4,4,0,5,6,0,2,9,2,8,9,10,0,7,9,8,7,0,0,10,9,3,9,7,4,10,9,5,10,6,9,9,6,5,8,0,1,1,4,2,10,8,6,0,0,9,3,4,3,8,10,5,1,5,0,8,1,0,3,5,0,3,7,10,2
n472,0,3,0,2,0,0,5,0,0,2,0,9,9,0,8,7,10,7,3,6,9,10,3,1,1,4,4,0,5,6,0,0,5,2,8,9,10,0,7,9,8,7,0,0,10,8,1,9,7,0,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,0,8,9,3,4,3,8,10,5,1,5,1,8,1,0,3,5,6,3,7,10,2
n471,0,3,0,2,0,0,5,2,0,2,0,9,9,4,8,7,10,7,3,6,9,10,3,1,1,4,4,0,5,6,0,0,5,2,8,9,10,0,7,9,8,7,0,0,10,8,0,9,7,2,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,0,8,9,3,4,3,8,10,5,1,5,1,8,1,0,3,5,6,3,7,10,2
n474,0,3,0,2,10,0,5,0,0,2,0,9,9,0,8,7,10,0,3,6,9,10,3,1,0,4,4,0,5,6,0,3,9,2,8,9,10,9,7,9,8,7,0,8,10,1,0,9,7,0,10,9,5,10,6,9,0,6,5,8,7,1,1,4,2,10,8,6,0,8,9,3,4,3,8,10,5,1,5,1,8,1,0,3,5,0,3,7,10,2
n473,0,3,2,2,0,5,5,0,0,2,0,9,9,0,8,7,10,0,3,6,9,10,3,1,0,4,4,0,5,6,3,0,9,2,8,9,10,9,7,9,8,7,0,8,10,1,0,9,7,0,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,0,8,9,3,4,3,8,10,5,1,5,1,8,1,0,3,5,0,3,7,10,2
n478,0,3,0,2,0,10,5,0,0,2,7,9,9,3,8,7,10,4,3,6,9,10,3,1,0,4,4,0,5,6,2,0,0,2,8,9,10,0,7,9,8,7,6,8,10,0,0,9,7,9,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,5,0,9,3,4,3,8,10,5,1,5,1,8,1,7,3,5,9,3,7,10,2
n477,0,3,7,2,3,10,5,0,0,2,0,9,9,3,8,7,10,4,3,6,9,10,3,1,0,4,4,0,5,6,2,0,6,2,8,9,10,0,7,9,8,7,6,8,10,0,0,9,7,0,10,9,5,10,6,9,0,6,5,8,1,1,1,4,2,10,8,6,5,6,9,3,4,3,8,10,5,1,5,1,8,1,0,3,5,9,3,7,10,2
n480,0,3,5,2,4,10,5,0,5,2,0,9,9,0,8,7,10,4,3,6,9,10,3,1,7,4,4,0,5,6,2,3,5,2,8,9,10,0,7,9,8,7,6,8,10,6,0,9,7,8,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,7,0,9,3,4,3,8,10,5,1,5,1,8,1,10,3,5,9,3,7,10,2
n479,2,3,5,2,0,10,5,0,5,2,0,9,9,0,8,7,10,4,3,6,9,10,3,1,7,4,4,0,5,6,2,0,5,2,8,9,10,0,7,9,8,7,6,8,10,6,0,9,7,0,10,9,5,10,6,9,0,6,5,8,0,1,1,4,2,10,8,6,7,0,9,3,4,3,8,10,5,1,5,1,8,1,0,3,5,9,3,7,10,2
n488,6,3,7,2,7,2,5,0,0,2,6,9,9,0,8,7,7,0,3,6,9,9,3,2,7,4,4,0,5,6,0,10,1,2,8,0,10,4,7,9,8,7,0,0,10,3,8,9,7,8,10,9,1,0,6,9,9,6,5,8,1,1,1,4,2,10,8,6,0,0,9,10,4,3,8,10,5,1,5,5,8,1,0,3,5,10,3,7,10,2
n487,6,3,7,2,7,2,5,0,6,2,6,9,9,0,8,7,7,8,3,6,9,9,3,2,7,4,4,0,5,6,5,10,1,2,8,0,10,4,7,9,8,7,0,0,10,3,0,9,7,8,10,9,1,0,6,9,9,6,5,8,1,1,1,4,2,10,8,6,0,0,9,10,4,3,8,10,5,1,5,5,8,1,0,3,5,10,3,7,10,2
n490,2,3,0,2,7,0,5,0,0,2,6,9,9,0,8,7,7,0,3,6,9,9,3,2,7,4,4,0,5,6,6,10,1,2,8,9,10,4,7,9,8,7,5,0,10,3,0,9,7,8,10,9,1,5,6,9,1,6,5,8,1,1,1,4,2,10,8,6,0,3,9,10,4,3,8,10,5,1,5,5,8,1,0,3,5,10,3,7,10,0
n489,2,3,6,2,7,0,5,0,0,2,6,9,9,0,8,7,7,0,3,6,9,9,3,2,7,4,4,0,5,6,0,10,1,2,8,0,10,4,7,9,8,7,2,0,10,3,1,9,7,8,10,9,1,5,6,9,1,6,5,8,1,1,1,4,2,10,8,6,0,10,9,10,4,3,8,10,5,1,5,5,8,1,0,3,5,10,3,7,10,5
n494,2,3,0,2,0,0,5,0,8,2,4,9,9,7,8,7,7,0,3,6,9,9,3,2,7,4,4,0,5,6,3,0,1,2,8,0,10,4,7,9,8,7,0,0,10,3,7,9,7,5,10,9,1,0,6,9,1,6,5,8,7,1,1,4,2,10,8,6,0,0,9,10,4,3,8,10,5,1,5,7,0,1,4,3,5,10,3,7,10,0
n493,0,3,0,2,0,7,5,0,8,2,4,9,9,7,8,7,7,0,3,6,9,9,3,2,7,4,4,0,5,6,3,2,1,2,8,0,10,4,7,9,8,7,0,0,10,3,7,9,7,5,10,9,1,0,6,9,1,6,5,8,0,1,1,4,2,10,8,6,0,0,9,10,4,3,8,10,5,1,5,0,0,1,3,3,5,10,3,7,10,0
n496,3,3,0,2,0,0,5,0,0,2,4,9,9,7,8,7,7,0,3,6,9,9,3,2,7,4,4,0,5,6,0,0,1,2,8,0,10,4,7,9,8,7,0,0,10,3,7,9,7,0,10,9,1,0,6,9,1,6,5,8,0,1,1,4,2,10,8,6,0,0,9,10,4,3,8,10,5,1,5,0,0,1,4,3,5,10,3,7,10,0
n495,3,3,0,2,0,0,5,0,0,2,4,9,9,7,8,7,7,0,3,6,9,9,3,2,7,4,4,3,5,6,0,0,1,2,8,0,10,4,7,9,8,7,0,0,10,3,7,9,7,0,10,9,1,0,6,9,1,6,5,8,0,1,1,4,2,10,8,6,0,0,9,10,4,3,8,10,5,1,5,0,9,1,4,3,5,10,3,7,10,0
n502,8,3,0,2,5,4,5,3,0,2,0,9,9,0,8,7,7,10,3,6,9,8,3,2,4,4,4,3,5,6,10,6,1,2,8,0,10,4,7,9,8,7,0,1,10,3,0,9,7,0,10,9,0,3,6,9,10,6,5,8,2,1,1,4,2,10,8,6,0,0,9,5,4,3,8,10,5,1,5,1,0,1,0,3,5,5,3,7,10,0
n501,8,3,0,2,5,4,5,0,0,2,0,9,9,1,8,7,7,10,3,6,9,8,3,2,4,4,4,3,5,6,10,0,1,2,8,0,10,4,7,9,8,7,4,1,10,3,0,9,7,9,10,9,5,3,6,9,10,6,5,8,0,1,1,4,2,10,8,6,0,0,9,5,4,3,8,10,5,1,5,1,0,1,0,3,5,0,3,7,10,0
n504,8,3,0,2,5,0,5,0,6,2,4,9,9,0,8,7,7,10,3,6,9,8,3,2,0,4,4,8,5,6,0,0,1,2,8,0,10,4,7,9,8,7,10,1,10,3,0,9,7,0,10,9,10,3,6,9,10,6,5,8,6,1,1,4,2,10,8,6,0,10,9,0,4,3,8,10,5,1,5,1,0,1,0,3,5,0,3,7,10,8
n503,8,3,0,2,5,0,5,0,6,2,4,9,9,0,8,7,7,10,3,6,9,8,3,2,0,4,4,8,5,6,0,6,1,2,8,10,10,4,7,9,8,7,0,1,10,3,0,9,7,0,10,9,10,3,6,9,10,6,5,8,0,1,1,4,2,10,8,6,0,10,9,0,4,3,8,10,5,1,5,1,0,1,7,3,5,0,3,7,10,0
n508,8,3,0,2,5,0,5,0,0,2,10,9,9,0,8,7,7,10,3,6,9,8,3,2,0,4,4,0,5,6,0,3,1,2,8,10,10,4,7,9,8,7,0,2,10,3,3,9,7,0,10,9,0,3,6,9,10,6,5,8,4,1,1,4,2,10,8,6,7,4,9,0,4,3,8,10,5,1,5,1,0,1,0,3,5,5,3,7,10,0
n507,8,3,0,2,5,0,5,0,0,2,0,9,9,0,8,7,7,10,3,6,9,8,3,2,0,4,4,4,5,6,0,3,1,2,8,10,10,4,7,9,8,7,0,2,10,3,0,9,7,0,10,9,0,3,6,9,10,6,5,8,0,1,1,4,2,10,8,6,7,4,9,3,4,3,8,10,5,1,5,1,5,1,0,3,5,0,3,7,10,0
n510,8,3,2,2,5,0,5,0,2,2,0,9,9,0,8,7,7,10,3,6,9,8,3,2,10,4,4,8,5,6,10,3,1,2,8,10,10,4,7,9,8,7,9,2,10,3,0,9,7,0,10,9,0,3,6,9,10,6,5,8,9,1,1,4,2,10,8,6,7,4,9,0,4,3,8,10,5,1,5,1,0,1,8,3,5,0,3,7,10,2
n509,8,3,0,2,5,0,5,0,2,2,0,9,9,0,8,7,7,10,3,6,9,8,3,2,0,4,4,8,5,6,8,3,1,2,8,3,10,4,7,9,8,7,9,2,10,3,0,9,7,0,10,9,0,3,6,9,10,6,5,8,9,1,1,4,2,10,8,6,7,4,9,0,4,3,8,10,5,1,5,1,0,1,0,3,5,0,3,7,10,0
