cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,9,1,6,10,10,8,1,6,5,8,9,0,0,8,2,4,4,1,8,5,6,6,10,5,1,3,9,5,1,6,8,4,9,6,2,4,0,7,3,8,3,6,0,6,1,6,10,1,9,8,0,2,4,2,9,8,1,9,5,1,10,9,5,9,10,7,9,1,0,3,10,8,0,10,7,1,0,3,6,1,9,5,2,7,3,7,10,8,5,8
n458,2,2,6,2,10,0,7,0,10,0,3,0,6,9,2,4,0,0,8,5,8,6,10,5,1,0,1,5,2,6,0,8,10,6,2,4,0,7,3,8,2,6,5,6,0,6,10,1,10,5,2,2,4,0,5,0,1,9,5,1,10,3,0,9,10,7,10,1,9,3,9,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,0,8,5,8
n457,0,2,6,2,10,0,7,0,10,0,3,0,6,9,2,4,0,0,8,5,8,6,10,5,1,0,1,5,2,6,0,8,10,6,2,4,0,7,3,8,0,6,5,6,0,6,10,1,10,5,2,2,4,0,5,0,1,9,5,1,10,3,0,9,10,7,10,1,9,3,9,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,1,8,5,8
n460,0,2,6,2,10,9,7,0,10,0,3,6,6,9,2,4,2,0,8,5,0,6,10,5,1,0,1,5,2,6,0,0,10,6,2,4,3,7,3,8,0,6,5,6,0,6,10,1,10,5,2,2,4,0,5,0,1,9,5,1,10,3,0,9,10,7,0,1,9,3,9,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,0,8,5,8
n459,0,2,6,2,10,9,7,0,10,0,3,0,6,9,2,4,2,0,8,5,0,6,10,5,1,0,1,5,2,6,2,0,10,6,2,4,3,7,3,8,0,6,5,6,0,6,10,1,10,5,2,2,4,0,5,0,1,9,5,1,10,3,0,9,10,7,0,1,9,3,9,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,0,8,5,8
n464,0,2,6,2,10,0,7,0,10,4,3,0,6,9,2,4,0,0,8,5,0,6,10,5,1,0,1,5,2,6,0,8,10,6,2,4,0,7,3,8,0,6,0,6,10,6,10,1,10,5,2,2,4,0,0,7,1,9,5,1,10,3,3,9,10,7,9,1,9,3,3,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,7,8,5,8
n463,9,2,6,2,10,0,7,0,10,4,3,10,6,9,2,4,0,0,8,5,0,6,10,5,1,0,1,5,2,6,0,8,10,6,2,4,0,7,3,8,0,6,0,6,10,6,10,1,10,5,2,2,4,0,0,7,1,9,5,1,10,3,0,9,10,7,9,1,9,3,3,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,0,8,5,8
n466,6,2,6,2,10,0,7,0,10,4,3,7,6,9,2,4,0,0,8,5,8,6,10,5,1,1,1,5,2,6,7,8,10,6,2,4,0,7,3,8,0,6,3,6,10,6,10,1,10,5,2,2,4,0,0,0,1,9,5,1,10,3,0,9,10,7,9,1,9,3,3,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,8,8,5,8
n465,6,2,6,2,10,0,7,0,10,4,3,7,6,9,2,4,0,7,8,5,0,6,10,5,1,1,1,5,2,6,7,8,10,6,2,4,0,7,3,8,0,6,4,6,10,6,10,1,10,5,2,2,4,0,0,0,1,9,5,1,10,3,0,9,10,7,9,1,9,3,3,8,8,1,7,4,0,3,6,1,9,5,8,9,3,7,0,8,5,8
n472,9,0,6,2,5,0,7,3,10,6,3,0,6,9,2,4,0,0,8,5,8,6,10,5,1,0,0,5,2,6,6,0,10,6,2,4,6,7,3,8,0,6,2,6,0,6,10,1,10,5,2,2,4,4,0,5,1,9,5,1,10,3,0,9,10,7,6,1,9,3,10,8,8,0,7,4,1,3,6,1,9,5,0,9,3,7,1,8,5,8
n471,0,1,6,2,0,0,7,3,10,6,3,0,6,9,2,4,0,0,8,5,8,6,10,5,1,0,5,5,2,6,6,0,10,6,2,4,6,7,3,8,0,6,2,6,0,6,10,1,10,5,2,2,4,4,0,5,1,9,5,1,10,3,4,9,10,7,6,1,9,3,10,8,8,0,7,4,1,3,6,1,9,5,0,9,3,7,0,8,5,8
n474,0,0,6,2,0,0,7,0,10,6,3,5,6,9,2,4,0,0,8,5,8,6,10,5,1,2,0,5,2,6,6,0,10,6,2,4,6,7,3,8,5,6,2,6,0,6,10,1,10,5,2,2,4,4,10,5,1,9,5,1,10,3,7,9,10,7,0,1,9,3,10,8,8,0,7,4,1,3,6,1,9,5,0,9,3,7,0,8,5,8
n473,0,0,6,2,0,0,7,0,10,6,3,0,6,9,2,4,10,0,8,5,8,6,10,5,1,0,0,5,2,6,6,0,10,6,2,4,6,7,3,8,0,6,2,6,10,6,10,1,10,5,2,2,4,4,10,5,1,9,5,1,10,3,0,9,10,7,2,1,9,3,10,8,8,4,7,4,1,3,6,1,9,5,10,9,3,7,0,8,5,8
n478,6,0,6,2,8,4,7,0,10,9,3,0,6,9,2,4,0,2,8,5,0,6,10,5,1,3,5,5,2,6,0,0,10,6,2,4,2,7,3,8,0,6,9,6,1,6,10,1,10,5,2,2,4,4,0,5,1,9,5,1,10,3,1,9,10,7,0,1,9,3,6,8,8,2,7,4,0,3,6,1,9,5,0,9,3,7,5,8,5,8
n477,6,0,6,2,0,4,7,0,10,9,3,0,6,9,2,4,6,2,8,5,0,6,10,5,1,3,5,5,2,6,0,0,10,6,2,4,0,7,3,8,3,6,0,6,1,6,10,1,10,5,2,2,4,4,0,5,1,9,5,1,10,3,1,9,10,7,0,1,9,3,6,8,8,0,7,4,5,3,6,1,9,5,0,9,3,7,5,8,5,8
n480,6,9,6,2,0,0,7,8,10,0,3,0,6,9,2,4,10,2,8,5,0,6,10,5,1,0,0,5,2,6,4,10,10,6,2,4,0,7,3,8,0,6,5,6,1,6,10,1,10,5,2,2,4,4,0,5,1,9,5,1,10,3,1,9,10,7,0,1,9,3,6,8,8,0,7,4,0,3,6,1,9,5,0,9,3,7,5,8,5,8
n479,6,9,6,2,4,0,7,8,10,0,3,0,6,9,2,4,0,2,8,5,0,6,10,5,1,0,0,5,2,6,4,0,10,6,2,4,0,7,3,8,0,6,5,6,1,6,10,1,10,5,2,2,4,4,0,5,1,9,5,1,10,3,1,9,10,7,10,1,9,3,6,8,8,0,7,4,2,3,6,1,9,5,0,9,3,7,5,8,5,8
n488,0,2,6,2,0,7,6,3,10,0,3,6,2,9,2,4,5,0,8,5,1,6,10,5,1,4,7,5,5,6,0,3,9,6,2,4,6,7,3,8,3,6,5,6,6,6,10,1,10,5,2,2,4,9,4,0,1,9,5,1,10,3,8,9,10,7,8,1,3,3,0,8,8,6,7,1,4,3,6,1,9,5,9,5,3,7,0,8,5,8
n487,4,2,6,2,0,7,6,3,10,0,3,6,2,9,2,4,5,0,8,5,1,6,10,5,1,0,6,5,5,6,5,3,9,6,2,4,6,7,3,8,3,6,0,6,6,6,10,1,10,5,2,2,4,9,4,0,1,9,5,1,10,3,8,9,10,7,8,1,3,3,0,8,8,6,7,0,4,3,6,1,9,5,9,5,3,7,0,8,5,8
n490,10,2,6,2,0,0,6,3,10,8,3,6,2,9,2,4,5,1,8,5,1,6,10,5,1,7,0,5,5,6,1,3,9,6,2,4,6,7,3,8,3,6,0,6,6,6,10,1,10,5,2,2,4,9,4,0,1,9,5,1,10,3,0,9,10,7,8,1,3,3,3,8,8,6,7,5,4,3,6,1,9,5,9,5,3,7,0,8,5,8
n489,10,2,6,2,0,2,6,3,10,8,3,6,2,9,2,4,5,0,8,5,1,6,10,5,1,7,0,5,5,6,1,3,9,6,2,4,6,7,3,8,3,6,0,6,6,6,10,1,10,5,2,2,4,9,4,10,1,9,5,1,10,3,3,9,10,7,8,1,3,3,0,8,8,6,7,5,4,3,6,1,9,5,9,5,3,7,0,8,5,8
n494,0,2,6,2,0,3,6,3,10,0,3,9,2,9,2,4,5,7,8,5,1,6,10,5,1,0,0,5,5,6,8,3,9,6,2,4,6,7,3,8,0,6,0,6,6,6,10,1,10,5,2,2,4,0,4,3,1,9,5,1,10,3,2,9,10,7,9,1,3,3,4,8,8,6,7,0,4,3,6,1,9,5,3,8,3,7,8,8,5,8
n493,0,2,6,2,0,0,6,3,10,0,3,9,2,9,2,4,5,7,8,5,1,6,10,5,1,0,0,5,5,6,8,3,9,6,2,4,6,7,3,8,0,6,0,6,6,6,10,1,10,5,2,2,4,0,4,0,1,9,5,1,10,3,2,9,10,7,0,1,3,3,0,8,8,6,7,0,4,3,6,1,9,5,3,8,3,7,0,8,5,8
n496,4,2,6,2,0,0,6,3,10,0,3,9,2,9,2,4,5,7,8,5,1,6,10,5,1,0,0,5,5,6,8,3,9,6,2,4,6,7,3,8,0,6,0,6,6,6,10,1,10,5,2,2,4,4,4,0,1,9,5,1,10,3,2,9,10,7,0,1,3,3,1,8,8,6,7,0,4,3,6,1,9,5,3,8,3,7,0,8,5,8
n495,4,2,6,2,0,0,6,3,10,0,3,9,2,9,2,4,5,7,8,5,1,6,10,5,1,5,0,5,5,6,8,3,9,6,2,4,6,7,3,8,0,6,0,6,6,6,10,1,10,5,2,2,4,0,4,10,1,9,5,1,10,3,2,9,10,7,0,1,3,3,8,8,8,6,7,0,4,3,6,1,9,5,3,8,3,7,0,8,5,8
n502,5,6,6,2,2,0,0,3,10,0,3,8,8,9,2,4,5,1,8,5,1,6,10,5,1,0,1,5,5,6,0,8,10,6,2,4,1,7,3,8,2,6,4,6,6,6,10,1,10,5,2,2,4,0,0,0,1,9,5,1,10,3,8,9,10,7,10,1,3,3,6,8,8,0,7,0,0,3,6,1,9,5,5,6,3,7,5,8,5,8
n501,5,6,6,2,2,9,0,3,10,0,3,8,0,9,2,4,5,1,8,5,1,6,10,5,1,0,0,5,5,6,0,8,10,6,2,4,6,7,3,8,0,6,4,6,6,6,10,1,10,5,2,2,4,0,0,0,1,9,5,1,10,3,0,9,10,7,10,1,3,3,6,8,8,4,7,10,9,3,6,1,9,5,5,6,3,7,5,8,5,8
n504,0,0,6,2,0,0,6,3,10,0,3,8,0,9,2,4,5,1,8,5,1,6,10,5,1,10,0,5,5,6,0,8,10,6,2,4,0,7,3,8,0,6,0,6,6,6,10,1,10,5,2,2,4,5,0,10,1,9,5,1,10,3,6,9,10,7,10,1,3,3,7,8,8,0,7,0,1,3,6,1,9,5,5,6,3,7,5,8,5,8
n503,0,0,6,2,4,0,0,3,10,0,3,8,0,9,2,4,5,1,8,5,1,6,10,5,1,10,0,5,5,6,0,8,10,6,2,4,7,7,3,8,3,6,0,6,6,6,10,1,10,5,2,2,4,0,10,0,1,9,5,1,10,3,6,9,10,7,10,1,3,3,0,8,8,0,7,0,0,3,6,1,9,5,5,6,3,7,5,8,5,8
n508,5,1,6,2,6,0,0,3,10,0,3,0,5,9,2,4,5,1,8,5,1,6,10,5,1,0,0,5,5,6,6,8,10,6,2,4,7,7,3,8,0,6,2,6,6,6,10,1,10,5,2,2,4,0,0,0,1,9,5,1,10,3,9,9,10,7,10,1,3,3,5,8,8,9,7,0,0,3,6,1,9,5,7,1,3,7,6,8,5,8
n507,5,0,6,2,6,0,0,3,10,0,3,0,5,9,2,4,5,1,8,5,1,6,10,5,1,0,0,5,5,6,6,8,10,6,2,4,0,7,3,8,0,6,2,6,6,6,10,1,10,5,2,2,4,0,0,0,1,9,5,1,10,3,9,9,10,7,10,1,3,3,5,8,8,9,7,0,0,3,6,1,9,5,0,1,3,7,6,8,5,8
n510,0,0,6,2,6,2,4,3,10,8,3,5,5,9,2,4,5,1,8,5,1,6,10,5,1,5,10,5,5,6,6,8,10,6,2,4,0,7,3,8,0,6,2,6,6,6,10,1,10,5,2,2,4,1,8,0,1,9,5,1,10,3,0,9,10,7,10,1,3,3,5,8,8,9,7,6,0,3,6,1,9,5,8,1,3,7,6,8,5,8
n509,0,0,6,2,6,2,4,3,10,0,3,5,5,9,2,4,5,1,8,5,1,6,10,5,1,0,10,5,5,6,6,8,10,6,2,4,6,7,3,8,0,6,2,6,6,6,10,1,10,5,2,2,4,0,8,0,1,9,5,1,10,3,0,9,10,7,10,1,3,3,5,8,8,9,7,0,0,3,6,1,9,5,8,1,3,7,6,8,5,8
